Date,Value
2021-05-04,2979822.08
2021-05-05,2975650.98
2021-05-06,2945004.71
2021-05-07,2985415.18
2021-05-08,3003500.18
2021-05-09,2996591.79
2021-05-10,2988424.35
2021-05-11,2963624.84
2021-05-12,3037792.38
2021-05-13,3095275.0
2021-05-14,3060628.12
2021-05-15,3107377.24
2021-05-16,3013937.64
2021-05-17,3097496.84
2021-05-18,2960612.04
2021-05-19,2906059.61
2021-05-20,2905744.9
2021-05-21,2842170.12
2021-05-22,2839672.47
2021-05-23,2918029.78
2021-05-24,2863692.44
2021-05-25,2857710.34
2021-05-26,2904334.21
2021-05-27,2874082.96
2021-05-28,3024786.96
2021-05-29,3098649.34
2021-05-30,3197346.66
2021-05-31,3445669.4
2021-06-01,3372474.8
2021-06-02,3264615.24
2021-06-03,3259723.65
2021-06-04,3158530.48
2021-06-05,3124312.2
2021-06-06,3075458.65
2021-06-07,3138640.46
2021-06-08,3127079.4
2021-06-09,3122974.43
2021-06-10,3224295.46
2021-06-11,3161847.77
2021-06-12,3118635.3
2021-06-13,3143388.99
2021-06-14,3163818.74
2021-06-15,3086628.97
2021-06-16,3100700.37
2021-06-17,3069775.62
2021-06-18,3155384.67
2021-06-19,3100014.42
2021-06-20,3163019.29
2021-06-21,3066178.57
2021-06-22,3199003.37
2021-06-23,3210987.32
2021-06-24,3235195.71
2021-06-25,3288920.83
2021-06-26,3278565.92
2021-06-27,3318271.53
2021-06-28,3279811.56
2021-06-29,3310645.28
2021-06-30,3552726.88
2021-07-01,3511327.17
2021-07-02,3359663.44
2021-07-03,3240657.86
2021-07-04,3225911.93
2021-07-05,3128514.81
2021-07-06,3011388.75
2021-07-07,2996712.98
2021-07-08,2925916.37
2021-07-09,2901806.3
2021-07-10,2979861.09
2021-07-11,3066605.67
2021-07-12,3054657.32
2021-07-13,3215493.17
2021-07-14,3260953.66
2021-07-15,3281602.83
2021-07-16,3275093.41
2021-07-17,3247436.0
2021-07-18,3263012.38
2021-07-19,3184994.98
2021-07-20,3243341.39
2021-07-21,3198000.35
2021-07-22,3207430.42
2021-07-23,3177439.51
2021-07-24,3143168.76
2021-07-25,3204189.7
2021-07-26,3195773.74
2021-07-27,3259365.18
2021-07-28,3245608.49
2021-07-29,3306788.65
2021-07-30,3378015.53
2021-07-31,3386564.58
2021-08-01,3316945.0
2021-08-02,3319035.6
2021-08-03,3203951.34
2021-08-04,3151400.76
2021-08-05,3130059.76
2021-08-06,2982920.49
2021-08-07,3141611.01
2021-08-08,3071761.55
2021-08-09,2998143.96
2021-08-10,2974797.48
2021-08-11,3062065.96
2021-08-12,3043108.64
2021-08-13,3061369.53
2021-08-14,3089843.35
2021-08-15,3061325.41
2021-08-16,3118922.69
2021-08-17,3125899.88
2021-08-18,3214546.69
2021-08-19,3251029.59
2021-08-20,3198620.69
2021-08-21,3221284.68
2021-08-22,3174866.96
2021-08-23,3214607.8
2021-08-24,3125242.25
2021-08-25,3268653.25
2021-08-26,3304502.6
2021-08-27,3364868.57
2021-08-28,3380483.39
2021-08-29,3480026.37
2021-08-30,3288687.9
2021-08-31,3409011.33
2021-09-01,3275988.94
2021-09-02,3278837.77
2021-09-03,3265078.28
2021-09-04,3200194.63
2021-09-05,3185867.13
2021-09-06,3250926.34
2021-09-07,3326617.51
2021-09-08,3160285.73
2021-09-09,3243817.95
2021-09-10,3154596.03
2021-09-11,3107319.5
2021-09-12,3089508.66
2021-09-13,3231383.8
2021-09-14,3282104.85
2021-09-15,3305100.81
2021-09-16,3300545.34
2021-09-17,3398065.49
2021-09-18,3324823.19
2021-09-19,3314825.37
2021-09-20,3234280.03
2021-09-21,3210447.56
2021-09-22,3298627.71
2021-09-23,3212887.48
2021-09-24,3205977.9
2021-09-25,3210429.16
2021-09-26,3184631.82
2021-09-27,3159774.89
2021-09-28,3149910.82
2021-09-29,3261758.33
2021-09-30,3301031.04
2021-10-01,3391060.55
2021-10-02,3380196.4
2021-10-03,3311754.22
2021-10-04,3265533.91
2021-10-05,3177530.77
2021-10-06,3164669.52
2021-10-07,3214274.92
2021-10-08,3313651.54
2021-10-09,3331431.21
2021-10-10,3250860.66
2021-10-11,3159584.33
2021-10-12,3193107.08
2021-10-13,3144101.15
2021-10-14,3142016.94
2021-10-15,3159042.53
2021-10-16,3177567.99
2021-10-17,3316434.87
2021-10-18,3308897.23
2021-10-19,3207412.71
2021-10-20,3181652.54
2021-10-21,3230322.14
2021-10-22,3146465.9
2021-10-23,3184413.3
2021-10-24,3123910.08
2021-10-25,3242979.84
2021-10-26,3191739.96
2021-10-27,3199118.07
2021-10-28,3241274.35
2021-10-29,3255802.42
2021-10-30,3434820.48
2021-10-31,3345247.96
2021-11-01,3283865.93
2021-11-02,3302851.03
2021-11-03,3324772.29
2021-11-04,3254297.37
2021-11-05,3234080.73
2021-11-06,3154641.74
2021-11-07,3194953.35
2021-11-08,3219230.4
2021-11-09,3374932.53
2021-11-10,3521787.68
2021-11-11,3447321.39
2021-11-12,3449722.35
2021-11-13,3464865.36
2021-11-14,3416087.04
2021-11-15,3497144.25
2021-11-16,3483540.2
2021-11-17,3392918.38
2021-11-18,3474595.46
2021-11-19,3515694.48
2021-11-20,3514073.03
2021-11-21,3454527.6
2021-11-22,3602777.62
2021-11-23,3394583.72
2021-11-24,3381453.56
2021-11-25,3378850.73
2021-11-26,3386217.79
2021-11-27,3279815.04
2021-11-28,3364612.27
2021-11-29,3396328.9
2021-11-30,3336089.49
2021-12-01,3524862.19
2021-12-02,3473391.53
2021-12-03,3470013.24
2021-12-04,3468457.82
2021-12-05,3470727.94
2021-12-06,3491416.68
2021-12-07,3431011.01
2021-12-08,3439912.04
2021-12-09,3412413.26
2021-12-10,3365726.08
2021-12-11,3410632.21
2021-12-12,3550642.91
2021-12-13,3484200.95
2021-12-14,3345221.82
2021-12-15,3303197.86
2021-12-16,3175321.34
2021-12-17,3081582.16
2021-12-18,3077869.38
2021-12-19,3076768.4
2021-12-20,3117071.04
2021-12-21,3101324.32
2021-12-22,3193061.34
2021-12-23,3150547.41
2021-12-24,3117351.81
2021-12-25,3149842.0
2021-12-26,3240357.3
2021-12-27,3147902.5
2021-12-28,3099870.05
2021-12-29,3277209.46
2021-12-30,3363160.86
2021-12-31,3454148.1
2022-01-01,3381150.32
2022-01-02,3319640.05
2022-01-03,3210874.78
2022-01-04,3209443.82
2022-01-05,3122796.69
2022-01-06,2964437.51
2022-01-07,2845766.27
2022-01-08,2937118.8
2022-01-09,2993995.49
2022-01-10,3050215.75
2022-01-11,3089712.69
2022-01-12,3020014.66
2022-01-13,3106676.5
2022-01-14,3110145.19
2022-01-15,3095296.94
2022-01-16,3237962.47
2022-01-17,3182368.7
2022-01-18,3135344.77
2022-01-19,3156538.19
2022-01-20,3121950.13
2022-01-21,3131075.06
2022-01-22,3098927.16
2022-01-23,3173241.45
2022-01-24,3238167.28
2022-01-25,3279080.48
2022-01-26,3264948.64
2022-01-27,3232351.45
2022-01-28,3142720.91
2022-01-29,3128540.95
2022-01-30,3162810.57
2022-01-31,3172437.35
2022-02-01,3206171.33
2022-02-02,3134419.4
2022-02-03,3242936.95
2022-02-04,3142677.05
2022-02-05,3112114.36
2022-02-06,3127552.94
2022-02-07,2984245.01
2022-02-08,3035198.14
2022-02-09,3051435.2
2022-02-10,3052667.83
2022-02-11,3020814.44
2022-02-12,3087982.67
2022-02-13,3003296.24
2022-02-14,3032943.59
2022-02-15,3137850.52
2022-02-16,3111791.08
2022-02-17,3037025.82
2022-02-18,2955954.01
2022-02-19,2907117.43
2022-02-20,3045073.78
2022-02-21,2974307.71
2022-02-22,3137968.93
2022-02-23,3140287.15
2022-02-24,3149905.79
2022-02-25,3088417.81
2022-02-26,3152765.74
2022-02-27,3113480.51
2022-02-28,3146502.08
2022-03-01,3214582.24
2022-03-02,3202003.53
2022-03-03,3230634.8
2022-03-04,3253463.2
2022-03-05,3127253.76
2022-03-06,3289802.51
2022-03-07,3226271.03
2022-03-08,3416555.62
2022-03-09,3343603.17
2022-03-10,3318979.81
2022-03-11,3431760.73
2022-03-12,3300806.32
2022-03-13,3285664.8
2022-03-14,3381210.69
2022-03-15,3337822.95
2022-03-16,3312112.86
2022-03-17,3169860.94
2022-03-18,3251969.09
2022-03-19,3296543.25
2022-03-20,3386810.35
2022-03-21,3482210.21
2022-03-22,3464102.38
2022-03-23,3532806.89
2022-03-24,3331708.48
2022-03-25,3264759.61
2022-03-26,3372877.68
2022-03-27,3294322.52
2022-03-28,3242101.5
2022-03-29,3348858.27
2022-03-30,3409304.2
2022-03-31,3599761.67
2022-04-01,3617699.65
2022-04-02,3576827.94
2022-04-03,3515939.24
2022-04-04,3317524.25
2022-04-05,3460278.52
2022-04-06,3366879.57
2022-04-07,3323068.77
2022-04-08,3216143.72
2022-04-09,3203534.48
2022-04-10,3158624.3
2022-04-11,3200611.78
2022-04-12,3215362.15
2022-04-13,3311783.02
2022-04-14,3250004.73
2022-04-15,3169155.72
2022-04-16,3226424.44
2022-04-17,3132088.85
2022-04-18,3147831.5
2022-04-19,3370948.44
2022-04-20,3305729.61
2022-04-21,3265615.22
2022-04-22,3317547.41
2022-04-23,3336036.25
2022-04-24,3298004.24
2022-04-25,3359996.71
2022-04-26,3270229.83
2022-04-27,3298276.3
2022-04-28,3227327.22
2022-04-29,3256514.37
2022-04-30,3210240.67
2022-05-01,3243540.35
2022-05-02,3267253.06
2022-05-03,3304901.94
2022-05-04,3240236.83
2022-05-05,3210808.43
2022-05-06,3209443.04
2022-05-07,3218664.84
2022-05-08,3235533.38
2022-05-09,3232861.34
2022-05-10,3185917.89
2022-05-11,3264164.57
2022-05-12,3242336.21
2022-05-13,3238670.56
2022-05-14,3180988.74
2022-05-15,3262106.69
2022-05-16,3332846.15
2022-05-17,3379593.56
2022-05-18,3284609.53
2022-05-19,3311463.7
2022-05-20,3303588.18
2022-05-21,3305623.82
2022-05-22,3331295.91
2022-05-23,3192333.0
2022-05-24,3167849.24
2022-05-25,3132818.73
2022-05-26,3140339.57
2022-05-27,3205531.59
2022-05-28,3181704.65
2022-05-29,3129772.88
2022-05-30,3202893.3
2022-05-31,3279990.0
2022-06-01,3196647.68
2022-06-02,3261452.06
2022-06-03,3159561.0
2022-06-04,3188109.41
2022-06-05,3309244.71
2022-06-06,3365435.49
2022-06-07,3200035.59
2022-06-08,3308905.72
2022-06-09,3395677.52
2022-06-10,3480245.21
2022-06-11,3367436.12
2022-06-12,3415040.43
2022-06-13,3473772.22
2022-06-14,3385809.97
2022-06-15,3420707.96
2022-06-16,3382694.32
2022-06-17,3458347.18
2022-06-18,3344876.86
2022-06-19,3325448.27
2022-06-20,3316926.98
2022-06-21,3324897.9
2022-06-22,3425611.35
2022-06-23,3433166.14
2022-06-24,3510086.15
2022-06-25,3571130.13
2022-06-26,3717182.65
2022-06-27,3717842.14
2022-06-28,3804362.47
2022-06-29,3869878.64
2022-06-30,3755814.12
2022-07-01,3704053.96
2022-07-02,3697916.92
2022-07-03,3612032.67
2022-07-04,3530473.99
2022-07-05,3435758.57
2022-07-06,3482567.35
2022-07-07,3503530.7
2022-07-08,3553247.03
2022-07-09,3517864.96
2022-07-10,3496092.95
2022-07-11,3508736.94
2022-07-12,3440898.45
2022-07-13,3396271.58
2022-07-14,3453871.62
2022-07-15,3414064.13
2022-07-16,3504876.49
2022-07-17,3586007.4
2022-07-18,3483170.37
2022-07-19,3309466.56
2022-07-20,3369469.67
2022-07-21,3287457.08
2022-07-22,3417581.93
2022-07-23,3361417.94
2022-07-24,3319639.9
2022-07-25,3379743.47
2022-07-26,3492756.65
2022-07-27,3419163.05
2022-07-28,3514596.73
2022-07-29,3472282.84
2022-07-30,3394437.36
2022-07-31,3381568.23
2022-08-01,3254788.22
2022-08-02,3129268.76
2022-08-03,3135183.62
2022-08-04,3244458.18
2022-08-05,3141488.85
2022-08-06,3083862.9
2022-08-07,2954078.12
2022-08-08,2978704.6
2022-08-09,3012938.13
2022-08-10,2999695.49
2022-08-11,3104162.56
2022-08-12,3092814.35
2022-08-13,3119036.29
2022-08-14,3110773.05
2022-08-15,3128459.83
2022-08-16,3279438.67
2022-08-17,3282573.39
2022-08-18,3225318.07
2022-08-19,3191470.94
2022-08-20,3148172.56
2022-08-21,3275147.43
2022-08-22,3248152.84
2022-08-23,3116510.33
2022-08-24,3213115.51
2022-08-25,3271083.81
2022-08-26,3281160.18
2022-08-27,3335951.82
2022-08-28,3409751.2
2022-08-29,3351735.56
2022-08-30,3449664.51
2022-08-31,3382332.36
2022-09-01,3396438.63
2022-09-02,3429625.05
2022-09-03,3581692.45
2022-09-04,3498114.02
2022-09-05,3500697.43
2022-09-06,3408154.26
2022-09-07,3379196.69
2022-09-08,3325351.71
2022-09-09,3232790.58
2022-09-10,3263896.88
2022-09-11,3410999.26
2022-09-12,3332627.59
2022-09-13,3406068.05
2022-09-14,3352544.37
2022-09-15,3299845.11
2022-09-16,3420480.65
2022-09-17,3383296.52
2022-09-18,3469383.26
2022-09-19,3489231.52
2022-09-20,3376562.15
2022-09-21,3381567.42
2022-09-22,3411583.92
2022-09-23,3417225.06
2022-09-24,3342067.76
2022-09-25,3381742.54
2022-09-26,3386310.93
2022-09-27,3377921.36
2022-09-28,3356539.83
2022-09-29,3341858.11
2022-09-30,3420727.88
2022-10-01,3348400.22
2022-10-02,3188137.83
2022-10-03,3125154.34
2022-10-04,3134466.57
2022-10-05,3144540.67
2022-10-06,3182552.62
2022-10-07,3098929.21
2022-10-08,3098598.74
2022-10-09,3026930.67
2022-10-10,2974463.7
2022-10-11,3056102.62
2022-10-12,3229345.31
2022-10-13,3194430.42
2022-10-14,3171751.45
2022-10-15,3168046.87
2022-10-16,3181816.6
2022-10-17,3071426.6
2022-10-18,3001279.46
2022-10-19,2985736.61
2022-10-20,2953443.42
2022-10-21,3022781.49
2022-10-22,2997106.14
2022-10-23,3168158.63
2022-10-24,3084007.06
2022-10-25,3074415.73
2022-10-26,3074735.07
2022-10-27,3066197.64
2022-10-28,3114764.93
2022-10-29,3055365.96
2022-10-30,2891704.94
2022-10-31,2964865.03
2022-11-01,3071714.35
2022-11-02,3025811.9
2022-11-03,2942310.54
2022-11-04,2937029.94
2022-11-05,2877361.77
2022-11-06,2932085.58
2022-11-07,2977053.11
2022-11-08,2997280.07
2022-11-09,3053094.04
2022-11-10,3081657.02
2022-11-11,3049797.99
2022-11-12,3166900.0
2022-11-13,3123637.93
2022-11-14,3197090.44
2022-11-15,3125287.27
2022-11-16,3016500.34
2022-11-17,2975332.42
2022-11-18,2943776.21
2022-11-19,3030431.53
2022-11-20,3092063.92
2022-11-21,3057007.0
2022-11-22,3106750.77
2022-11-23,3198015.55
2022-11-24,3166296.3
2022-11-25,3306199.99
2022-11-26,3349155.42
2022-11-27,3276759.23
2022-11-28,3430140.08
2022-11-29,3326536.47
2022-11-30,3269192.45
2022-12-01,3273282.83
2022-12-02,3333746.01
2022-12-03,3364488.87
2022-12-04,3357325.8
2022-12-05,3262636.89
2022-12-06,3245727.11
2022-12-07,3136170.22
2022-12-08,3226182.6
2022-12-09,3277201.06
2022-12-10,3154606.83
2022-12-11,3267033.99
2022-12-12,3220683.8
2022-12-13,3317553.86
2022-12-14,3176502.25
2022-12-15,3241492.02
2022-12-16,3238031.38
2022-12-17,3287491.67
2022-12-18,3258579.07
2022-12-19,3230209.72
2022-12-20,3217621.04
2022-12-21,3290732.23
2022-12-22,3300242.98
2022-12-23,3413897.95
2022-12-24,3334528.49
2022-12-25,3240295.09
2022-12-26,3282798.08
2022-12-27,3319422.96
2022-12-28,3264491.37
2022-12-29,3449683.41
2022-12-30,3406989.87
2022-12-31,3421981.48
2023-01-01,3413221.77
2023-01-02,3368265.08
2023-01-03,3215430.25
2023-01-04,3174072.69
2023-01-05,3300659.29
2023-01-06,3356445.49
2023-01-07,3394116.1
2023-01-08,3386696.01
2023-01-09,3335394.83
2023-01-10,3349457.87
2023-01-11,3252038.34
2023-01-12,3179459.29
2023-01-13,3079138.17
2023-01-14,3029550.99
2023-01-15,3124638.26
2023-01-16,3157099.45
2023-01-17,3169730.73
2023-01-18,3134283.01
2023-01-19,3140603.59
2023-01-20,3093005.11
2023-01-21,3088417.8
2023-01-22,2984570.11
2023-01-23,3037853.43
2023-01-24,3069634.79
2023-01-25,3166781.95
2023-01-26,3013766.64
2023-01-27,2976375.7
2023-01-28,2985625.41
2023-01-29,2964594.1
2023-01-30,2961835.59
2023-01-31,3057429.25
2023-02-01,3069764.83
2023-02-02,3148328.78
2023-02-03,3203639.64
2023-02-04,3065764.95
2023-02-05,3157927.85
2023-02-06,3184120.08
2023-02-07,3253490.34
2023-02-08,3203846.43
2023-02-09,3203025.56
2023-02-10,3131197.39
2023-02-11,3299054.74
2023-02-12,3252051.27
2023-02-13,3139376.07
2023-02-14,3182555.05
2023-02-15,3167780.56
2023-02-16,3072485.52
2023-02-17,3138614.9
2023-02-18,3162411.52
2023-02-19,3151423.32
2023-02-20,3110828.37
2023-02-21,3155830.46
2023-02-22,3111854.56
2023-02-23,3243024.16
2023-02-24,3201068.02
2023-02-25,3282154.17
2023-02-26,3347175.46
2023-02-27,3401622.35
2023-02-28,3315867.98
2023-03-01,3408416.31
2023-03-02,3319712.57
2023-03-03,3314155.57
2023-03-04,3268505.08
2023-03-05,3406068.2
2023-03-06,3512537.01
2023-03-07,3509395.04
2023-03-08,3419456.74
2023-03-09,3364165.58
2023-03-10,3375519.06
2023-03-11,3489032.02
2023-03-12,3443037.37
2023-03-13,3479286.48
2023-03-14,3549929.84
2023-03-15,3587235.41
2023-03-16,3586536.29
2023-03-17,3503909.4
2023-03-18,3473161.92
2023-03-19,3580051.93
2023-03-20,3492626.09
2023-03-21,3407344.3
2023-03-22,3299331.02
2023-03-23,3280430.05
2023-03-24,3218908.92
2023-03-25,3395456.75
2023-03-26,3519518.81
2023-03-27,3457253.02
2023-03-28,3477935.42
2023-03-29,3544780.46
2023-03-30,3577814.52
2023-03-31,3742900.11
2023-04-01,3577302.15
2023-04-02,3629276.85
2023-04-03,3486481.13
2023-04-04,3452897.92
2023-04-05,3503918.47
2023-04-06,3425653.13
2023-04-07,3545668.67
2023-04-08,3597105.41
2023-04-09,3575026.52
2023-04-10,3502259.98
2023-04-11,3473604.88
2023-04-12,3519517.23
2023-04-13,3494408.5
2023-04-14,3508835.47
2023-04-15,3445256.34
2023-04-16,3419132.93
2023-04-17,3406274.65
2023-04-18,3484682.86
2023-04-19,3458540.66
2023-04-20,3494183.18
2023-04-21,3456172.13
2023-04-22,3541817.66
2023-04-23,3458008.56
2023-04-24,3490945.49
2023-04-25,3449320.74
2023-04-26,3487184.92
2023-04-27,3550556.95
2023-04-28,3548160.15
2023-04-29,3594644.53
2023-04-30,3667132.85
2023-05-01,3759286.47
2023-05-02,3631497.89
2023-05-03,3537968.8
2023-05-04,3625568.78
2023-05-05,3527744.21
2023-05-06,3451835.32
2023-05-07,3545298.27
2023-05-08,3417758.6
2023-05-09,3464885.44
2023-05-10,3444999.99
2023-05-11,3377048.43
2023-05-12,3327072.11
2023-05-13,3414421.26
2023-05-14,3419936.26
2023-05-15,3381708.65
2023-05-16,3362039.51
2023-05-17,3439837.34
2023-05-18,3392680.62
2023-05-19,3429643.56
2023-05-20,3508179.04
2023-05-21,3329050.55
2023-05-22,3368048.7
2023-05-23,3479719.63
2023-05-24,3658113.59
2023-05-25,3612943.99
2023-05-26,3543051.12
2023-05-27,3636114.71
2023-05-28,3816437.47
2023-05-29,3717086.44
2023-05-30,3731238.29
2023-05-31,3718777.37
2023-06-01,3877219.99
2023-06-02,3805091.39
2023-06-03,3791403.06
2023-06-04,3775413.58
2023-06-05,3932334.29
2023-06-06,3900373.45
2023-06-07,4039616.94
2023-06-08,4083914.34
2023-06-09,4054014.81
2023-06-10,4017089.22
2023-06-11,4010006.01
2023-06-12,4181193.96
2023-06-13,4073372.92
2023-06-14,3963242.17
2023-06-15,3942715.4
2023-06-16,3937944.21
2023-06-17,3836330.85
2023-06-18,3732370.08
2023-06-19,3763399.77
2023-06-20,3798447.5
2023-06-21,3691865.28
2023-06-22,3828461.43
2023-06-23,3800001.16
2023-06-24,3804288.82
2023-06-25,3767717.99
2023-06-26,3869189.56
2023-06-27,4016780.99
2023-06-28,4149731.29
2023-06-29,4057648.64
2023-06-30,3946106.52
2023-07-01,3845024.48
2023-07-02,3882916.31
2023-07-03,3988886.48
2023-07-04,4021230.6
2023-07-05,3907879.05
2023-07-06,3955510.31
2023-07-07,3851126.28
2023-07-08,3762201.69
2023-07-09,3703907.2
2023-07-10,3753489.09
2023-07-11,3783479.68
2023-07-12,3727245.44
2023-07-13,3736687.19
2023-07-14,3633570.49
2023-07-15,3760333.9
2023-07-16,3800663.62
2023-07-17,3774243.89
2023-07-18,3632933.82
2023-07-19,3569694.31
2023-07-20,3503222.35
2023-07-21,3517419.93
2023-07-22,3751800.97
2023-07-23,3723266.86
2023-07-24,3771732.02
2023-07-25,3806331.88
2023-07-26,3668097.5
2023-07-27,3605894.15
2023-07-28,3712299.33
2023-07-29,3607061.7
2023-07-30,3631399.21
2023-07-31,3829762.25
2023-08-01,3905384.22
2023-08-02,3985913.08
2023-08-03,3995428.33
2023-08-04,4053019.72
2023-08-05,4046461.42
2023-08-06,4048920.95
2023-08-07,3968600.48
2023-08-08,3917414.78
2023-08-09,4016341.66
2023-08-10,3989385.44
2023-08-11,3925998.51
2023-08-12,4083393.97
2023-08-13,4051466.17
2023-08-14,3821731.99
2023-08-15,3901254.33
2023-08-16,3902834.14
2023-08-17,3798798.62
2023-08-18,3809166.78
2023-08-19,3883033.04
2023-08-20,3855622.89
2023-08-21,3704205.21
2023-08-22,3810323.01
2023-08-23,3899982.05
2023-08-24,3842064.82
2023-08-25,3728827.73
2023-08-26,3786693.9
2023-08-27,3890014.29
2023-08-28,4027884.56
2023-08-29,4009368.79
2023-08-30,3956649.74
2023-08-31,4015953.71
2023-09-01,3977310.89
2023-09-02,3874175.89
2023-09-03,3936659.37
2023-09-04,3757997.57
2023-09-05,3760935.57
2023-09-06,3822383.78
2023-09-07,3769444.49
2023-09-08,3796545.95
2023-09-09,3719758.49
2023-09-10,3694677.83
2023-09-11,3651371.54
2023-09-12,3715140.6
2023-09-13,3641059.55
2023-09-14,3681425.44
2023-09-15,3740716.49
2023-09-16,3797563.64
2023-09-17,3651182.95
2023-09-18,3752571.57
2023-09-19,3601029.65
2023-09-20,3708246.18
2023-09-21,3716385.59
2023-09-22,3615010.84
2023-09-23,3600339.84
2023-09-24,3644584.28
2023-09-25,3600852.8
2023-09-26,3734027.63
2023-09-27,3852739.1
2023-09-28,3753903.22
2023-09-29,3899540.36
2023-09-30,3754613.23
2023-10-01,3735439.13
2023-10-02,3653518.45
2023-10-03,3587175.14
2023-10-04,3652778.57
2023-10-05,3549308.59
2023-10-06,3445669.56
2023-10-07,3392139.34
2023-10-08,3412332.04
2023-10-09,3355482.11
2023-10-10,3313615.9
2023-10-11,3338301.65
2023-10-12,3242163.09
2023-10-13,3218302.08
2023-10-14,3457361.9
2023-10-15,3509597.1
2023-10-16,3398623.59
2023-10-17,3275023.95
2023-10-18,3386107.2
2023-10-19,3598059.61
2023-10-20,3534871.45
2023-10-21,3494620.86
2023-10-22,3541823.12
2023-10-23,3434676.44
2023-10-24,3522937.12
2023-10-25,3423442.77
2023-10-26,3362622.36
2023-10-27,3333204.61
2023-10-28,3451219.24
2023-10-29,3428856.32
2023-10-30,3346996.01
2023-10-31,3372422.33
2023-11-01,3437331.02
2023-11-02,3315702.33
2023-11-03,3165923.86
2023-11-04,3178878.56
2023-11-05,3221940.11
2023-11-06,3242671.5
2023-11-07,3207324.57
2023-11-08,3304479.47
2023-11-09,3302652.08
2023-11-10,3266396.5
2023-11-11,3221010.63
2023-11-12,3153850.55
2023-11-13,3064998.99
2023-11-14,3161606.87
2023-11-15,3136251.49
2023-11-16,3200103.56
2023-11-17,3157993.56
2023-11-18,3207563.41
2023-11-19,3131070.45
2023-11-20,3065896.88
2023-11-21,2997688.28
2023-11-22,2999032.53
2023-11-23,3090150.76
2023-11-24,3081968.84
2023-11-25,3068030.26
2023-11-26,3088971.74
2023-11-27,3001993.29
2023-11-28,2984077.56
2023-11-29,3063513.23
2023-11-30,3208545.84
2023-12-01,3108341.02
2023-12-02,3208602.74
2023-12-03,3043463.53
2023-12-04,3099575.93
2023-12-05,3126558.33
2023-12-06,3146451.96
2023-12-07,3165637.14
2023-12-08,3106744.59
2023-12-09,3197731.4
2023-12-10,3202462.28
2023-12-11,3323285.15
2023-12-12,3347175.83
2023-12-13,3232539.59
2023-12-14,3325575.74
2023-12-15,3355312.63
2023-12-16,3368665.66
2023-12-17,3285086.63
2023-12-18,3301832.93
2023-12-19,3369119.5
2023-12-20,3352531.36
2023-12-21,3332723.37
2023-12-22,3446374.29
2023-12-23,3357487.2
2023-12-24,3385336.53
2023-12-25,3361126.64
2023-12-26,3391752.56
2023-12-27,3393400.26
2023-12-28,3482530.31
2023-12-29,3464947.62
2023-12-30,3509669.53
2023-12-31,3495229.39
2024-01-01,3398033.12
2024-01-02,3331075.82
2024-01-03,3240861.78
2024-01-04,3283451.56
2024-01-05,3186876.96
2024-01-06,3156557.65
2024-01-07,3217820.18
2024-01-08,3178531.37
2024-01-09,3129008.6
2024-01-10,3158645.13
2024-01-11,3123869.59
2024-01-12,3259106.37
2024-01-13,3245135.07
2024-01-14,3262768.35
2024-01-15,3313461.09
2024-01-16,3252160.51
2024-01-17,3250935.33
2024-01-18,3167761.54
2024-01-19,3078800.15
2024-01-20,3102623.87
2024-01-21,3272394.88
2024-01-22,3226240.97
2024-01-23,3373126.58
2024-01-24,3461621.26
2024-01-25,3404541.92
2024-01-26,3516657.62
2024-01-27,3570241.58
2024-01-28,3495260.93
2024-01-29,3531441.1
2024-01-30,3647232.35
2024-01-31,3805273.13
2024-02-01,3765213.9
2024-02-02,3646258.49
2024-02-03,3522752.67
2024-02-04,3491460.28
2024-02-05,3570765.53
2024-02-06,3603578.71
2024-02-07,3665547.45
2024-02-08,3651240.98
2024-02-09,3645063.2
2024-02-10,3604098.37
2024-02-11,3583918.29
2024-02-12,3623355.2
2024-02-13,3725124.15
2024-02-14,3685341.13
2024-02-15,3574697.92
2024-02-16,3432289.88
2024-02-17,3496385.29
2024-02-18,3477212.79
2024-02-19,3528459.87
2024-02-20,3541215.89
2024-02-21,3576178.57
2024-02-22,3675030.47
2024-02-23,3781505.94
2024-02-24,3701141.07
2024-02-25,3872298.42
2024-02-26,3953786.26
2024-02-27,3881254.68
2024-02-28,3770142.87
2024-02-29,3711714.25
2024-03-01,3691630.51
2024-03-02,3722575.01
2024-03-03,3637702.28
2024-03-04,3673030.54
2024-03-05,3615239.68
2024-03-06,3596963.04
2024-03-07,3523737.7
2024-03-08,3520624.64
2024-03-09,3485975.65
2024-03-10,3602145.68
2024-03-11,3596280.97
2024-03-12,3508325.07
2024-03-13,3575240.49
2024-03-14,3568079.51
2024-03-15,3583228.49
2024-03-16,3553132.03
2024-03-17,3461781.72
2024-03-18,3612345.45
2024-03-19,3526211.55
2024-03-20,3556493.61
2024-03-21,3390421.79
2024-03-22,3463198.14
2024-03-23,3648666.19
2024-03-24,3609123.33
2024-03-25,3559538.62
2024-03-26,3470461.74
2024-03-27,3648798.84
2024-03-28,3705893.82
2024-03-29,3781642.2
2024-03-30,3983002.95
2024-03-31,4124865.01
2024-04-01,4109857.46
2024-04-02,4053906.1
2024-04-03,3908767.06
2024-04-04,3903875.09
2024-04-05,3849353.16
2024-04-06,3789058.93
2024-04-07,3743945.47
2024-04-08,3606165.03
2024-04-09,3620801.85
2024-04-10,3751471.45
2024-04-11,3814113.37
2024-04-12,3767741.41
2024-04-13,3744239.42
