Date,Value
2023-11-21,9669439.23
2023-11-22,8584723.65
2023-11-23,9198445.64
2023-11-24,9311354.03
2023-11-25,9771390.78
2023-11-26,9986791.62
2023-11-27,10079755.02
2023-11-28,10006006.99
2023-11-29,10068842.2
2023-11-30,10147169.25
2023-12-01,9874581.44
2023-12-02,9947706.78
2023-12-03,10319478.63
2023-12-04,9882311.63
2023-12-05,9745030.2
2023-12-06,9217497.49
2023-12-07,8714432.15
2023-12-08,8600379.01
2023-12-09,8980321.31
2023-12-10,8759762.8
2023-12-11,8910976.15
2023-12-12,8262326.84
2023-12-13,8562684.17
2023-12-14,7705804.39
2023-12-15,7975580.66
2023-12-16,7976454.94
2023-12-17,8209442.11
2023-12-18,8209442.11
2023-12-19,8767360.88
2023-12-20,9733620.46
2023-12-21,9986011.69
2023-12-22,9485657.25
2023-12-23,8898170.06
2023-12-24,8037132.71
2023-12-25,7925777.89
2023-12-26,6877782.17
2023-12-27,7220061.09
2023-12-28,7044254.59
2023-12-29,5913013.26
2023-12-30,6027324.28
2023-12-31,5984226.5
2024-01-01,5854404.81
2024-01-02,6120205.92
2024-01-03,5769297.39
2024-01-04,5769297.39
2024-01-05,5817961.67
2024-01-06,6263053.83
2024-01-07,6263053.83
2024-01-08,5996586.0
2024-01-09,6265689.28
2024-01-10,5601378.36
2024-01-11,5601378.36
2024-01-12,5635355.92
2024-01-13,5663465.09
2024-01-14,5274660.45
2024-01-15,5367919.47
2024-01-16,6786208.87
2024-01-17,7162792.43
2024-01-18,6384258.54
2024-01-19,7130362.17
2024-01-20,7130362.17
2024-01-21,7574737.29
2024-01-22,7723239.72
2024-01-23,7580536.49
2024-01-24,7506977.17
2024-01-25,7099372.28
2024-01-26,7930595.92
2024-01-27,7930595.92
2024-01-28,7930595.92
2024-01-29,7885762.15
2024-01-30,7128330.58
2024-01-31,6713907.53
2024-02-01,6713907.53
2024-02-02,6955977.18
2024-02-03,6597262.99
2024-02-04,6660035.3
2024-02-05,6327323.19
2024-02-06,7111555.65
2024-02-07,6601602.96
2024-02-08,5905597.66
2024-02-09,4995361.41
2024-02-10,5496753.67
2024-02-11,5256375.98
2024-02-12,6033463.23
2024-02-13,6383459.74
2024-02-14,5787129.09
2024-02-15,5744691.74
2024-02-16,5560777.69
2024-02-17,6725858.19
2024-02-18,5735502.34
2024-02-19,6799625.09
2024-02-20,6799625.09
2024-02-21,6749941.86
2024-02-22,6669092.63
2024-02-23,6467328.07
2024-02-24,6248040.11
2024-02-25,5645350.46
2024-02-26,5689259.62
2024-02-27,5882054.9
2024-02-28,5398670.37
2024-02-29,5646476.32
2024-03-01,5452297.28
2024-03-02,5608957.6
2024-03-03,5608957.6
2024-03-04,4773576.39
2024-03-05,5092501.23
2024-03-06,4801924.56
2024-03-07,3647769.46
2024-03-08,3520545.47
2024-03-09,3242378.59
2024-03-10,3537377.0
2024-03-11,3710428.56
2024-03-12,4026529.28
2024-03-13,4437643.88
2024-03-14,3783868.39
2024-03-15,4225897.42
2024-03-16,3909796.7
2024-03-17,4686644.93
2024-03-18,5175136.79
2024-03-19,5175136.79
2024-03-20,5384392.51
2024-03-21,5967514.56
2024-03-22,5967514.56
2024-03-23,6468302.98
2024-03-24,6468302.98
2024-03-25,6609144.43
2024-03-26,6531628.8
2024-03-27,6380729.96
2024-03-28,6113777.81
2024-03-29,6834458.04
2024-03-30,6552485.82
2024-03-31,6526483.74
2024-04-01,6793461.05
2024-04-02,6893462.76
2024-04-03,6893462.76
2024-04-04,7032215.99
2024-04-05,6619616.99
2024-04-06,6452496.71
2024-04-07,6452496.71
2024-04-08,6434948.13
2024-04-09,5627946.56
2024-04-10,5124679.93
2024-04-11,6110393.89
2024-04-12,6109475.57
2024-04-13,6109475.57
2024-04-14,6609477.78
2024-04-15,6994728.69
2024-04-16,6994728.69
2024-04-17,6744727.57
2024-04-18,6744727.57
2024-04-19,6248581.02
2024-04-20,5423030.78
2024-04-21,5423030.78
2024-04-22,5609322.39
2024-04-23,6699107.59
2024-04-24,5991189.41
2024-04-25,5991189.41
2024-04-26,5699285.59
2024-04-27,5394443.63
2024-04-28,5394443.63
2024-04-29,5589622.74
2024-04-30,6216219.96
2024-05-01,6604049.68
2024-05-02,6935900.09
2024-05-03,7125902.69
2024-05-04,6496431.02
2024-05-05,6453087.93
2024-05-06,6309271.41
2024-05-07,6254053.17
2024-05-08,6956983.55
2024-05-09,6913722.22
2024-05-10,7294941.37
2024-05-11,7407705.09
2024-05-12,7524758.47
2024-05-13,7300922.98
2024-05-14,6651952.9
2024-05-15,6186714.47
2024-05-16,7140539.09
2024-05-17,7168421.82
2024-05-18,7513839.35
2024-05-19,7101718.37
2024-05-20,7473465.04
2024-05-21,6684590.69
2024-05-22,6352740.28
2024-05-23,6546504.19
2024-05-24,6984105.18
2024-05-25,7566340.38
2024-05-26,8054951.74
2024-05-27,7408195.66
2024-05-28,6837131.17
2024-05-29,6064132.31
2024-05-30,5575520.95
2024-05-31,4909838.84
2024-06-01,4909838.84
2024-06-02,4140154.71
2024-06-03,4140154.71
2024-06-04,3284715.31
2024-06-05,3284715.31
2024-06-06,2542253.46
2024-06-07,2924768.29
2024-06-08,3730373.53
2024-06-09,3014593.06
2024-06-10,3977330.35
2024-06-11,3977330.35
2024-06-12,3880995.62
2024-06-13,4747920.24
2024-06-14,4648880.89
2024-06-15,4268875.69
2024-06-16,3492876.58
2024-06-17,4181302.65
2024-06-18,4272203.0
2024-06-19,4994851.96
2024-06-20,4994851.96
2024-06-21,5497917.3
2024-06-22,5669440.44
2024-06-23,5969439.26
2024-06-24,5900748.23
2024-06-25,5346546.71
2024-06-26,5329356.67
2024-06-27,5627191.79
2024-06-28,5627191.79
2024-06-29,5272031.36
2024-06-30,5782688.51
2024-07-01,5656275.88
2024-07-02,5530693.51
2024-07-03,5603020.06
2024-07-04,5655150.02
2024-07-05,6481109.1
2024-07-06,6718983.45
2024-07-07,7153785.49
2024-07-08,7343014.43
2024-07-09,6259368.11
2024-07-10,5748710.96
2024-07-11,5193698.07
2024-07-12,4967063.6
2024-07-13,5469424.49
2024-07-14,5469424.49
2024-07-15,5919422.7
2024-07-16,5919422.7
2024-07-17,6365313.7
2024-07-18,6252851.88
2024-07-19,6252851.88
2024-07-20,5855857.91
2024-07-21,4750958.33
2024-07-22,4750958.33
2024-07-23,5509377.4
2024-07-24,5331231.09
2024-07-25,5331231.09
2024-07-26,4780784.6
2024-07-27,4285468.29
2024-07-28,3789428.65
2024-07-29,4292487.71
2024-07-30,4136481.53
2024-07-31,3602464.02
2024-08-01,4343070.36
2024-08-02,4343070.36
2024-08-03,5117736.02
2024-08-04,5487765.62
2024-08-05,5487765.62
2024-08-06,5487765.62
2024-08-07,5848825.89
2024-08-08,5848825.89
2024-08-09,5120692.25
2024-08-10,5061259.82
2024-08-11,6316580.25
2024-08-12,6316580.25
2024-08-13,6716065.01
2024-08-14,6716065.01
2024-08-15,6716065.01
2024-08-16,6276948.17
2024-08-17,6359948.52
2024-08-18,6540918.94
2024-08-19,7030467.48
2024-08-20,6460962.84
2024-08-21,6460962.84
2024-08-22,6704227.56
2024-08-23,5945808.49
2024-08-24,5400481.9
2024-08-25,5400481.9
2024-08-26,5131020.12
2024-08-27,5449794.01
2024-08-28,5524406.26
2024-08-29,5272876.73
2024-08-30,4160064.54
2024-08-31,3276383.88
2024-09-01,3206183.29
2024-09-02,4046646.65
2024-09-03,3972034.4
2024-09-04,3724681.3
2024-09-05,3485442.04
2024-09-06,3029682.34
2024-09-07,3029682.34
2024-09-08,3848439.58
2024-09-09,4533657.84
2024-09-10,4614161.13
2024-09-11,4614161.13
2024-09-12,4905140.35
2024-09-13,5215454.46
2024-09-14,4658076.6
2024-09-15,4750838.72
2024-09-16,4631030.4
2024-09-17,4513939.28
2024-09-18,4516474.53
2024-09-19,4274687.92
2024-09-20,3881222.52
2024-09-21,3881222.52
2024-09-22,3527596.78
2024-09-23,3204728.22
2024-09-24,3204728.22
2024-09-25,3204728.22
2024-09-26,2159305.08
2024-09-27,2159305.08
2024-09-28,2159305.08
2024-09-29,2159305.08
2024-09-30,2159305.08
2024-10-01,2159305.08
2024-10-02,2300253.45
2024-10-03,2433880.48
2024-10-04,2592503.24
2024-10-05,2974030.57
2024-10-06,3475133.52
2024-10-07,3475133.52
2024-10-08,3725109.47
2024-10-09,3725109.47
2024-10-10,2946682.48
2024-10-11,2946682.48
2024-10-12,3052225.51
2024-10-13,3329222.47
2024-10-14,3851735.91
2024-10-15,3718102.59
2024-10-16,3718102.59
2024-10-17,3718102.59
2024-10-18,3718102.59
2024-10-19,3822098.32
2024-10-20,4037832.53
2024-10-21,4037832.53
2024-10-22,3361055.17
2024-10-23,3622799.35
2024-10-24,3507658.07
2024-10-25,3507658.07
2024-10-26,3968644.58
2024-10-27,3964185.11
2024-10-28,3634108.47
2024-10-29,3801046.36
2024-10-30,3491279.47
2024-10-31,4143451.1
2024-11-01,4143451.1
2024-11-02,3915143.54
2024-11-03,4125613.18
2024-11-04,4125613.18
2024-11-05,4688192.73
2024-11-06,4666857.69
2024-11-07,4807328.01
2024-11-08,4875735.99
2024-11-09,4875735.99
2024-11-10,5109138.29
2024-11-11,5109811.3
2024-11-12,6420450.63
2024-11-13,6810619.71
2024-11-14,6963613.06
2024-11-15,6855912.62
2024-11-16,7022969.99
2024-11-17,6335065.96
2024-11-18,6029418.92
2024-11-19,5017463.87
2024-11-20,5017463.87
2024-11-21,5122201.79
2024-11-22,4611060.32
2024-11-23,5886067.86
2024-11-24,6652713.99
2024-11-25,6707221.49
2024-11-26,7450645.66
2024-11-27,7703319.94
2024-11-28,7630722.96
2024-11-29,7637182.59
2024-11-30,8202076.78
2024-12-01,8293348.22
2024-12-02,7973133.99
2024-12-03,6917647.14
2024-12-04,6917647.14
2024-12-05,6673445.23
2024-12-06,6161265.94
2024-12-07,6006857.38
2024-12-08,5385505.85
2024-12-09,5385505.85
2024-12-10,5890024.14
2024-12-11,5188207.05
2024-12-12,5308700.96
2024-12-13,5181087.0
2024-12-14,5181087.0
2024-12-15,5181087.0
2024-12-16,4575541.76
2024-12-17,4203675.59
2024-12-18,5567891.52
2024-12-19,5049221.16
2024-12-20,5823685.54
2024-12-21,5823685.54
2024-12-22,5640280.94
2024-12-23,4614821.64
2024-12-24,4863124.5
2024-12-25,4098837.0
2024-12-26,4098837.0
2024-12-27,3771213.34
2024-12-28,4110561.2
2024-12-29,4064104.65
2024-12-30,3516677.27
2024-12-31,3516677.27
2025-01-01,3516677.27
2025-01-02,3516677.27
2025-01-03,2941983.56
2025-01-04,2817407.57
2025-01-05,2410431.66
2025-01-06,2346803.93
2025-01-07,2305404.38
2025-01-08,2812388.28
2025-01-09,2786071.7
2025-01-10,2786071.7
2025-01-11,2525805.62
2025-01-12,2219189.93
2025-01-13,2219189.93
2025-01-14,2871694.88
2025-01-15,2731186.79
2025-01-16,2871996.78
2025-01-17,3689577.83
2025-01-18,3689577.83
2025-01-19,3689577.83
2025-01-20,3689577.83
2025-01-21,4000483.17
2025-01-22,3500480.96
2025-01-23,3500480.96
2025-01-24,3500480.96
2025-01-25,3511966.15
2025-01-26,3631258.7
2025-01-27,4143280.73
2025-01-28,5125252.26
2025-01-29,5257797.44
2025-01-30,5257797.44
2025-01-31,4745775.41
2025-02-01,5010060.69
2025-02-02,4895504.36
2025-02-03,3738116.28
2025-02-04,3866736.62
2025-02-05,3363671.28
2025-02-06,3599602.08
2025-02-07,3853628.66
2025-02-08,3676048.43
2025-02-09,3676048.43
2025-02-10,2826766.75
2025-02-11,3338757.34
2025-02-12,2822942.53
2025-02-13,2771101.91
2025-02-14,2270131.07
2025-02-15,3077554.07
2025-02-16,2565563.48
2025-02-17,2565563.48
2025-02-18,2565563.48
2025-02-19,2329632.68
2025-02-20,2329632.68
2025-02-21,2329632.68
2025-02-22,2825628.28
2025-02-23,2830062.59
2025-02-24,3625717.36
2025-02-25,4650780.38
2025-02-26,4587259.58
2025-02-27,4724723.4
2025-02-28,4494006.86
2025-03-01,3979512.93
2025-03-02,3335071.5
2025-03-03,3585607.24
2025-03-04,3909368.95
2025-03-05,3909368.95
2025-03-06,3951598.74
2025-03-07,3951598.74
2025-03-08,4302740.02
2025-03-09,5248922.53
2025-03-10,5385323.38
2025-03-11,5617870.24
2025-03-12,5617870.24
2025-03-13,5617870.24
2025-03-14,5617870.24
2025-03-15,6150799.61
2025-03-16,5650369.69
2025-03-17,5791185.98
2025-03-18,6101135.28
2025-03-19,5599956.88
2025-03-20,5413904.28
2025-03-21,5413904.28
2025-03-22,4603028.19
2025-03-23,3935754.77
2025-03-24,3935754.77
2025-03-25,3586808.65
2025-03-26,3843137.29
2025-03-27,3843137.29
2025-03-28,3843137.29
2025-03-29,3843137.29
2025-03-30,4091572.23
2025-03-31,3833620.79
2025-04-01,3833620.79
2025-04-02,3833620.79
2025-04-03,3239013.53
2025-04-04,3166561.2
2025-04-05,3323221.52
2025-04-06,3643876.07
2025-04-07,3292086.96
2025-04-08,4102629.7
2025-04-09,4515266.43
2025-04-10,4515266.43
2025-04-11,4718376.99
2025-04-12,4890044.79
2025-04-13,4827675.02
2025-04-14,4827675.02
2025-04-15,4664504.75
2025-04-16,4940709.2
2025-04-17,5956299.79
2025-04-18,5956299.79
2025-04-19,5453938.9
2025-04-20,4662164.96
2025-04-21,4662164.96
2025-04-22,4662164.96
2025-04-23,4662164.96
2025-04-24,4147884.88
2025-04-25,3899443.65
2025-04-26,3899443.65
2025-04-27,4861640.03
2025-04-28,4352712.58
2025-04-29,3367061.51
2025-04-30,3367061.51
2025-05-01,3468270.85
2025-05-02,2947732.41
2025-05-03,2947732.41
2025-05-04,2573633.34
2025-05-05,2511263.57
2025-05-06,2511263.57
2025-05-07,2511263.57
2025-05-08,1949753.28
2025-05-09,2069328.87
2025-05-10,1952992.53
2025-05-11,2463203.1
2025-05-12,1983045.25
2025-05-13,2154568.39
2025-05-14,2294567.01
2025-05-15,2567343.52
2025-05-16,3339015.22
2025-05-17,3339015.22
2025-05-18,2655985.82
2025-05-19,3015196.9
2025-05-20,2972967.11
2025-05-21,3593475.81
2025-05-22,3083265.24
2025-05-23,3083265.24
2025-05-24,3083265.24
2025-05-25,3083265.24
2025-05-26,3083265.24
2025-05-27,3083265.24
2025-05-28,3083265.24
2025-05-29,3083265.24
2025-05-30,3083265.24
2025-05-31,3083265.24
2025-06-01,3083265.24
2025-06-02,3854452.63
2025-06-03,4136343.08
2025-06-04,3886977.24
2025-06-05,3115305.54
2025-06-06,2980407.98
2025-06-07,2980407.98
2025-06-08,2980407.98
2025-06-09,3488706.45
2025-06-10,3488706.45
2025-06-11,3488706.45
2025-06-12,3989677.29
2025-06-13,3613515.16
2025-06-14,2934706.2
2025-06-15,2934706.2
2025-06-16,3852974.53
2025-06-17,3081787.14
2025-06-18,2506351.23
2025-06-19,2506351.23
2025-06-20,2506351.23
2025-06-21,2424457.89
2025-06-22,2938737.97
2025-06-23,2938737.97
2025-06-24,2938737.97
2025-06-25,3270965.77
2025-06-26,3881259.82
2025-06-27,3881259.82
2025-06-28,3881259.82
2025-06-29,3881259.82
2025-06-30,3881259.82
2025-07-01,4032850.55
2025-07-02,5021464.12
2025-07-03,5021464.12
2025-07-04,5021464.12
2025-07-05,4695796.59
2025-07-06,4193020.56
2025-07-07,3693018.35
2025-07-08,3693018.35
2025-07-09,3666506.79
2025-07-10,4074080.24
2025-07-11,4372204.66
2025-07-12,4122046.31
2025-07-13,4010238.63
2025-07-14,4142853.0
2025-07-15,3276985.08
2025-07-16,3276985.08
2025-07-17,3276985.08
2025-07-18,3276985.08
2025-07-19,4053298.66
2025-07-20,4053298.66
2025-07-21,4556496.09
2025-07-22,4556496.09
2025-07-23,4556496.09
2025-07-24,4556496.09
2025-07-25,4556496.09
2025-07-26,4911920.71
2025-07-27,4911920.71
2025-07-28,5427792.13
2025-07-29,4924726.79
2025-07-30,5117213.88
2025-07-31,5117213.88
2025-08-01,5510465.44
2025-08-02,5941273.44
2025-08-03,5941273.44
2025-08-04,5881727.8
2025-08-05,5917869.07
2025-08-06,6406480.44
2025-08-07,6167404.74
2025-08-08,6376157.27
2025-08-09,6039721.57
2025-08-10,6355287.67
2025-08-11,6355287.67
2025-08-12,6863988.68
2025-08-13,6111255.59
2025-08-14,6111255.59
2025-08-15,5931819.87
2025-08-16,5931819.87
2025-08-17,5708493.86
2025-08-18,5708493.86
2025-08-19,5708493.86
2025-08-20,5977496.46
2025-08-21,6279577.2
2025-08-22,7022680.58
2025-08-23,6545522.97
2025-08-24,5447139.63
2025-08-25,5962954.42
2025-08-26,5707015.73
2025-08-27,5701914.69
2025-08-28,5701914.69
2025-08-29,5193213.68
2025-08-30,5528341.08
2025-08-31,5528341.08
2025-09-01,5395456.24
2025-09-02,3558032.71
2025-09-03,4235426.44
2025-09-04,4575157.98
2025-09-05,4582051.62
2025-09-06,4093710.72
2025-09-07,4093710.72
2025-09-08,4102170.51
2025-09-09,3586355.72
2025-09-10,3586355.72
2025-09-11,3586355.72
2025-09-12,3918030.01
2025-09-13,4618029.32
2025-09-14,4618029.32
2025-09-15,4457771.23
2025-09-16,4457771.23
2025-09-17,4771085.58
2025-09-18,5022784.93
2025-09-19,5350773.4
2025-09-20,4422692.97
2025-09-21,4704451.35
2025-09-22,4704451.35
2025-09-23,4490264.42
2025-09-24,4238565.07
2025-09-25,4139374.75
2025-09-26,4075621.22
2025-09-27,3426619.71
2025-09-28,2682969.11
2025-09-29,2384920.15
2025-09-30,2133220.8
2025-10-01,2443692.15
2025-10-02,2443692.15
2025-10-03,2443692.15
2025-10-04,2902080.98
2025-10-05,3379238.6
2025-10-06,3370602.67
2025-10-07,3451131.12
2025-10-08,3889813.97
2025-10-09,3889813.97
2025-10-10,4180547.89
2025-10-11,4147010.62
2025-10-12,3721058.35
2025-10-13,4280650.22
2025-10-14,4280650.22
2025-10-15,3930735.47
2025-10-16,4310073.95
2025-10-17,4608129.22
2025-10-18,4301978.98
2025-10-19,4555898.64
2025-10-20,4622375.65
2025-10-21,3897361.74
2025-10-22,4153451.38
2025-10-23,4153451.38
2025-10-24,4153451.38
2025-10-25,4649138.78
2025-10-26,4300192.66
2025-10-27,4300192.66
2025-10-28,4526814.55
2025-10-29,4526814.55
2025-10-30,4526814.55
2025-10-31,4526814.55
2025-11-01,3464647.91
2025-11-02,3464647.91
2025-11-03,4223066.98
2025-11-04,4569245.62
2025-11-05,3891851.87
2025-11-06,3889606.4
2025-11-07,4223211.67
2025-11-08,4035555.17
2025-11-09,4293506.6
2025-11-10,4293506.6
2025-11-11,4630715.93
2025-11-12,4122882.9
2025-11-13,4122882.9
2025-11-14,3634271.53
2025-11-15,3634271.53
2025-11-16,3634271.53
2025-11-17,4152382.1
2025-11-18,4359147.05
2025-11-19,4996745.16
2025-11-20,4996745.16
2025-11-21,4663139.89
2025-11-22,4907027.29
2025-11-23,5236537.88
2025-11-24,5357239.36
2025-11-25,5625449.47
2025-11-26,4867030.4
2025-11-27,4771909.59
2025-11-28,4513958.16
2025-11-29,5198390.21
2025-11-30,5198390.21
2025-12-01,5198390.21
2025-12-02,5422313.76
2025-12-03,5324092.08
2025-12-04,5164324.58
2025-12-05,4395011.55
2025-12-06,3906400.19
2025-12-07,3906400.19
2025-12-08,3578216.73
2025-12-09,3578216.73
2025-12-10,3476435.03
2025-12-11,3224175.88
2025-12-12,3722989.32
2025-12-13,3787063.63
2025-12-14,3787063.63
2025-12-15,3415449.03
2025-12-16,3470340.21
2025-12-17,3133678.07
2025-12-18,2546209.74
2025-12-19,3009479.45
2025-12-20,3634347.0
2025-12-21,3692930.3
2025-12-22,3634630.04
2025-12-23,3634630.04
2025-12-24,3632227.33
2025-12-25,4133921.5
2025-12-26,4873672.42
2025-12-27,5021338.31
2025-12-28,5366755.85
2025-12-29,5869821.19
2025-12-30,5910566.59
2025-12-31,5325746.28
