Date,Value
2024-05-19,278019.2
2024-05-20,291987.24
2024-05-21,273149.35
2024-05-22,255526.81
2024-05-23,251542.11
2024-05-24,267051.97
2024-05-25,287386.37
2024-05-26,300368.63
2024-05-27,313894.64
2024-05-28,293643.38
2024-05-29,274698.64
2024-05-30,256976.15
2024-05-31,240397.04
2024-06-01,224887.56
2024-06-02,210378.68
2024-06-03,196805.86
2024-06-04,184108.71
2024-06-05,172230.73
2024-06-06,161119.07
2024-06-07,175402.67
2024-06-08,216060.9
2024-06-09,202121.49
2024-06-10,251193.47
2024-06-11,234987.44
2024-06-12,232461.77
2024-06-13,298073.24
2024-06-14,303840.44
2024-06-15,284237.83
2024-06-16,265899.91
2024-06-17,293159.66
2024-06-18,280110.67
2024-06-19,308661.53
2024-06-20,288747.88
2024-06-21,302574.81
2024-06-22,297013.59
2024-06-23,297206.18
2024-06-24,298597.65
2024-06-25,279333.28
2024-06-26,303818.32
2024-06-27,312765.58
2024-06-28,292587.15
2024-06-29,284107.82
2024-06-30,298723.91
2024-07-01,279451.4
2024-07-02,261422.28
2024-07-03,249222.55
2024-07-04,278116.23
2024-07-05,313460.93
2024-07-06,312050.27
2024-07-07,319969.74
2024-07-08,348260.04
2024-07-09,325791.65
2024-07-10,304772.83
2024-07-11,285110.07
2024-07-12,266715.87
2024-07-13,281918.77
2024-07-14,263730.47
2024-07-15,275747.74
2024-07-16,257957.56
2024-07-17,288133.65
2024-07-18,269544.38
2024-07-19,252154.42
2024-07-20,243453.24
2024-07-21,235313.43
2024-07-22,220131.92
2024-07-23,254860.12
2024-07-24,238417.53
2024-07-25,223035.76
2024-07-26,208646.35
2024-07-27,195185.3
2024-07-28,182592.7
2024-07-29,203267.95
2024-07-30,190153.89
2024-07-31,177885.89
2024-08-01,214190.44
2024-08-02,200371.7
2024-08-03,257284.93
2024-08-04,310189.93
2024-08-05,290177.68
2024-08-06,271456.54
2024-08-07,306660.35
2024-08-08,286875.81
2024-08-09,284150.66
2024-08-10,265818.36
2024-08-11,329657.2
2024-08-12,308388.99
2024-08-13,319442.45
2024-08-14,298833.26
2024-08-15,279553.7
2024-08-16,266045.42
2024-08-17,254236.06
2024-08-18,254685.56
2024-08-19,286065.72
2024-08-20,267609.87
2024-08-21,250344.71
2024-08-22,254415.39
2024-08-23,238001.49
2024-08-24,222646.56
2024-08-25,208282.26
2024-08-26,214574.01
2024-08-27,225463.28
2024-08-28,215730.95
2024-08-29,201812.83
2024-08-30,188792.64
2024-08-31,176612.47
2024-09-01,165218.12
2024-09-02,222974.58
2024-09-03,208589.12
2024-09-04,195131.76
2024-09-05,187736.37
2024-09-06,175624.35
2024-09-07,164293.74
2024-09-08,206517.2
2024-09-09,242423.25
2024-09-10,231976.8
2024-09-11,217010.55
2024-09-12,236041.93
2024-09-13,248563.25
2024-09-14,232526.91
2024-09-15,249150.34
2024-09-16,233076.13
2024-09-17,218038.96
2024-09-18,236591.32
2024-09-19,230460.98
2024-09-20,215592.53
2024-09-21,201683.34
2024-09-22,188671.51
2024-09-23,176499.15
2024-09-24,165112.11
2024-09-25,154459.72
2024-09-26,144494.57
2024-09-27,135172.34
2024-09-28,126451.55
2024-09-29,118293.38
2024-09-30,110661.55
2024-10-01,103522.1
2024-10-02,105936.69
2024-10-03,107723.17
2024-10-04,116361.87
2024-10-05,133469.32
2024-10-06,157187.62
2024-10-07,147046.48
2024-10-08,153687.09
2024-10-09,143771.8
2024-10-10,147939.76
2024-10-11,138395.26
2024-10-12,136275.76
2024-10-13,161482.03
2024-10-14,184774.37
2024-10-15,172853.45
2024-10-16,161701.61
2024-10-17,151269.25
2024-10-18,141509.94
2024-10-19,139089.67
2024-10-20,154078.7
2024-10-21,144138.14
2024-10-22,134838.9
2024-10-23,163179.3
2024-10-24,152651.6
2024-10-25,142803.11
2024-10-26,170759.54
2024-10-27,193453.34
2024-10-28,192710.89
2024-10-29,198476.18
2024-10-30,202562.05
2024-10-31,242883.88
2024-11-01,227213.95
2024-11-02,212554.99
2024-11-03,231795.09
2024-11-04,216840.57
2024-11-05,239146.31
2024-11-06,256051.61
2024-11-07,255526.12
2024-11-08,243453.99
2024-11-09,227747.28
2024-11-10,260446.21
2024-11-11,293374.12
2024-11-12,359004.14
2024-11-13,368126.76
2024-11-14,377556.0
2024-11-15,353197.55
2024-11-16,341188.51
2024-11-17,319176.34
2024-11-18,312044.52
2024-11-19,291912.61
2024-11-20,273079.54
2024-11-21,265423.35
2024-11-22,248299.26
2024-11-23,325660.11
2024-11-24,357315.78
2024-11-25,347705.9
2024-11-26,373236.11
2024-11-27,369473.26
2024-11-28,373236.78
2024-11-29,356382.96
2024-11-30,369835.3
2024-12-01,368259.56
2024-12-02,366420.66
2024-12-03,342780.62
2024-12-04,320665.74
2024-12-05,309428.17
2024-12-06,289465.07
2024-12-07,270789.9
2024-12-08,253319.58
2024-12-09,236976.38
2024-12-10,254237.15
2024-12-11,237834.76
2024-12-12,230264.38
2024-12-13,231790.12
2024-12-14,216835.92
2024-12-15,202846.5
2024-12-16,224406.35
2024-12-17,217702.32
2024-12-18,291670.94
2024-12-19,272853.46
2024-12-20,305215.45
2024-12-21,285524.13
2024-12-22,267103.22
2024-12-23,249870.76
2024-12-24,249769.6
2024-12-25,233655.43
2024-12-26,218580.89
2024-12-27,204478.9
2024-12-28,213180.12
2024-12-29,199426.56
2024-12-30,186560.33
2024-12-31,174524.18
2025-01-01,163264.56
2025-01-02,152731.36
2025-01-03,142877.73
2025-01-04,133659.81
2025-01-05,132490.63
2025-01-06,123942.85
2025-01-07,115946.53
2025-01-08,155727.34
2025-01-09,149778.54
2025-01-10,140115.4
2025-01-11,131075.7
2025-01-12,122619.2
2025-01-13,114708.29
2025-01-14,165424.39
2025-01-15,154751.84
2025-01-16,175745.78
2025-01-17,228369.04
2025-01-18,213635.55
2025-01-19,199852.61
2025-01-20,186958.9
2025-01-21,208175.41
2025-01-22,194744.73
2025-01-23,182180.56
2025-01-24,170426.97
2025-01-25,176788.32
2025-01-26,173078.91
2025-01-27,194946.21
2025-01-28,245722.04
2025-01-29,238420.3
2025-01-30,223038.35
2025-01-31,208648.78
2025-02-01,212238.23
2025-02-02,223440.51
2025-02-03,209024.99
2025-02-04,203837.6
2025-02-05,190686.78
2025-02-06,193605.75
2025-02-07,213435.76
2025-02-08,199665.71
2025-02-09,186784.05
2025-02-10,178831.58
2025-02-11,200325.71
2025-02-12,187401.47
2025-02-13,188214.1
2025-02-14,176071.25
2025-02-15,216803.62
2025-02-16,202816.29
2025-02-17,189731.37
2025-02-18,177490.64
2025-02-19,166039.63
2025-02-20,155327.39
2025-02-21,145306.27
2025-02-22,167931.39
2025-02-23,189382.91
2025-02-24,228497.22
2025-02-25,279888.56
2025-02-26,261831.24
2025-02-27,253807.53
2025-02-28,254547.63
2025-03-01,238125.2
2025-03-02,222762.29
2025-03-03,224554.12
2025-03-04,230954.61
2025-03-05,216054.31
2025-03-06,204839.83
2025-03-07,191624.36
2025-03-08,212545.55
2025-03-09,281251.77
2025-03-10,317904.95
2025-03-11,365527.81
2025-03-12,341945.37
2025-03-13,319884.38
2025-03-14,299246.67
2025-03-15,314322.98
2025-03-16,294044.08
2025-03-17,284158.41
2025-03-18,302879.9
2025-03-19,283339.26
2025-03-20,265059.31
2025-03-21,247958.71
2025-03-22,272379.29
2025-03-23,277091.44
2025-03-24,259214.57
2025-03-25,242491.05
2025-03-26,260025.83
2025-03-27,243249.97
2025-03-28,227556.42
2025-03-29,212875.36
2025-03-30,215169.53
2025-03-31,201287.62
2025-04-01,188301.32
2025-04-02,176152.85
2025-04-03,176511.14
2025-04-04,165123.33
2025-04-05,164577.32
2025-04-06,174646.82
2025-04-07,163379.29
2025-04-08,205131.77
2025-04-09,224709.58
2025-04-10,210212.18
2025-04-11,230233.23
2025-04-12,244176.66
2025-04-13,228423.33
2025-04-14,213686.34
2025-04-15,222185.13
2025-04-16,240684.63
2025-04-17,290678.57
2025-04-18,271925.11
2025-04-19,254381.55
2025-04-20,237969.84
2025-04-21,222616.95
2025-04-22,208254.56
2025-04-23,194818.79
2025-04-24,182249.83
2025-04-25,170491.78
2025-04-26,159492.31
2025-04-27,211279.67
2025-04-28,197648.72
2025-04-29,196889.63
2025-04-30,184187.07
2025-05-01,179809.61
2025-05-02,168208.99
2025-05-03,157356.79
2025-05-04,147204.74
2025-05-05,137707.66
2025-05-06,128823.3
2025-05-07,120512.12
2025-05-08,128499.0
2025-05-09,135970.2
2025-05-10,127197.93
2025-05-11,151908.42
2025-05-12,142107.88
2025-05-13,144005.64
2025-05-14,143747.12
2025-05-15,152071.59
2025-05-16,192045.8
2025-05-17,179655.74
2025-05-18,174083.39
2025-05-19,197093.12
2025-05-20,184377.43
2025-05-21,216276.24
2025-05-22,202322.93
2025-05-23,189269.84
2025-05-24,177058.88
2025-05-25,165635.73
2025-05-26,154949.55
2025-05-27,144952.81
2025-05-28,135601.02
2025-05-29,126852.56
2025-05-30,118668.53
2025-05-31,111012.49
2025-06-01,103850.4
2025-06-02,146904.4
2025-06-03,155613.17
2025-06-04,178607.29
2025-06-05,167084.24
2025-06-06,180573.14
2025-06-07,168923.26
2025-06-08,158024.98
2025-06-09,180623.27
2025-06-10,168970.16
2025-06-11,158068.86
2025-06-12,180191.57
2025-06-13,168566.3
2025-06-14,157691.06
2025-06-15,147517.44
2025-06-16,197243.31
2025-06-17,184517.93
2025-06-18,172613.55
2025-06-19,161477.19
2025-06-20,151059.31
2025-06-21,154216.59
2025-06-22,177446.49
2025-06-23,165998.33
2025-06-24,155288.76
2025-06-25,199497.63
2025-06-26,226000.62
2025-06-27,211419.94
2025-06-28,197779.94
2025-06-29,185019.95
2025-06-30,173083.18
2025-07-01,184599.61
2025-07-02,236471.47
2025-07-03,221215.25
2025-07-04,206943.3
2025-07-05,193592.12
2025-07-06,196701.85
2025-07-07,184011.4
2025-07-08,172139.7
2025-07-09,167719.37
2025-07-10,188247.19
2025-07-11,224883.54
2025-07-12,210374.93
2025-07-13,227821.26
2025-07-14,221678.88
2025-07-15,207377.02
2025-07-16,193997.86
2025-07-17,181481.87
2025-07-18,169773.36
2025-07-19,208904.99
2025-07-20,226950.56
2025-07-21,244772.94
2025-07-22,228981.13
2025-07-23,214208.16
2025-07-24,200388.28
2025-07-25,187460.0
2025-07-26,198296.43
2025-07-27,185503.11
2025-07-28,206817.19
2025-07-29,193474.15
2025-07-30,215695.47
2025-07-31,201779.63
2025-08-01,214132.66
2025-08-02,228111.72
2025-08-03,213394.83
2025-08-04,199627.42
2025-08-05,241337.3
2025-08-06,257290.46
2025-08-07,256790.15
2025-08-08,273759.51
2025-08-09,256097.6
2025-08-10,310019.03
2025-08-11,290017.8
2025-08-12,304126.39
2025-08-13,284505.34
2025-08-14,266150.15
2025-08-15,248979.18
2025-08-16,232916.0
2025-08-17,249412.48
2025-08-18,233321.35
2025-08-19,218268.36
2025-08-20,267448.63
2025-08-21,269682.96
2025-08-22,300226.22
2025-08-23,280856.78
2025-08-24,274008.33
2025-08-25,289608.75
2025-08-26,270924.31
2025-08-27,253445.32
2025-08-28,237094.01
2025-08-29,221797.63
2025-08-30,244120.36
2025-08-31,228370.66
2025-09-01,245142.94
2025-09-02,229327.26
2025-09-03,258234.78
2025-09-04,273832.68
2025-09-05,304552.96
2025-09-06,284904.38
2025-09-07,266523.45
2025-09-08,301621.47
2025-09-09,282162.02
2025-09-10,263958.02
2025-09-11,246928.47
2025-09-12,262735.98
2025-09-13,290946.52
2025-09-14,272175.78
2025-09-15,254616.05
2025-09-16,238189.21
2025-09-17,243035.99
2025-09-18,243594.92
2025-09-19,283124.76
2025-09-20,264858.64
2025-09-21,265948.95
2025-09-22,248790.95
2025-09-23,232739.92
2025-09-24,217724.44
2025-09-25,203677.71
2025-09-26,223014.95
2025-09-27,255401.98
2025-09-28,238924.43
2025-09-29,256791.98
2025-09-30,240224.75
2025-10-01,244756.79
2025-10-02,228966.03
2025-10-03,214194.03
2025-10-04,229948.53
2025-10-05,245897.51
2025-10-06,247653.95
2025-10-07,253146.45
2025-10-08,265116.54
2025-10-09,248012.25
2025-10-10,254524.11
2025-10-11,238103.2
2025-10-12,238200.43
2025-10-13,258935.37
2025-10-14,242229.86
2025-10-15,226602.13
2025-10-16,236456.08
2025-10-17,240430.22
2025-10-18,238448.99
2025-10-19,239447.1
2025-10-20,236496.96
2025-10-21,221239.09
2025-10-22,223487.51
2025-10-23,209068.96
2025-10-24,195580.64
2025-10-25,214942.37
2025-10-26,201075.12
2025-10-27,188102.53
2025-10-28,223871.71
2025-10-29,209428.37
2025-10-30,195916.86
2025-10-31,183277.07
2025-11-01,171452.74
2025-11-02,160391.27
2025-11-03,198973.71
2025-11-04,208470.8
2025-11-05,195021.07
2025-11-06,200329.32
2025-11-07,208927.77
2025-11-08,215321.52
2025-11-09,218071.83
2025-11-10,204002.68
2025-11-11,212596.66
2025-11-12,198880.75
2025-11-13,186049.73
2025-11-14,174046.52
2025-11-15,162817.72
2025-11-16,152313.35
2025-11-17,175913.17
2025-11-18,177903.6
2025-11-19,207561.31
2025-11-20,194170.26
2025-11-21,181643.15
2025-11-22,189667.75
2025-11-23,202698.71
2025-11-24,197408.57
2025-11-25,201976.41
2025-11-26,188945.67
2025-11-27,209039.81
2025-11-28,195553.37
2025-11-29,227093.93
2025-11-30,212442.71
2025-12-01,198736.72
2025-12-02,220105.19
2025-12-03,216871.85
2025-12-04,202880.12
2025-12-05,189791.08
2025-12-06,177546.5
2025-12-07,166091.88
2025-12-08,155376.28
2025-12-09,145352.0
2025-12-10,174190.13
2025-12-11,162952.05
2025-12-12,190169.36
2025-12-13,182034.2
2025-12-14,170290.05
2025-12-15,159303.6
2025-12-16,152567.31
2025-12-17,175757.94
2025-12-18,164418.72
2025-12-19,195129.03
2025-12-20,255887.77
2025-12-21,243158.45
2025-12-22,227470.81
2025-12-23,212795.27
2025-12-24,199066.55
2025-12-25,218590.91
2025-12-26,261600.56
2025-12-27,254249.94
2025-12-28,260131.72
2025-12-29,275804.86
2025-12-30,297597.85
2025-12-31,278397.98
