Unnamed: 0,Date,TENOR_DATE,CURVE_NAME,CURVE_TYPE,UOM,Value,DAYS_TO_EXPIRY,TENOR_YEAR,DAYS_TO_EXPIRY_MASK
674,2023-09-21,2023-09-21,TC7,SPOT,USD_MT,53.62344,29,2023,0
673,2023-09-22,2023-09-22,TC7,SPOT,USD_MT,52.82172,29,2023,0
672,2023-09-25,2023-09-25,TC7,SPOT,USD_MT,51.67115999999999,29,2023,0
671,2023-09-26,2023-09-26,TC7,SPOT,USD_MT,50.92656,29,2023,0
670,2023-09-27,2023-09-27,TC7,SPOT,USD_MT,50.24316,29,2023,0
669,2023-09-28,2023-09-28,TC7,SPOT,USD_MT,49.83516,29,2023,0
668,2023-09-29,2023-09-29,TC7,SPOT,USD_MT,49.17828,29,2023,0
667,2023-10-02,2023-10-02,TC7,SPOT,USD_MT,48.81516,30,2023,0
666,2023-10-03,2023-10-03,TC7,SPOT,USD_MT,48.52344,30,2023,0
665,2023-10-04,2023-10-04,TC7,SPOT,USD_MT,48.74172,30,2023,0
664,2023-10-05,2023-10-05,TC7,SPOT,USD_MT,49.68827999999999,30,2023,0
663,2023-10-06,2023-10-06,TC7,SPOT,USD_MT,50.43084,30,2023,0
662,2023-10-09,2023-10-09,TC7,SPOT,USD_MT,51.14484,30,2023,0
661,2023-10-10,2023-10-10,TC7,SPOT,USD_MT,51.36516,30,2023,0
660,2023-10-11,2023-10-11,TC7,SPOT,USD_MT,51.408,30,2023,0
659,2023-10-12,2023-10-12,TC7,SPOT,USD_MT,51.48144,30,2023,0
658,2023-10-13,2023-10-13,TC7,SPOT,USD_MT,53.25828,30,2023,0
657,2023-10-16,2023-10-16,TC7,SPOT,USD_MT,53.33172,30,2023,0
656,2023-10-17,2023-10-17,TC7,SPOT,USD_MT,51.56915999999999,30,2023,0
655,2023-10-18,2023-10-18,TC7,SPOT,USD_MT,47.94,30,2023,0
654,2023-10-19,2023-10-19,TC7,SPOT,USD_MT,47.64828,30,2023,0
653,2023-10-20,2023-10-20,TC7,SPOT,USD_MT,47.10972,30,2023,0
652,2023-10-23,2023-10-23,TC7,SPOT,USD_MT,45.04116,30,2023,0
651,2023-10-24,2023-10-24,TC7,SPOT,USD_MT,44.58827999999999,30,2023,0
650,2023-10-25,2023-10-25,TC7,SPOT,USD_MT,43.97628,30,2023,0
649,2023-10-26,2023-10-26,TC7,SPOT,USD_MT,43.56828,30,2023,0
648,2023-10-27,2023-10-27,TC7,SPOT,USD_MT,42.03827999999999,30,2023,0
647,2023-10-30,2023-10-30,TC7,SPOT,USD_MT,40.26144,30,2023,0
646,2023-10-31,2023-10-31,TC7,SPOT,USD_MT,39.168,30,2023,0
645,2023-11-01,2023-11-01,TC7,SPOT,USD_MT,38.54172,29,2023,0
644,2023-11-02,2023-11-02,TC7,SPOT,USD_MT,37.82772,29,2023,0
643,2023-11-03,2023-11-03,TC7,SPOT,USD_MT,34.38827999999999,29,2023,0
642,2023-11-06,2023-11-06,TC7,SPOT,USD_MT,34.17,29,2023,0
641,2023-11-07,2023-11-07,TC7,SPOT,USD_MT,34.09655999999999,29,2023,0
640,2023-11-08,2023-11-08,TC7,SPOT,USD_MT,34.02516,29,2023,0
639,2023-11-09,2023-11-09,TC7,SPOT,USD_MT,33.95172,29,2023,0
638,2023-11-10,2023-11-10,TC7,SPOT,USD_MT,33.74772,29,2023,0
637,2023-11-14,2023-11-14,TC7,SPOT,USD_MT,33.456,29,2023,0
636,2023-11-15,2023-11-15,TC7,SPOT,USD_MT,32.59716,29,2023,0
635,2023-11-16,2023-11-16,TC7,SPOT,USD_MT,32.27484,29,2023,0
634,2023-11-17,2023-11-17,TC7,SPOT,USD_MT,32.31972,29,2023,0
633,2023-11-20,2023-11-20,TC7,SPOT,USD_MT,32.30544,29,2023,0
632,2023-11-21,2023-11-21,TC7,SPOT,USD_MT,32.589,29,2023,0
631,2023-11-22,2023-11-22,TC7,SPOT,USD_MT,33.15,29,2023,0
630,2023-11-23,2023-11-23,TC7,SPOT,USD_MT,33.22344,29,2023,0
629,2023-11-24,2023-11-24,TC7,SPOT,USD_MT,33.16428,29,2023,0
628,2023-11-27,2023-11-27,TC7,SPOT,USD_MT,33.22344,29,2023,0
627,2023-11-28,2023-11-28,TC7,SPOT,USD_MT,33.36828,29,2023,0
626,2023-11-29,2023-11-29,TC7,SPOT,USD_MT,33.69672,29,2023,0
625,2023-11-30,2023-11-30,TC7,SPOT,USD_MT,36.15084,29,2023,0
624,2023-12-01,2023-12-01,TC7,SPOT,USD_MT,37.15656,30,2023,0
623,2023-12-04,2023-12-04,TC7,SPOT,USD_MT,37.74,30,2023,0
622,2023-12-05,2023-12-05,TC7,SPOT,USD_MT,37.95828,30,2023,0
621,2023-12-06,2023-12-06,TC7,SPOT,USD_MT,41.45484,30,2023,0
620,2023-12-07,2023-12-07,TC7,SPOT,USD_MT,43.64172,30,2023,0
619,2023-12-08,2023-12-08,TC7,SPOT,USD_MT,43.71516,30,2023,0
618,2023-12-11,2023-12-11,TC7,SPOT,USD_MT,44.07827999999999,30,2023,0
617,2023-12-12,2023-12-12,TC7,SPOT,USD_MT,44.66172,30,2023,0
616,2023-12-13,2023-12-13,TC7,SPOT,USD_MT,44.99627999999999,30,2023,0
615,2023-12-14,2023-12-14,TC7,SPOT,USD_MT,45.04116,30,2023,0
614,2023-12-15,2023-12-15,TC7,SPOT,USD_MT,44.39855999999999,30,2023,0
613,2023-12-18,2023-12-18,TC7,SPOT,USD_MT,43.62744,30,2023,0
612,2023-12-19,2023-12-19,TC7,SPOT,USD_MT,41.81999999999999,30,2023,0
611,2023-12-20,2023-12-20,TC7,SPOT,USD_MT,42.03827999999999,30,2023,0
610,2023-12-21,2023-12-21,TC7,SPOT,USD_MT,41.74656,30,2023,0
609,2023-12-22,2023-12-22,TC7,SPOT,USD_MT,43.20516,30,2023,0
608,2024-01-02,2024-01-02,TC7,SPOT,USD_MT,42.968764,30,2024,0
607,2024-01-03,2024-01-03,TC7,SPOT,USD_MT,43.32166,30,2024,0
606,2024-01-04,2024-01-04,TC7,SPOT,USD_MT,43.27571,30,2024,0
605,2024-01-05,2024-01-05,TC7,SPOT,USD_MT,43.402532,30,2024,0
604,2024-01-08,2024-01-08,TC7,SPOT,USD_MT,43.534868,30,2024,0
603,2024-01-09,2024-01-09,TC7,SPOT,USD_MT,43.952094,30,2024,0
602,2024-01-10,2024-01-10,TC7,SPOT,USD_MT,45.95,30,2024,0
601,2024-01-11,2024-01-11,TC7,SPOT,USD_MT,45.95,30,2024,0
600,2024-01-12,2024-01-12,TC7,SPOT,USD_MT,46.1338,30,2024,0
599,2024-01-15,2024-01-15,TC7,SPOT,USD_MT,46.802832,30,2024,0
598,2024-01-16,2024-01-16,TC7,SPOT,USD_MT,48.707,30,2024,0
597,2024-01-17,2024-01-17,TC7,SPOT,USD_MT,48.576502,30,2024,0
596,2024-01-18,2024-01-18,TC7,SPOT,USD_MT,48.73273199999999,30,2024,0
595,2024-01-19,2024-01-19,TC7,SPOT,USD_MT,53.039166,30,2024,0
594,2024-01-22,2024-01-22,TC7,SPOT,USD_MT,53.34059799999999,30,2024,0
593,2024-01-23,2024-01-23,TC7,SPOT,USD_MT,54.417666,30,2024,0
592,2024-01-24,2024-01-24,TC7,SPOT,USD_MT,57.897,30,2024,0
591,2024-01-25,2024-01-25,TC7,SPOT,USD_MT,58.94649799999999,30,2024,0
590,2024-01-26,2024-01-26,TC7,SPOT,USD_MT,59.288366,30,2024,0
589,2024-01-29,2024-01-29,TC7,SPOT,USD_MT,59.814034,30,2024,0
588,2024-01-30,2024-01-30,TC7,SPOT,USD_MT,61.04733199999999,30,2024,0
587,2024-01-31,2024-01-31,TC7,SPOT,USD_MT,62.754834,30,2024,0
586,2024-02-01,2024-02-01,TC7,SPOT,USD_MT,63.214334,28,2024,0
585,2024-02-02,2024-02-02,TC7,SPOT,USD_MT,64.396168,28,2024,0
584,2024-02-05,2024-02-05,TC7,SPOT,USD_MT,64.33,28,2024,0
583,2024-02-06,2024-02-06,TC7,SPOT,USD_MT,64.263832,28,2024,0
582,2024-02-07,2024-02-07,TC7,SPOT,USD_MT,63.752868,28,2024,0
581,2024-02-08,2024-02-08,TC7,SPOT,USD_MT,63.017668,28,2024,0
580,2024-02-09,2024-02-09,TC7,SPOT,USD_MT,62.361502,28,2024,0
579,2024-02-13,2024-02-13,TC7,SPOT,USD_MT,62.22916599999999,28,2024,0
578,2024-02-14,2024-02-14,TC7,SPOT,USD_MT,61.573,28,2024,0
577,2024-02-15,2024-02-15,TC7,SPOT,USD_MT,61.166802,28,2024,0
576,2024-02-16,2024-02-16,TC7,SPOT,USD_MT,61.04733199999999,28,2024,0
575,2024-02-19,2024-02-19,TC7,SPOT,USD_MT,60.720168,28,2024,0
574,2024-02-20,2024-02-20,TC7,SPOT,USD_MT,61.310166,28,2024,0
573,2024-02-21,2024-02-21,TC7,SPOT,USD_MT,61.442502,28,2024,0
572,2024-02-22,2024-02-22,TC7,SPOT,USD_MT,62.558168,28,2024,0
571,2024-02-23,2024-02-23,TC7,SPOT,USD_MT,64.067166,28,2024,0
570,2024-02-26,2024-02-26,TC7,SPOT,USD_MT,64.986166,28,2024,0
569,2024-02-27,2024-02-27,TC7,SPOT,USD_MT,64.067166,28,2024,0
568,2024-02-28,2024-02-28,TC7,SPOT,USD_MT,63.214334,28,2024,0
567,2024-02-29,2024-02-29,TC7,SPOT,USD_MT,62.82100200000001,28,2024,0
566,2024-03-01,2024-03-01,TC7,SPOT,USD_MT,61.376334,30,2024,0
565,2024-03-04,2024-03-04,TC7,SPOT,USD_MT,60.324998,30,2024,0
564,2024-03-05,2024-03-05,TC7,SPOT,USD_MT,59.735,30,2024,0
563,2024-03-06,2024-03-06,TC7,SPOT,USD_MT,59.354534,30,2024,0
562,2024-03-07,2024-03-07,TC7,SPOT,USD_MT,59.801168,30,2024,0
561,2024-03-08,2024-03-08,TC7,SPOT,USD_MT,59.735,30,2024,0
560,2024-03-11,2024-03-11,TC7,SPOT,USD_MT,59.405998,30,2024,0
559,2024-03-12,2024-03-12,TC7,SPOT,USD_MT,59.078834,30,2024,0
558,2024-03-13,2024-03-13,TC7,SPOT,USD_MT,58.685502,30,2024,0
557,2024-03-14,2024-03-14,TC7,SPOT,USD_MT,57.307002,30,2024,0
556,2024-03-15,2024-03-15,TC7,SPOT,USD_MT,56.05899999999999,30,2024,0
555,2024-03-18,2024-03-18,TC7,SPOT,USD_MT,56.45233199999999,30,2024,0
554,2024-03-19,2024-03-19,TC7,SPOT,USD_MT,56.965134,30,2024,0
553,2024-03-20,2024-03-20,TC7,SPOT,USD_MT,57.687468,30,2024,0
552,2024-03-21,2024-03-21,TC7,SPOT,USD_MT,57.897,30,2024,0
551,2024-03-22,2024-03-22,TC7,SPOT,USD_MT,57.108498,30,2024,0
550,2024-03-25,2024-03-25,TC7,SPOT,USD_MT,56.847502,30,2024,0
549,2024-03-26,2024-03-26,TC7,SPOT,USD_MT,56.373298,30,2024,0
548,2024-03-27,2024-03-27,TC7,SPOT,USD_MT,56.125168,30,2024,0
547,2024-03-28,2024-03-28,TC7,SPOT,USD_MT,55.79616599999999,30,2024,0
546,2024-04-01,2024-04-01,TC7,SPOT,USD_MT,55.206168,29,2024,0
545,2024-04-02,2024-04-02,TC7,SPOT,USD_MT,54.6805,29,2024,0
544,2024-04-03,2024-04-03,TC7,SPOT,USD_MT,54.0372,29,2024,0
543,2024-04-04,2024-04-04,TC7,SPOT,USD_MT,53.906702,29,2024,0
542,2024-04-05,2024-04-05,TC7,SPOT,USD_MT,53.368168,29,2024,0
541,2024-04-08,2024-04-08,TC7,SPOT,USD_MT,53.039166,29,2024,0
540,2024-04-09,2024-04-09,TC7,SPOT,USD_MT,52.579666,29,2024,0
539,2024-04-11,2024-04-11,TC7,SPOT,USD_MT,52.37013399999999,29,2024,0
538,2024-04-12,2024-04-12,TC7,SPOT,USD_MT,52.1073,29,2024,0
537,2024-04-15,2024-04-15,TC7,SPOT,USD_MT,51.76543199999999,29,2024,0
536,2024-04-16,2024-04-16,TC7,SPOT,USD_MT,51.070668,29,2024,0
535,2024-04-17,2024-04-17,TC7,SPOT,USD_MT,50.76739799999999,29,2024,0
534,2024-04-18,2024-04-18,TC7,SPOT,USD_MT,51.594498,29,2024,0
533,2024-04-19,2024-04-19,TC7,SPOT,USD_MT,51.66066599999999,29,2024,0
532,2024-04-22,2024-04-22,TC7,SPOT,USD_MT,51.6478,29,2024,0
531,2024-04-23,2024-04-23,TC7,SPOT,USD_MT,51.726834,29,2024,0
530,2024-04-24,2024-04-24,TC7,SPOT,USD_MT,51.989668,29,2024,0
529,2024-04-25,2024-04-25,TC7,SPOT,USD_MT,52.42159799999999,29,2024,0
528,2024-04-26,2024-04-26,TC7,SPOT,USD_MT,53.235832,29,2024,0
527,2024-04-29,2024-04-29,TC7,SPOT,USD_MT,54.090502,29,2024,0
526,2024-04-30,2024-04-30,TC7,SPOT,USD_MT,54.483834,29,2024,0
525,2024-05-02,2024-05-02,TC7,SPOT,USD_MT,54.024334,30,2024,0
524,2024-05-03,2024-05-03,TC7,SPOT,USD_MT,54.614332,30,2024,0
523,2024-05-06,2024-05-06,TC7,SPOT,USD_MT,55.009502,30,2024,0
522,2024-05-07,2024-05-07,TC7,SPOT,USD_MT,55.862334,30,2024,0
521,2024-05-08,2024-05-08,TC7,SPOT,USD_MT,56.05899999999999,30,2024,0
520,2024-05-09,2024-05-09,TC7,SPOT,USD_MT,56.584668,30,2024,0
519,2024-05-10,2024-05-10,TC7,SPOT,USD_MT,57.567998,30,2024,0
518,2024-05-13,2024-05-13,TC7,SPOT,USD_MT,58.067934,30,2024,0
517,2024-05-14,2024-05-14,TC7,SPOT,USD_MT,58.027498,30,2024,0
516,2024-05-15,2024-05-15,TC7,SPOT,USD_MT,58.047716,30,2024,0
515,2024-05-16,2024-05-16,TC7,SPOT,USD_MT,57.720552,30,2024,0
514,2024-05-17,2024-05-17,TC7,SPOT,USD_MT,57.46323199999999,30,2024,0
513,2024-05-20,2024-05-20,TC7,SPOT,USD_MT,57.292298,30,2024,0
512,2024-05-21,2024-05-21,TC7,SPOT,USD_MT,57.044168,30,2024,0
511,2024-05-23,2024-05-23,TC7,SPOT,USD_MT,57.044168,30,2024,0
510,2024-05-24,2024-05-24,TC7,SPOT,USD_MT,57.044168,30,2024,0
509,2024-05-27,2024-05-27,TC7,SPOT,USD_MT,57.4375,30,2024,0
508,2024-05-28,2024-05-28,TC7,SPOT,USD_MT,57.450366,30,2024,0
507,2024-05-29,2024-05-29,TC7,SPOT,USD_MT,57.700334,30,2024,0
506,2024-05-30,2024-05-30,TC7,SPOT,USD_MT,57.963168,30,2024,0
505,2024-05-31,2024-05-31,TC7,SPOT,USD_MT,58.2646,30,2024,0
504,2024-06-03,2024-06-03,TC7,SPOT,USD_MT,58.736966,29,2024,0
503,2024-06-04,2024-06-04,TC7,SPOT,USD_MT,59.02553199999999,29,2024,0
502,2024-06-05,2024-06-05,TC7,SPOT,USD_MT,59.405998,29,2024,0
501,2024-06-06,2024-06-06,TC7,SPOT,USD_MT,60.036432,29,2024,0
500,2024-06-07,2024-06-07,TC7,SPOT,USD_MT,59.865498,29,2024,0
499,2024-06-10,2024-06-10,TC7,SPOT,USD_MT,59.735,29,2024,0
498,2024-06-11,2024-06-11,TC7,SPOT,USD_MT,59.668832,29,2024,0
497,2024-06-12,2024-06-12,TC7,SPOT,USD_MT,59.078834,29,2024,0
496,2024-06-13,2024-06-13,TC7,SPOT,USD_MT,58.685502,29,2024,0
495,2024-06-14,2024-06-14,TC7,SPOT,USD_MT,58.185566,29,2024,0
494,2024-06-18,2024-06-18,TC7,SPOT,USD_MT,57.92273199999999,29,2024,0
493,2024-06-19,2024-06-19,TC7,SPOT,USD_MT,57.044168,29,2024,0
492,2024-06-20,2024-06-20,TC7,SPOT,USD_MT,56.64899799999999,29,2024,0
491,2024-06-21,2024-06-21,TC7,SPOT,USD_MT,55.6914,29,2024,0
490,2024-06-24,2024-06-24,TC7,SPOT,USD_MT,55.546198,29,2024,0
489,2024-06-25,2024-06-25,TC7,SPOT,USD_MT,55.402834,29,2024,0
488,2024-06-26,2024-06-26,TC7,SPOT,USD_MT,55.310934,29,2024,0
487,2024-06-27,2024-06-27,TC7,SPOT,USD_MT,55.178598,29,2024,0
486,2024-06-28,2024-06-28,TC7,SPOT,USD_MT,55.009502,29,2024,0
485,2024-07-01,2024-07-01,TC7,SPOT,USD_MT,55.009502,30,2024,0
484,2024-07-02,2024-07-02,TC7,SPOT,USD_MT,54.71909799999999,30,2024,0
483,2024-07-03,2024-07-03,TC7,SPOT,USD_MT,54.35149799999999,30,2024,0
482,2024-07-04,2024-07-04,TC7,SPOT,USD_MT,53.61629799999999,30,2024,0
481,2024-07-05,2024-07-05,TC7,SPOT,USD_MT,53.289134,30,2024,0
480,2024-07-08,2024-07-08,TC7,SPOT,USD_MT,52.881098,30,2024,0
479,2024-07-09,2024-07-09,TC7,SPOT,USD_MT,50.261948,30,2024,0
478,2024-07-10,2024-07-10,TC7,SPOT,USD_MT,49.60026800000001,30,2024,0
477,2024-07-11,2024-07-11,TC7,SPOT,USD_MT,49.036002,30,2024,0
476,2024-07-12,2024-07-12,TC7,SPOT,USD_MT,48.576502,30,2024,0
475,2024-07-15,2024-07-15,TC7,SPOT,USD_MT,48.19419799999999,30,2024,0
474,2024-07-16,2024-07-16,TC7,SPOT,USD_MT,46.802832,30,2024,0
473,2024-07-17,2024-07-17,TC7,SPOT,USD_MT,44.83433400000001,30,2024,0
472,2024-07-18,2024-07-18,TC7,SPOT,USD_MT,43.323498,30,2024,0
471,2024-07-19,2024-07-19,TC7,SPOT,USD_MT,39.320334,30,2024,0
470,2024-07-22,2024-07-22,TC7,SPOT,USD_MT,38.71563199999999,30,2024,0
469,2024-07-23,2024-07-23,TC7,SPOT,USD_MT,38.20466800000001,30,2024,0
468,2024-07-24,2024-07-24,TC7,SPOT,USD_MT,37.5871,30,2024,0
467,2024-07-25,2024-07-25,TC7,SPOT,USD_MT,37.27280199999999,30,2024,0
466,2024-07-26,2024-07-26,TC7,SPOT,USD_MT,37.022834,30,2024,0
465,2024-07-29,2024-07-29,TC7,SPOT,USD_MT,36.430998,30,2024,0
464,2024-07-30,2024-07-30,TC7,SPOT,USD_MT,35.774832,30,2024,0
463,2024-07-31,2024-07-31,TC7,SPOT,USD_MT,35.511998,30,2024,0
462,2024-08-01,2024-08-01,TC7,SPOT,USD_MT,35.184834,30,2024,0
461,2024-08-02,2024-08-02,TC7,SPOT,USD_MT,34.922,30,2024,0
460,2024-08-05,2024-08-05,TC7,SPOT,USD_MT,35.052498,30,2024,0
459,2024-08-06,2024-08-06,TC7,SPOT,USD_MT,34.883402,30,2024,0
458,2024-08-07,2024-08-07,TC7,SPOT,USD_MT,34.791502,30,2024,0
457,2024-08-08,2024-08-08,TC7,SPOT,USD_MT,34.55439999999999,30,2024,0
456,2024-08-12,2024-08-12,TC7,SPOT,USD_MT,33.753032,30,2024,0
455,2024-08-13,2024-08-13,TC7,SPOT,USD_MT,33.688702,30,2024,0
454,2024-08-14,2024-08-14,TC7,SPOT,USD_MT,34.015866,30,2024,0
453,2024-08-15,2024-08-15,TC7,SPOT,USD_MT,34.988168,30,2024,0
452,2024-08-16,2024-08-16,TC7,SPOT,USD_MT,35.159102,30,2024,0
451,2024-08-19,2024-08-19,TC7,SPOT,USD_MT,35.13153199999999,30,2024,0
450,2024-08-20,2024-08-20,TC7,SPOT,USD_MT,35.13153199999999,30,2024,0
449,2024-08-21,2024-08-21,TC7,SPOT,USD_MT,35.098448,30,2024,0
448,2024-08-22,2024-08-22,TC7,SPOT,USD_MT,35.052498,30,2024,0
447,2024-08-23,2024-08-23,TC7,SPOT,USD_MT,34.93486599999999,30,2024,0
446,2024-08-26,2024-08-26,TC7,SPOT,USD_MT,34.85583199999999,30,2024,0
445,2024-08-27,2024-08-27,TC7,SPOT,USD_MT,34.85583199999999,30,2024,0
444,2024-08-28,2024-08-28,TC7,SPOT,USD_MT,34.817234,30,2024,0
443,2024-08-29,2024-08-29,TC7,SPOT,USD_MT,34.620568,30,2024,0
442,2024-08-30,2024-08-30,TC7,SPOT,USD_MT,34.015866,30,2024,0
441,2024-09-02,2024-09-02,TC7,SPOT,USD_MT,33.673998,29,2024,0
440,2024-09-03,2024-09-03,TC7,SPOT,USD_MT,33.214498,29,2024,0
439,2024-09-04,2024-09-04,TC7,SPOT,USD_MT,33.084,29,2024,0
438,2024-09-05,2024-09-05,TC7,SPOT,USD_MT,33.01783199999999,29,2024,0
437,2024-09-06,2024-09-06,TC7,SPOT,USD_MT,32.913066,29,2024,0
436,2024-09-09,2024-09-09,TC7,SPOT,USD_MT,32.925932,29,2024,0
435,2024-09-10,2024-09-10,TC7,SPOT,USD_MT,32.874468,29,2024,0
434,2024-09-11,2024-09-11,TC7,SPOT,USD_MT,32.7164,29,2024,0
433,2024-09-12,2024-09-12,TC7,SPOT,USD_MT,32.571198,29,2024,0
432,2024-09-13,2024-09-13,TC7,SPOT,USD_MT,32.35615199999999,29,2024,0
431,2024-09-16,2024-09-16,TC7,SPOT,USD_MT,32.295498,29,2024,0
430,2024-09-17,2024-09-17,TC7,SPOT,USD_MT,32.01979799999999,29,2024,0
429,2024-09-18,2024-09-18,TC7,SPOT,USD_MT,32.00693199999999,29,2024,0
428,2024-09-19,2024-09-19,TC7,SPOT,USD_MT,32.00693199999999,29,2024,0
427,2024-09-20,2024-09-20,TC7,SPOT,USD_MT,31.575002,29,2024,0
426,2024-09-23,2024-09-23,TC7,SPOT,USD_MT,31.312168,29,2024,0
425,2024-09-24,2024-09-24,TC7,SPOT,USD_MT,31.915032,29,2024,0
424,2024-09-25,2024-09-25,TC7,SPOT,USD_MT,32.295498,29,2024,0
423,2024-09-26,2024-09-26,TC7,SPOT,USD_MT,32.920418,29,2024,0
422,2024-09-27,2024-09-27,TC7,SPOT,USD_MT,33.293532,29,2024,0
421,2024-09-30,2024-09-30,TC7,SPOT,USD_MT,33.857798,29,2024,0
420,2024-10-01,2024-10-01,TC7,SPOT,USD_MT,34.12063199999999,30,2024,0
419,2024-10-02,2024-10-02,TC7,SPOT,USD_MT,34.423902,30,2024,0
418,2024-10-03,2024-10-03,TC7,SPOT,USD_MT,34.436768,30,2024,0
417,2024-10-04,2024-10-04,TC7,SPOT,USD_MT,34.240102,30,2024,0
416,2024-10-07,2024-10-07,TC7,SPOT,USD_MT,34.12063199999999,30,2024,0
415,2024-10-08,2024-10-08,TC7,SPOT,USD_MT,34.003,30,2024,0
414,2024-10-09,2024-10-09,TC7,SPOT,USD_MT,33.793468,30,2024,0
413,2024-10-10,2024-10-10,TC7,SPOT,USD_MT,33.2678,30,2024,0
412,2024-10-11,2024-10-11,TC7,SPOT,USD_MT,33.137302,30,2024,0
411,2024-10-14,2024-10-14,TC7,SPOT,USD_MT,33.137302,30,2024,0
410,2024-10-15,2024-10-15,TC7,SPOT,USD_MT,33.084,30,2024,0
409,2024-10-16,2024-10-16,TC7,SPOT,USD_MT,33.084,30,2024,0
408,2024-10-17,2024-10-17,TC7,SPOT,USD_MT,33.084,30,2024,0
407,2024-10-18,2024-10-18,TC7,SPOT,USD_MT,33.150168,30,2024,0
406,2024-10-21,2024-10-21,TC7,SPOT,USD_MT,33.084,30,2024,0
405,2024-10-22,2024-10-22,TC7,SPOT,USD_MT,33.084,30,2024,0
404,2024-10-23,2024-10-23,TC7,SPOT,USD_MT,33.01783199999999,30,2024,0
403,2024-10-24,2024-10-24,TC7,SPOT,USD_MT,32.979234,30,2024,0
402,2024-10-25,2024-10-25,TC7,SPOT,USD_MT,32.519734,30,2024,0
401,2024-10-28,2024-10-28,TC7,SPOT,USD_MT,32.034502,30,2024,0
400,2024-10-29,2024-10-29,TC7,SPOT,USD_MT,31.312168,30,2024,0
399,2024-10-30,2024-10-30,TC7,SPOT,USD_MT,31.128368,30,2024,0
398,2024-11-01,2024-11-01,TC7,SPOT,USD_MT,31.0622,29,2024,0
397,2024-11-04,2024-11-04,TC7,SPOT,USD_MT,30.8784,29,2024,0
396,2024-11-05,2024-11-05,TC7,SPOT,USD_MT,29.762734,29,2024,0
395,2024-11-06,2024-11-06,TC7,SPOT,USD_MT,29.538498,29,2024,0
394,2024-11-07,2024-11-07,TC7,SPOT,USD_MT,29.014668,29,2024,0
393,2024-11-08,2024-11-08,TC7,SPOT,USD_MT,28.685666,29,2024,0
392,2024-11-11,2024-11-11,TC7,SPOT,USD_MT,28.542302,29,2024,0
391,2024-11-12,2024-11-12,TC7,SPOT,USD_MT,28.619498,29,2024,0
390,2024-11-13,2024-11-13,TC7,SPOT,USD_MT,28.818002,29,2024,0
389,2024-11-14,2024-11-14,TC7,SPOT,USD_MT,29.078998,29,2024,0
388,2024-11-15,2024-11-15,TC7,SPOT,USD_MT,29.341832,29,2024,0
387,2024-11-18,2024-11-18,TC7,SPOT,USD_MT,29.474168,29,2024,0
386,2024-11-19,2024-11-19,TC7,SPOT,USD_MT,29.066132,29,2024,0
385,2024-11-20,2024-11-20,TC7,SPOT,USD_MT,29.277502,29,2024,0
384,2024-11-21,2024-11-21,TC7,SPOT,USD_MT,29.277502,29,2024,0
383,2024-11-22,2024-11-22,TC7,SPOT,USD_MT,29.446598,29,2024,0
382,2024-11-25,2024-11-25,TC7,SPOT,USD_MT,29.395134,29,2024,0
381,2024-11-26,2024-11-26,TC7,SPOT,USD_MT,29.395134,29,2024,0
380,2024-11-27,2024-11-27,TC7,SPOT,USD_MT,29.328966,29,2024,0
379,2024-11-28,2024-11-28,TC7,SPOT,USD_MT,29.328966,29,2024,0
378,2024-11-29,2024-11-29,TC7,SPOT,USD_MT,29.328966,29,2024,0
377,2024-12-02,2024-12-02,TC7,SPOT,USD_MT,29.408,30,2024,0
376,2024-12-03,2024-12-03,TC7,SPOT,USD_MT,29.408,30,2024,0
375,2024-12-04,2024-12-04,TC7,SPOT,USD_MT,29.408,30,2024,0
374,2024-12-05,2024-12-05,TC7,SPOT,USD_MT,29.408,30,2024,0
373,2024-12-06,2024-12-06,TC7,SPOT,USD_MT,29.408,30,2024,0
372,2024-12-09,2024-12-09,TC7,SPOT,USD_MT,29.408,30,2024,0
371,2024-12-10,2024-12-10,TC7,SPOT,USD_MT,29.408,30,2024,0
370,2024-12-11,2024-12-11,TC7,SPOT,USD_MT,29.408,30,2024,0
369,2024-12-12,2024-12-12,TC7,SPOT,USD_MT,29.408,30,2024,0
368,2024-12-13,2024-12-13,TC7,SPOT,USD_MT,29.408,30,2024,0
367,2024-12-16,2024-12-16,TC7,SPOT,USD_MT,29.408,30,2024,0
366,2024-12-17,2024-12-17,TC7,SPOT,USD_MT,29.408,30,2024,0
365,2024-12-18,2024-12-18,TC7,SPOT,USD_MT,29.408,30,2024,0
364,2024-12-19,2024-12-19,TC7,SPOT,USD_MT,29.341832,30,2024,0
363,2024-12-20,2024-12-20,TC7,SPOT,USD_MT,29.328966,30,2024,0
362,2024-12-23,2024-12-23,TC7,SPOT,USD_MT,29.262798,30,2024,0
361,2024-12-24,2024-12-24,TC7,SPOT,USD_MT,29.262798,30,2024,0
360,2025-01-02,2025-01-02,TC7,SPOT,USD_MT,29.355004,30,2025,0
359,2025-01-03,2025-01-03,TC7,SPOT,USD_MT,29.375178,30,2025,0
358,2025-01-06,2025-01-06,TC7,SPOT,USD_MT,29.375178,30,2025,0
357,2025-01-07,2025-01-07,TC7,SPOT,USD_MT,29.366008,30,2025,0
356,2025-01-08,2025-01-08,TC7,SPOT,USD_MT,29.391684,30,2025,0
355,2025-01-09,2025-01-09,TC7,SPOT,USD_MT,29.498056,30,2025,0
