Date,Value
2022-09-23,89832516.63
2022-09-24,90397964.3
2022-09-25,89865833.75
2022-09-26,90287596.96
2022-09-27,90321096.47
2022-09-28,89218530.4
2022-09-29,86854555.42
2022-09-30,87982066.91
2022-10-01,87108909.07
2022-10-02,81555301.89
2022-10-03,80052886.22
2022-10-04,76616605.42
2022-10-05,77375018.21
2022-10-06,78555879.85
2022-10-07,77538817.44
2022-10-08,74561026.1
2022-10-09,74922142.99
2022-10-10,72883804.06
2022-10-11,72975754.8
2022-10-12,76961205.2
2022-10-13,76179444.67
2022-10-14,73371912.21
2022-10-15,74606715.24
2022-10-16,74970832.37
2022-10-17,73676559.13
2022-10-18,74389031.18
2022-10-19,73698164.68
2022-10-20,74268348.56
2022-10-21,75659755.35
2022-10-22,73729884.22
2022-10-23,74901927.53
2022-10-24,72913630.32
2022-10-25,74458011.58
2022-10-26,73154058.33
2022-10-27,73444798.5
2022-10-28,75352781.1
2022-10-29,73286509.09
2022-10-30,68865728.23
2022-10-31,68118756.58
2022-11-01,70368137.54
2022-11-02,69651646.35
2022-11-03,67707610.53
2022-11-04,67665028.47
2022-11-05,67336442.49
2022-11-06,68678147.24
2022-11-07,68489981.27
2022-11-08,68906995.74
2022-11-09,69503647.18
2022-11-10,70402737.91
2022-11-11,71463306.95
2022-11-12,70952750.46
2022-11-13,72059059.0
2022-11-14,74140074.32
2022-11-15,74171624.0
2022-11-16,71334208.66
2022-11-17,69702178.95
2022-11-18,67939572.76
2022-11-19,69271911.89
2022-11-20,70380277.19
2022-11-21,71901864.15
2022-11-22,72500597.51
2022-11-23,73543781.49
2022-11-24,73398052.84
2022-11-25,76944304.64
2022-11-26,79178294.4
2022-11-27,79041333.79
2022-11-28,81224791.22
2022-11-29,78935570.57
2022-11-30,76988798.69
2022-12-01,78314514.65
2022-12-02,80952587.08
2022-12-03,81322207.79
2022-12-04,82484256.59
2022-12-05,81190907.98
2022-12-06,81348216.15
2022-12-07,79238827.51
2022-12-08,78007704.0
2022-12-09,78334277.26
2022-12-10,76688422.47
2022-12-11,78747901.46
2022-12-12,79745195.02
2022-12-13,83206226.23
2022-12-14,79690656.06
2022-12-15,80299069.41
2022-12-16,79654175.11
2022-12-17,80099952.83
2022-12-18,79389367.75
2022-12-19,80011813.75
2022-12-20,78626212.44
2022-12-21,80605854.88
2022-12-22,81694790.94
2022-12-23,84778150.46
2022-12-24,82299128.56
2022-12-25,80248197.41
2022-12-26,80926610.14
2022-12-27,81380338.18
2022-12-28,80218062.9
2022-12-29,83398455.3
2022-12-30,80965116.23
2022-12-31,79123384.24
2023-01-01,78496510.28
2023-01-02,77813789.07
2023-01-03,78129160.18
2023-01-04,77400831.55
2023-01-05,80883543.72
2023-01-06,81903883.05
2023-01-07,82624607.3
2023-01-08,83215874.65
2023-01-09,82241255.9
2023-01-10,84726800.4
2023-01-11,81470672.35
2023-01-12,80938183.28
2023-01-13,79058121.15
2023-01-14,78259503.91
2023-01-15,78949590.5
2023-01-16,77674564.14
2023-01-17,77166492.1
2023-01-18,75505277.61
2023-01-19,76950430.79
2023-01-20,76531164.59
2023-01-21,74180819.62
2023-01-22,72556130.12
2023-01-23,73352300.64
2023-01-24,72156494.43
2023-01-25,75039127.18
2023-01-26,74326617.4
2023-01-27,73943555.35
2023-01-28,74566378.74
2023-01-29,73268727.85
2023-01-30,74516368.38
2023-01-31,76133679.97
2023-02-01,75284473.77
2023-02-02,76442339.84
2023-02-03,78648220.51
2023-02-04,76847252.73
2023-02-05,78832549.71
2023-02-06,76246519.21
2023-02-07,78727497.3
2023-02-08,79590069.34
2023-02-09,79573929.7
2023-02-10,78093534.7
2023-02-11,82630727.36
2023-02-12,81660517.76
2023-02-13,76473084.53
2023-02-14,78143029.28
2023-02-15,78615853.23
2023-02-16,77703855.85
2023-02-17,77193028.92
2023-02-18,76593836.36
2023-02-19,75384418.96
2023-02-20,75615424.89
2023-02-21,77425670.11
2023-02-22,79266043.56
2023-02-23,81703835.79
2023-02-24,79890665.78
2023-02-25,81419504.98
2023-02-26,83447132.35
2023-02-27,83216107.61
2023-02-28,82003633.35
2023-03-01,82251898.54
2023-03-02,79994315.65
2023-03-03,78535305.96
2023-03-04,77464258.14
2023-03-05,80324536.96
2023-03-06,81025454.64
2023-03-07,82842040.03
2023-03-08,84144854.82
2023-03-09,83279697.65
2023-03-10,85566068.97
2023-03-11,88985379.87
2023-03-12,88679952.95
2023-03-13,86972653.04
2023-03-14,86736533.55
2023-03-15,88361808.08
2023-03-16,85673335.43
2023-03-17,86430458.83
2023-03-18,86268030.73
2023-03-19,87386717.62
2023-03-20,87482008.27
2023-03-21,86336130.52
2023-03-22,84038311.73
2023-03-23,83388423.33
2023-03-24,81897920.6
2023-03-25,84369029.99
2023-03-26,86600887.6
2023-03-27,85722081.54
2023-03-28,86473323.97
2023-03-29,88216595.32
2023-03-30,88043046.84
2023-03-31,90356395.17
2023-04-01,87726141.01
2023-04-02,88995286.42
2023-04-03,86862883.34
2023-04-04,85347145.88
2023-04-05,86709512.61
2023-04-06,85965358.84
2023-04-07,87671979.45
2023-04-08,87638920.14
2023-04-09,85367160.03
2023-04-10,85748907.48
2023-04-11,85034070.49
2023-04-12,86040320.66
2023-04-13,82807043.5
2023-04-14,83491922.11
2023-04-15,83330273.97
2023-04-16,82435749.7
2023-04-17,83740432.55
2023-04-18,84053350.66
2023-04-19,84598274.73
2023-04-20,83423061.33
2023-04-21,84144823.36
2023-04-22,86030892.29
2023-04-23,86372649.12
2023-04-24,88177717.84
2023-04-25,84226616.02
2023-04-26,85872225.48
2023-04-27,85974176.98
2023-04-28,88042512.01
2023-04-29,89625229.61
2023-04-30,87140999.68
2023-05-01,89607492.28
2023-05-02,86687328.15
2023-05-03,85724075.13
2023-05-04,87746513.41
2023-05-05,83479336.02
2023-05-06,83595773.0
2023-05-07,86221605.39
2023-05-08,84447620.91
2023-05-09,84642447.8
2023-05-10,83832666.09
2023-05-11,82740113.43
2023-05-12,81150879.53
2023-05-13,83300070.03
2023-05-14,79335138.46
2023-05-15,77942115.27
2023-05-16,77427898.07
2023-05-17,78134476.49
2023-05-18,77168191.73
2023-05-19,76979528.87
2023-05-20,78504644.48
2023-05-21,77912584.61
2023-05-22,78175385.48
2023-05-23,80071769.69
2023-05-24,82194939.38
2023-05-25,81026393.21
2023-05-26,79293883.75
2023-05-27,81382648.13
2023-05-28,84977992.0
2023-05-29,83395419.05
2023-05-30,84625177.64
2023-05-31,85023549.06
2023-06-01,87964023.03
2023-06-02,85263367.01
2023-06-03,84599244.77
2023-06-04,85159364.96
2023-06-05,87189495.64
2023-06-06,88651014.94
2023-06-07,91452653.86
2023-06-08,93063398.85
2023-06-09,94252254.81
2023-06-10,94623297.0
2023-06-11,95795080.9
2023-06-12,97689546.73
2023-06-13,96284673.51
2023-06-14,95332836.45
2023-06-15,96511408.6
2023-06-16,97078334.39
2023-06-17,94362268.34
2023-06-18,93147158.68
2023-06-19,92384714.12
2023-06-20,92349170.39
2023-06-21,89170954.22
2023-06-22,91406057.34
2023-06-23,89996523.36
2023-06-24,90287496.3
2023-06-25,91609337.75
2023-06-26,92946991.8
2023-06-27,93859718.79
2023-06-28,96951670.22
2023-06-29,97184531.58
2023-06-30,95172396.01
2023-07-01,92552633.29
2023-07-02,94650882.7
2023-07-03,96902578.32
2023-07-04,98546772.58
2023-07-05,96629292.36
2023-07-06,97302019.08
2023-07-07,94983619.99
2023-07-08,92008464.06
2023-07-09,91504662.78
2023-07-10,90669388.53
2023-07-11,90271922.81
2023-07-12,90545737.12
2023-07-13,89091344.24
2023-07-14,89020564.96
2023-07-15,88209298.88
2023-07-16,88211770.75
2023-07-17,90684672.7
2023-07-18,87955699.97
2023-07-19,88790911.34
2023-07-20,86979118.77
2023-07-21,88504322.38
2023-07-22,90394020.5
2023-07-23,89178036.57
2023-07-24,90204577.69
2023-07-25,90529471.59
2023-07-26,89219178.26
2023-07-27,87450753.97
2023-07-28,90535805.46
2023-07-29,89026338.95
2023-07-30,87688854.76
2023-07-31,89422024.7
2023-08-01,91272053.0
2023-08-02,94385477.84
2023-08-03,93535095.4
2023-08-04,93036929.78
2023-08-05,90996647.34
2023-08-06,91358003.25
2023-08-07,91554232.79
2023-08-08,91734316.39
2023-08-09,91794805.49
2023-08-10,92367782.11
2023-08-11,90866725.13
2023-08-12,95486823.75
2023-08-13,95128927.21
2023-08-14,90380428.37
2023-08-15,92057486.87
2023-08-16,92589780.95
2023-08-17,89931751.0
2023-08-18,89324413.22
2023-08-19,90916225.94
2023-08-20,90886248.75
2023-08-21,90165449.01
2023-08-22,91444563.79
2023-08-23,90515087.0
2023-08-24,90032979.32
2023-08-25,89220643.98
2023-08-26,91314037.65
2023-08-27,93211648.37
2023-08-28,95760845.67
2023-08-29,98690450.8
2023-08-30,97048344.76
2023-08-31,98446135.66
2023-09-01,95109290.49
2023-09-02,92991561.55
2023-09-03,90495123.11
2023-09-04,88808271.34
2023-09-05,89401985.42
2023-09-06,90424123.62
2023-09-07,91299960.86
2023-09-08,92431743.11
2023-09-09,90007977.19
2023-09-10,89686171.64
2023-09-11,90219679.69
2023-09-12,88004628.52
2023-09-13,83474587.38
2023-09-14,85049033.9
2023-09-15,87546126.51
2023-09-16,89040786.77
2023-09-17,85332389.87
2023-09-18,86239808.26
2023-09-19,83186551.76
2023-09-20,84325416.31
2023-09-21,85814937.82
2023-09-22,80799266.67
2023-09-23,83199886.12
2023-09-24,83440012.25
2023-09-25,83216170.47
2023-09-26,85998468.26
2023-09-27,86480588.53
2023-09-28,85381085.59
2023-09-29,86062460.77
2023-09-30,84987324.55
2023-10-01,85876383.0
2023-10-02,85026749.13
2023-10-03,85025755.31
2023-10-04,87642863.76
2023-10-05,87070937.57
2023-10-06,88063551.46
2023-10-07,85844499.98
2023-10-08,85767317.69
2023-10-09,84380244.59
2023-10-10,82217084.33
2023-10-11,83031677.73
2023-10-12,80398781.8
2023-10-13,79739792.02
2023-10-14,82042938.24
2023-10-15,82361869.39
2023-10-16,81706546.58
2023-10-17,80424978.77
2023-10-18,81463835.31
2023-10-19,84705018.82
2023-10-20,84628905.85
2023-10-21,83227844.18
2023-10-22,83823703.1
2023-10-23,81683230.22
2023-10-24,81078043.45
2023-10-25,79176319.19
2023-10-26,77705786.59
2023-10-27,76928649.02
2023-10-28,80059219.88
2023-10-29,80253008.95
2023-10-30,77794472.94
2023-10-31,77949579.7
2023-11-01,79729269.06
2023-11-02,78516618.71
2023-11-03,77727090.22
2023-11-04,77131747.06
2023-11-05,76084933.9
2023-11-06,77369690.63
2023-11-07,78257642.1
2023-11-08,82017967.68
2023-11-09,81568592.14
2023-11-10,79535090.08
2023-11-11,79480494.5
2023-11-12,79895213.16
2023-11-13,78297582.4
2023-11-14,79275327.15
2023-11-15,80300063.06
2023-11-16,78568333.52
2023-11-17,77592293.29
2023-11-18,76565318.19
2023-11-19,76617611.68
2023-11-20,76614567.42
2023-11-21,73964311.68
2023-11-22,72123202.31
2023-11-23,72770845.25
2023-11-24,71098095.26
2023-11-25,71498253.01
2023-11-26,73080511.47
2023-11-27,72661515.73
2023-11-28,71662467.38
2023-11-29,74477547.61
2023-11-30,77078094.98
2023-12-01,74498932.97
2023-12-02,75771267.33
2023-12-03,73928554.1
2023-12-04,73964934.37
2023-12-05,74687287.69
2023-12-06,75975195.59
2023-12-07,76239002.83
2023-12-08,74760708.59
2023-12-09,76457944.77
2023-12-10,76423432.59
2023-12-11,78506058.05
2023-12-12,79359340.03
2023-12-13,78826869.83
2023-12-14,80741085.68
2023-12-15,82361366.09
2023-12-16,81727390.89
2023-12-17,79160399.65
2023-12-18,78052097.25
2023-12-19,80796454.87
2023-12-20,80133905.1
2023-12-21,80343399.81
2023-12-22,80521005.24
2023-12-23,79005953.38
2023-12-24,80846458.92
2023-12-25,79941870.92
2023-12-26,79014671.06
2023-12-27,78069803.14
2023-12-28,79583565.59
2023-12-29,78282864.19
2023-12-30,80882593.93
2023-12-31,80004794.19
2024-01-01,77892103.39
2024-01-02,77528401.38
2024-01-03,76181891.31
2024-01-04,75797451.77
2024-01-05,75631230.95
2024-01-06,75706218.04
2024-01-07,75183320.92
2024-01-08,75085803.68
2024-01-09,73774227.19
2024-01-10,75310337.39
2024-01-11,74189291.84
2024-01-12,76170141.9
2024-01-13,75185189.01
2024-01-14,76101627.01
2024-01-15,75971075.69
2024-01-16,75087225.22
2024-01-17,74732737.77
2024-01-18,72347868.01
2024-01-19,70193066.92
2024-01-20,71705105.93
2024-01-21,72467091.38
2024-01-22,72609360.58
2024-01-23,74429820.46
2024-01-24,77031021.97
2024-01-25,75486829.41
2024-01-26,76962702.07
2024-01-27,77626855.78
2024-01-28,75485483.48
2024-01-29,78021767.86
2024-01-30,81311766.58
2024-01-31,83912081.29
2024-02-01,85015062.48
2024-02-02,82612405.13
2024-02-03,79988094.86
2024-02-04,79131938.45
2024-02-05,82226292.57
2024-02-06,83400581.36
2024-02-07,85789067.77
2024-02-08,87203815.99
2024-02-09,88216072.98
2024-02-10,89075355.5
2024-02-11,90218748.74
2024-02-12,90214691.8
2024-02-13,91724164.61
2024-02-14,92543701.77
2024-02-15,90359992.71
2024-02-16,87247045.94
2024-02-17,90189236.95
2024-02-18,89142694.17
2024-02-19,88683053.7
2024-02-20,89585534.63
2024-02-21,91174460.28
2024-02-22,93028822.24
2024-02-23,96660464.59
2024-02-24,91864924.26
2024-02-25,92684436.31
2024-02-26,95821347.29
2024-02-27,95398628.02
2024-02-28,96415243.84
2024-02-29,94410404.41
2024-03-01,93548618.59
2024-03-02,93353496.04
2024-03-03,91620055.61
2024-03-04,91883724.49
2024-03-05,89475708.18
2024-03-06,89449391.61
2024-03-07,88464564.5
2024-03-08,89245343.84
2024-03-09,90592828.83
2024-03-10,92990353.67
2024-03-11,94177379.31
2024-03-12,92503182.66
2024-03-13,92563545.95
2024-03-14,92765524.35
2024-03-15,92550953.75
2024-03-16,92393287.02
2024-03-17,90982671.18
2024-03-18,92589277.49
2024-03-19,91867993.53
2024-03-20,90515193.66
2024-03-21,87615289.04
2024-03-22,90539107.53
2024-03-23,93272608.92
2024-03-24,93233373.05
2024-03-25,92692594.02
2024-03-26,89841215.31
2024-03-27,92545519.41
2024-03-28,91689086.2
2024-03-29,92577301.8
2024-03-30,97850553.24
2024-03-31,101689891.41
2024-04-01,103527811.81
2024-04-02,103928919.32
2024-04-03,101852866.66
2024-04-04,100452471.78
2024-04-05,98310306.91
2024-04-06,98699652.46
2024-04-07,97258008.99
2024-04-08,94748179.52
2024-04-09,96236650.61
2024-04-10,99010771.63
2024-04-11,102184308.14
2024-04-12,101603091.9
2024-04-13,101833374.48
2024-04-14,102273189.47
2024-04-15,103509772.57
2024-04-16,101161308.23
2024-04-17,102630054.47
2024-04-18,100319310.11
2024-04-19,104799548.51
2024-04-20,103209723.39
2024-04-21,103453032.17
2024-04-22,101085905.93
2024-04-23,100854227.01
2024-04-24,102446649.84
2024-04-25,101490391.07
2024-04-26,100314045.51
2024-04-27,98118694.04
2024-04-28,101597751.84
2024-04-29,101952736.16
2024-04-30,104289444.86
2024-05-01,102258565.63
2024-05-02,103771327.99
2024-05-03,106246167.2
2024-05-04,106203679.56
2024-05-05,103277269.71
2024-05-06,101333825.18
2024-05-07,102427793.09
2024-05-08,102619537.98
2024-05-09,104366872.56
2024-05-10,103047987.33
2024-05-11,103238920.81
2024-05-12,103959689.08
2024-05-13,104929370.25
2024-05-14,102429535.32
2024-05-15,101730611.58
2024-05-16,99641803.19
2024-05-17,101307156.36
2024-05-18,102826994.75
2024-05-19,102972868.06
2024-05-20,102919247.43
2024-05-21,102567898.59
2024-05-22,103276137.56
2024-05-23,104352236.1
2024-05-24,101043179.33
2024-05-25,100499569.91
2024-05-26,99647627.6
2024-05-27,102898654.58
2024-05-28,102389519.54
2024-05-29,100921414.82
2024-05-30,96214045.08
2024-05-31,100114413.27
2024-06-01,101317685.5
2024-06-02,100029475.67
2024-06-03,99508836.59
2024-06-04,99747251.91
2024-06-05,100965324.06
2024-06-06,99005481.96
2024-06-07,98897360.15
2024-06-08,96822955.42
2024-06-09,98899077.22
2024-06-10,95209128.37
2024-06-11,98312917.22
2024-06-12,96872745.57
2024-06-13,95860494.89
2024-06-14,93894985.66
2024-06-15,91924689.9
2024-06-16,91272631.54
2024-06-17,91239509.38
2024-06-18,88856451.45
2024-06-19,89104043.58
2024-06-20,91639428.51
2024-06-21,90909546.31
2024-06-22,91372790.86
2024-06-23,88039065.05
2024-06-24,90006895.2
2024-06-25,92526461.28
2024-06-26,91302703.14
2024-06-27,90825337.98
2024-06-28,92277906.9
2024-06-29,94007233.73
2024-06-30,92562420.18
2024-07-01,92412099.97
2024-07-02,93042112.55
2024-07-03,91158622.45
2024-07-04,92303607.02
2024-07-05,93887003.93
2024-07-06,92011495.64
2024-07-07,91282915.37
2024-07-08,91174334.35
2024-07-09,89649929.55
2024-07-10,92951526.68
2024-07-11,93449604.24
2024-07-12,94641774.99
2024-07-13,93286515.77
2024-07-14,89944915.45
2024-07-15,86570476.08
2024-07-16,87618779.96
2024-07-17,86836553.93
2024-07-18,86799418.86
2024-07-19,87651499.49
2024-07-20,87889889.61
2024-07-21,90043388.7
2024-07-22,90115369.3
2024-07-23,90899079.73
2024-07-24,91592468.49
2024-07-25,92509843.65
2024-07-26,96103690.46
2024-07-27,92072349.55
2024-07-28,93422168.07
2024-07-29,90269765.29
2024-07-30,89475349.58
2024-07-31,89632601.15
2024-08-01,91003836.45
2024-08-02,87948359.66
2024-08-03,91270574.75
2024-08-04,94410397.93
2024-08-05,94696125.14
2024-08-06,94597456.88
2024-08-07,94582204.09
2024-08-08,94483818.87
2024-08-09,94253693.55
2024-08-10,93009204.21
2024-08-11,96004022.09
2024-08-12,94664330.17
2024-08-13,93059491.27
2024-08-14,92674208.92
2024-08-15,91245616.74
2024-08-16,89584169.59
2024-08-17,91203852.41
2024-08-18,90701548.14
2024-08-19,87895801.97
2024-08-20,87649442.65
2024-08-21,89985906.02
2024-08-22,89660137.88
2024-08-23,91362550.6
2024-08-24,91128645.13
2024-08-25,92494508.99
2024-08-26,92042397.37
2024-08-27,92734452.65
2024-08-28,93098859.14
2024-08-29,94719560.96
2024-08-30,94622414.82
2024-08-31,95989002.03
2024-09-01,96705027.75
2024-09-02,97113789.97
2024-09-03,98808158.03
2024-09-04,98297632.97
2024-09-05,97288697.05
2024-09-06,97325693.71
2024-09-07,96372925.74
2024-09-08,96378982.79
2024-09-09,94363387.8
2024-09-10,93422664.85
2024-09-11,94246038.8
2024-09-12,94944629.21
2024-09-13,93296566.75
2024-09-14,92588805.78
2024-09-15,92397828.25
2024-09-16,90069025.87
2024-09-17,88648572.8
2024-09-18,87447005.12
2024-09-19,88802214.0
2024-09-20,89092752.94
2024-09-21,91176674.15
2024-09-22,93636883.25
2024-09-23,95410062.59
2024-09-24,95872344.81
2024-09-25,96456378.88
2024-09-26,96120773.44
2024-09-27,99066606.27
2024-09-28,101122185.56
2024-09-29,100695805.55
2024-09-30,100450075.2
2024-10-01,100185576.08
2024-10-02,97335914.47
2024-10-03,94759985.45
2024-10-04,96410224.21
2024-10-05,95732824.18
2024-10-06,95900768.4
2024-10-07,98528053.75
2024-10-08,97901047.68
2024-10-09,97700440.43
2024-10-10,95985668.2
2024-10-11,95619859.11
2024-10-12,98376142.17
2024-10-13,96119546.8
2024-10-14,94235981.24
2024-10-15,94652486.22
2024-10-16,96036527.61
2024-10-17,94752745.79
2024-10-18,95550375.54
2024-10-19,93017946.83
2024-10-20,95150790.19
2024-10-21,95661793.28
2024-10-22,93481876.97
2024-10-23,93790398.41
2024-10-24,94886926.26
2024-10-25,93952719.58
2024-10-26,96178350.23
2024-10-27,98679845.68
2024-10-28,97169114.92
2024-10-29,95767688.48
2024-10-30,93333582.07
2024-10-31,96088884.0
2024-11-01,95820158.11
2024-11-02,97236252.38
2024-11-03,95946916.72
2024-11-04,92336439.61
2024-11-05,91025227.96
2024-11-06,91688450.78
2024-11-07,92380367.71
2024-11-08,91936074.39
2024-11-09,92160136.31
2024-11-10,90271998.08
2024-11-11,91719660.87
2024-11-12,88815598.69
2024-11-13,87649555.83
2024-11-14,88086257.39
2024-11-15,85685958.73
2024-11-16,88222155.05
2024-11-17,88226746.62
2024-11-18,83248845.77
2024-11-19,81093912.63
2024-11-20,78785401.12
2024-11-21,77676369.14
2024-11-22,77979726.74
2024-11-23,78737636.35
2024-11-24,80445269.62
2024-11-25,79708669.92
2024-11-26,81128343.05
2024-11-27,82341282.75
2024-11-28,83095821.06
2024-11-29,82818987.63
2024-11-30,84595664.13
2024-12-01,86480361.8
2024-12-02,88818661.79
2024-12-03,87748941.07
2024-12-04,88882603.96
2024-12-05,90028299.26
2024-12-06,89905553.61
2024-12-07,90123564.81
2024-12-08,88259170.57
2024-12-09,87815575.4
2024-12-10,87647316.69
2024-12-11,88823152.75
2024-12-12,89216542.66
2024-12-13,92539512.57
2024-12-14,92001293.47
2024-12-15,92386368.26
2024-12-16,92074192.38
2024-12-17,89776071.71
2024-12-18,89016231.15
2024-12-19,89440560.6
2024-12-20,89128233.79
2024-12-21,90871725.29
2024-12-22,93126238.73
2024-12-23,91700388.99
2024-12-24,93215258.41
2024-12-25,94354946.94
2024-12-26,94957856.73
2024-12-27,96921453.86
2024-12-28,99094344.43
2024-12-29,96965992.03
2024-12-30,100250222.95
2024-12-31,100085360.7
2025-01-01,103006512.31
2025-01-02,102985164.72
2025-01-03,104123110.95
2025-01-04,102906045.18
2025-01-05,104218703.47
2025-01-06,103698768.88
2025-01-07,104754658.28
2025-01-08,104542081.53
2025-01-09,102262465.47
2025-01-10,103386190.45
2025-01-11,104540660.03
2025-01-12,102726691.19
2025-01-13,100349884.99
2025-01-14,99296599.6
2025-01-15,101223017.66
2025-01-16,103560669.82
2025-01-17,104955542.28
2025-01-18,99286762.37
2025-01-19,98671883.04
2025-01-20,102117126.88
2025-01-21,101828864.85
2025-01-22,99964986.38
2025-01-23,98459828.4
2025-01-24,98476823.45
2025-01-25,97738298.98
2025-01-26,94792378.1
2025-01-27,96642161.1
2025-01-28,97717787.92
2025-01-29,98129594.44
2025-01-30,100835093.6
2025-01-31,100605974.64
2025-02-01,98922984.83
2025-02-02,96925183.71
2025-02-03,98982788.31
2025-02-04,96935945.54
2025-02-05,96467977.35
2025-02-06,97606810.49
2025-02-07,96442893.58
2025-02-08,93043722.68
2025-02-09,90347287.14
2025-02-10,90106670.46
2025-02-11,88333082.24
2025-02-12,89261200.46
2025-02-13,89260131.15
2025-02-14,93020670.56
2025-02-15,94477019.61
2025-02-16,89572055.36
2025-02-17,92232072.9
2025-02-18,91292947.55
2025-02-19,95502120.31
2025-02-20,97116878.25
2025-02-21,94189487.16
2025-02-22,88990424.07
2025-02-23,88422076.74
2025-02-24,88566748.69
2025-02-25,87311421.95
2025-02-26,87908205.46
2025-02-27,86851020.36
2025-02-28,88548678.02
2025-03-01,89401765.05
2025-03-02,89579804.46
2025-03-03,88209009.4
2025-03-04,87741739.38
2025-03-05,88907467.71
2025-03-06,91481780.26
2025-03-07,89350320.67
2025-03-08,86692221.49
2025-03-09,86342268.95
2025-03-10,89515056.99
2025-03-11,89941959.03
2025-03-12,91494454.15
2025-03-13,92834542.33
2025-03-14,94698301.24
2025-03-15,94848464.15
2025-03-16,94750827.44
2025-03-17,93540542.07
2025-03-18,95741315.37
2025-03-19,97002573.38
2025-03-20,95165810.26
2025-03-21,95089238.1
2025-03-22,96095488.28
2025-03-23,94394849.26
2025-03-24,95335150.78
2025-03-25,92507031.75
2025-03-26,91734768.78
2025-03-27,91010754.96
2025-03-28,94318755.09
2025-03-29,95400508.2
2025-03-30,96911886.79
2025-03-31,97671695.91
2025-04-01,96234700.61
2025-04-02,93287452.62
2025-04-03,93132415.06
2025-04-04,95460594.77
2025-04-05,94526293.71
2025-04-06,95764637.94
2025-04-07,93175242.38
2025-04-08,95712853.89
2025-04-09,93516395.42
2025-04-10,94014045.25
2025-04-11,92591919.04
2025-04-12,91434493.23
2025-04-13,88390847.55
2025-04-14,89256633.72
2025-04-15,88471231.38
2025-04-16,87269833.49
2025-04-17,87411467.45
2025-04-18,89264005.39
2025-04-19,88818334.56
2025-04-20,89006569.69
2025-04-21,89125138.91
2025-04-22,86458856.72
2025-04-23,86986068.66
2025-04-24,87228301.87
2025-04-25,85727358.04
2025-04-26,88570723.59
2025-04-27,88070388.03
2025-04-28,89247595.36
2025-04-29,87668337.14
2025-04-30,86600440.51
2025-05-01,89477588.61
2025-05-02,89904345.96
2025-05-03,89408608.25
2025-05-04,90910866.68
2025-05-05,91522368.35
2025-05-06,90175116.1
2025-05-07,89378920.44
2025-05-08,88411207.93
2025-05-09,89059398.05
2025-05-10,88438071.72
2025-05-11,87478988.79
2025-05-12,85312614.49
2025-05-13,86795663.79
2025-05-14,87936780.09
2025-05-15,88517247.82
2025-05-16,89290460.52
2025-05-17,90534207.68
2025-05-18,88310061.44
2025-05-19,87117777.5
2025-05-20,85324659.32
2025-05-21,86706197.37
2025-05-22,87518532.74
2025-05-23,85687273.19
2025-05-24,87480800.1
2025-05-25,91988298.54
2025-05-26,91590310.74
2025-05-27,89557664.08
2025-05-28,89487123.87
2025-05-29,89737137.56
2025-05-30,88807579.01
2025-05-31,90509922.56
2025-06-01,90678275.67
2025-06-02,87837350.6
2025-06-03,90700258.59
2025-06-04,91878409.29
2025-06-05,91734580.19
2025-06-06,94112524.86
2025-06-07,93933692.98
2025-06-08,88645490.68
2025-06-09,89475273.94
2025-06-10,88559641.03
2025-06-11,88977900.81
2025-06-12,87850559.14
2025-06-13,85231010.28
2025-06-14,85703607.76
2025-06-15,84948648.1
2025-06-16,85913813.25
2025-06-17,84144722.25
2025-06-18,84256586.54
2025-06-19,79691190.4
2025-06-20,78601832.96
2025-06-21,77774716.59
2025-06-22,77678602.02
2025-06-23,81529456.83
2025-06-24,80209974.05
2025-06-25,80317850.58
2025-06-26,80291118.89
2025-06-27,81382507.99
2025-06-28,85122523.75
2025-06-29,84406787.34
2025-06-30,81393150.34
2025-07-01,83923604.05
2025-07-02,83678370.62
2025-07-03,85143506.59
2025-07-04,84128048.08
2025-07-05,83138101.08
2025-07-06,83469467.17
2025-07-07,83098097.88
2025-07-08,84694401.53
2025-07-09,84526356.68
2025-07-10,85692047.2
2025-07-11,88792433.26
2025-07-12,88555615.63
2025-07-13,89617750.79
2025-07-14,90467799.83
2025-07-15,88708263.07
2025-07-16,86881217.72
2025-07-17,87503456.14
2025-07-18,88541727.81
2025-07-19,85920159.89
2025-07-20,85508743.34
2025-07-21,87771792.06
2025-07-22,88156577.51
2025-07-23,90241083.6
2025-07-24,92440806.48
2025-07-25,91208896.76
2025-07-26,92006916.51
2025-07-27,91684029.08
2025-07-28,89253539.31
2025-07-29,93171500.14
2025-07-30,97747092.15
2025-07-31,98908807.65
2025-08-01,96632537.73
2025-08-02,96539882.54
2025-08-03,96585684.94
2025-08-04,99622097.32
2025-08-05,100566279.67
2025-08-06,101839066.86
2025-08-07,101668701.05
2025-08-08,103096959.79
2025-08-09,103343652.43
2025-08-10,102234790.26
2025-08-11,102753599.01
2025-08-12,104347506.2
2025-08-13,103184708.9
2025-08-14,100128754.08
2025-08-15,101225130.96
2025-08-16,104105021.36
2025-08-17,101926237.17
2025-08-18,100894456.63
2025-08-19,100807770.46
2025-08-20,102591265.12
2025-08-21,99812099.67
2025-08-22,99004638.96
2025-08-23,99666597.51
2025-08-24,97283948.03
2025-08-25,94350235.7
2025-08-26,94630484.5
2025-08-27,96174048.06
2025-08-28,96127352.53
2025-08-29,97613288.87
2025-08-30,97810065.63
2025-08-31,97717995.34
2025-09-01,95691827.15
2025-09-02,98013685.58
