Unnamed: 0,Date,TENOR_DATE,CURVE_NAME,CURVE_TYPE,UOM,Value,DAYS_TO_EXPIRY,TENOR_YEAR,DAYS_TO_EXPIRY_MASK
6458,2020-10-16,2020-10-16,TC7,SPOT,WS,114.81,30,2020,0
6457,2020-10-19,2020-10-19,TC7,SPOT,WS,116.88,30,2020,0
6456,2020-10-20,2020-10-20,TC7,SPOT,WS,119.25,30,2020,0
6455,2020-10-21,2020-10-21,TC7,SPOT,WS,119.69,30,2020,0
6454,2020-10-22,2020-10-22,TC7,SPOT,WS,119.5,30,2020,0
6453,2020-10-23,2020-10-23,TC7,SPOT,WS,118.94,30,2020,0
6452,2020-10-26,2020-10-26,TC7,SPOT,WS,117.25,30,2020,0
6451,2020-10-27,2020-10-27,TC7,SPOT,WS,115.94,30,2020,0
6450,2020-10-28,2020-10-28,TC7,SPOT,WS,113.81,30,2020,0
6449,2020-10-29,2020-10-29,TC7,SPOT,WS,112.25,30,2020,0
6448,2020-10-30,2020-10-30,TC7,SPOT,WS,111.44,30,2020,0
6447,2020-11-02,2020-11-02,TC7,SPOT,WS,108.88,29,2020,0
6446,2020-11-03,2020-11-03,TC7,SPOT,WS,106.63,29,2020,0
6445,2020-11-04,2020-11-04,TC7,SPOT,WS,103.81,29,2020,0
6444,2020-11-05,2020-11-05,TC7,SPOT,WS,100.94,29,2020,0
6443,2020-11-06,2020-11-06,TC7,SPOT,WS,100.0,29,2020,0
6442,2020-11-09,2020-11-09,TC7,SPOT,WS,99.69,29,2020,0
6441,2020-11-10,2020-11-10,TC7,SPOT,WS,100.75,29,2020,0
6440,2020-11-11,2020-11-11,TC7,SPOT,WS,100.88,29,2020,0
6439,2020-11-12,2020-11-12,TC7,SPOT,WS,100.38,29,2020,0
6438,2020-11-13,2020-11-13,TC7,SPOT,WS,101.0,29,2020,0
6437,2020-11-16,2020-11-16,TC7,SPOT,WS,101.38,29,2020,0
6436,2020-11-17,2020-11-17,TC7,SPOT,WS,101.13,29,2020,0
6435,2020-11-18,2020-11-18,TC7,SPOT,WS,100.81,29,2020,0
6434,2020-11-19,2020-11-19,TC7,SPOT,WS,100.13,29,2020,0
6433,2020-11-20,2020-11-20,TC7,SPOT,WS,101.69,29,2020,0
6432,2020-11-23,2020-11-23,TC7,SPOT,WS,102.25,29,2020,0
6431,2020-11-24,2020-11-24,TC7,SPOT,WS,104.88,29,2020,0
6430,2020-11-25,2020-11-25,TC7,SPOT,WS,105.63,29,2020,0
6429,2020-11-26,2020-11-26,TC7,SPOT,WS,106.94,29,2020,0
6428,2020-11-27,2020-11-27,TC7,SPOT,WS,108.0,29,2020,0
6427,2020-11-30,2020-11-30,TC7,SPOT,WS,107.19,29,2020,0
6426,2020-12-01,2020-12-01,TC7,SPOT,WS,107.19,30,2020,0
6425,2020-12-02,2020-12-02,TC7,SPOT,WS,107.19,30,2020,0
6424,2020-12-03,2020-12-03,TC7,SPOT,WS,107.19,30,2020,0
6423,2020-12-04,2020-12-04,TC7,SPOT,WS,107.5,30,2020,0
6422,2020-12-07,2020-12-07,TC7,SPOT,WS,109.69,30,2020,0
6421,2020-12-08,2020-12-08,TC7,SPOT,WS,110.38,30,2020,0
6420,2020-12-09,2020-12-09,TC7,SPOT,WS,112.5,30,2020,0
6419,2020-12-10,2020-12-10,TC7,SPOT,WS,114.06,30,2020,0
6418,2020-12-11,2020-12-11,TC7,SPOT,WS,115.31,30,2020,0
6417,2020-12-14,2020-12-14,TC7,SPOT,WS,116.25,30,2020,0
6416,2020-12-15,2020-12-15,TC7,SPOT,WS,119.38,30,2020,0
6415,2020-12-16,2020-12-16,TC7,SPOT,WS,121.88,30,2020,0
6414,2020-12-17,2020-12-17,TC7,SPOT,WS,122.5,30,2020,0
6413,2020-12-18,2020-12-18,TC7,SPOT,WS,124.69,30,2020,0
6412,2020-12-21,2020-12-21,TC7,SPOT,WS,126.56,30,2020,0
6411,2020-12-22,2020-12-22,TC7,SPOT,WS,126.88,30,2020,0
6410,2020-12-23,2020-12-23,TC7,SPOT,WS,126.25,30,2020,0
6409,2020-12-24,2020-12-24,TC7,SPOT,WS,125.31,30,2020,0
6408,2021-01-04,2021-01-04,TC7,SPOT,WS,142.63,30,2021,0
6407,2021-01-05,2021-01-05,TC7,SPOT,WS,141.19,30,2021,0
6406,2021-01-06,2021-01-06,TC7,SPOT,WS,139.75,30,2021,0
6405,2021-01-07,2021-01-07,TC7,SPOT,WS,138.31,30,2021,0
6404,2021-01-08,2021-01-08,TC7,SPOT,WS,137.63,30,2021,0
6403,2021-01-11,2021-01-11,TC7,SPOT,WS,137.69,30,2021,0
6402,2021-01-12,2021-01-12,TC7,SPOT,WS,137.06,30,2021,0
6401,2021-01-13,2021-01-13,TC7,SPOT,WS,136.47,30,2021,0
6400,2021-01-14,2021-01-14,TC7,SPOT,WS,135.44,30,2021,0
6399,2021-01-15,2021-01-15,TC7,SPOT,WS,135.13,30,2021,0
6398,2021-01-18,2021-01-18,TC7,SPOT,WS,135.13,30,2021,0
6397,2021-01-19,2021-01-19,TC7,SPOT,WS,135.31,30,2021,0
6396,2021-01-20,2021-01-20,TC7,SPOT,WS,135.0,30,2021,0
6395,2021-01-21,2021-01-21,TC7,SPOT,WS,134.06,30,2021,0
6394,2021-01-22,2021-01-22,TC7,SPOT,WS,133.31,30,2021,0
6393,2021-01-25,2021-01-25,TC7,SPOT,WS,132.31,30,2021,0
6392,2021-01-26,2021-01-26,TC7,SPOT,WS,131.31,30,2021,0
6391,2021-01-27,2021-01-27,TC7,SPOT,WS,129.5,30,2021,0
6390,2021-01-28,2021-01-28,TC7,SPOT,WS,127.94,30,2021,0
6389,2021-01-29,2021-01-29,TC7,SPOT,WS,126.25,30,2021,0
6388,2021-02-01,2021-02-01,TC7,SPOT,WS,124.31,27,2021,0
6387,2021-02-02,2021-02-02,TC7,SPOT,WS,122.25,27,2021,0
6386,2021-02-03,2021-02-03,TC7,SPOT,WS,121.0,27,2021,0
6385,2021-02-04,2021-02-04,TC7,SPOT,WS,120.56,27,2021,0
6384,2021-02-05,2021-02-05,TC7,SPOT,WS,120.13,27,2021,0
6383,2021-02-08,2021-02-08,TC7,SPOT,WS,118.75,27,2021,0
6382,2021-02-09,2021-02-09,TC7,SPOT,WS,117.38,27,2021,0
6381,2021-02-10,2021-02-10,TC7,SPOT,WS,117.13,27,2021,0
6380,2021-02-11,2021-02-11,TC7,SPOT,WS,117.0,27,2021,0
6379,2021-02-15,2021-02-15,TC7,SPOT,WS,116.38,27,2021,0
6378,2021-02-16,2021-02-16,TC7,SPOT,WS,115.44,27,2021,0
6377,2021-02-17,2021-02-17,TC7,SPOT,WS,116.38,27,2021,0
6376,2021-02-18,2021-02-18,TC7,SPOT,WS,118.38,27,2021,0
6375,2021-02-19,2021-02-19,TC7,SPOT,WS,121.19,27,2021,0
6374,2021-02-22,2021-02-22,TC7,SPOT,WS,124.94,27,2021,0
6373,2021-02-23,2021-02-23,TC7,SPOT,WS,131.19,27,2021,0
6372,2021-02-24,2021-02-24,TC7,SPOT,WS,134.63,27,2021,0
6371,2021-02-25,2021-02-25,TC7,SPOT,WS,136.81,27,2021,0
6370,2021-02-26,2021-02-26,TC7,SPOT,WS,136.5,27,2021,0
6369,2021-03-01,2021-03-01,TC7,SPOT,WS,137.5,30,2021,0
6368,2021-03-02,2021-03-02,TC7,SPOT,WS,139.38,30,2021,0
6367,2021-03-03,2021-03-03,TC7,SPOT,WS,140.94,30,2021,0
6366,2021-03-04,2021-03-04,TC7,SPOT,WS,142.44,30,2021,0
6365,2021-03-05,2021-03-05,TC7,SPOT,WS,142.88,30,2021,0
6364,2021-03-08,2021-03-08,TC7,SPOT,WS,144.88,30,2021,0
6363,2021-03-09,2021-03-09,TC7,SPOT,WS,145.75,30,2021,0
6362,2021-03-10,2021-03-10,TC7,SPOT,WS,148.0,30,2021,0
6361,2021-03-11,2021-03-11,TC7,SPOT,WS,150.31,30,2021,0
6360,2021-03-12,2021-03-12,TC7,SPOT,WS,150.88,30,2021,0
6359,2021-03-15,2021-03-15,TC7,SPOT,WS,152.13,30,2021,0
6358,2021-03-16,2021-03-16,TC7,SPOT,WS,153.13,30,2021,0
6357,2021-03-17,2021-03-17,TC7,SPOT,WS,153.19,30,2021,0
6356,2021-03-18,2021-03-18,TC7,SPOT,WS,153.19,30,2021,0
6355,2021-03-19,2021-03-19,TC7,SPOT,WS,154.06,30,2021,0
6354,2021-03-22,2021-03-22,TC7,SPOT,WS,154.38,30,2021,0
6353,2021-03-23,2021-03-23,TC7,SPOT,WS,154.38,30,2021,0
6352,2021-03-24,2021-03-24,TC7,SPOT,WS,153.69,30,2021,0
6351,2021-03-25,2021-03-25,TC7,SPOT,WS,153.94,30,2021,0
6350,2021-03-26,2021-03-26,TC7,SPOT,WS,154.06,30,2021,0
6349,2021-03-29,2021-03-29,TC7,SPOT,WS,154.25,30,2021,0
6348,2021-03-30,2021-03-30,TC7,SPOT,WS,155.0,30,2021,0
6347,2021-03-31,2021-03-31,TC7,SPOT,WS,154.06,30,2021,0
6346,2021-04-01,2021-04-01,TC7,SPOT,WS,153.94,29,2021,0
6345,2021-04-05,2021-04-05,TC7,SPOT,WS,153.0,29,2021,0
6344,2021-04-06,2021-04-06,TC7,SPOT,WS,152.38,29,2021,0
6343,2021-04-07,2021-04-07,TC7,SPOT,WS,153.19,29,2021,0
6342,2021-04-08,2021-04-08,TC7,SPOT,WS,153.5,29,2021,0
6341,2021-04-09,2021-04-09,TC7,SPOT,WS,153.88,29,2021,0
6340,2021-04-12,2021-04-12,TC7,SPOT,WS,153.86,29,2021,0
6339,2021-04-13,2021-04-13,TC7,SPOT,WS,153.14,29,2021,0
6338,2021-04-14,2021-04-14,TC7,SPOT,WS,152.14,29,2021,0
6337,2021-04-15,2021-04-15,TC7,SPOT,WS,151.5,29,2021,0
6336,2021-04-16,2021-04-16,TC7,SPOT,WS,151.5,29,2021,0
6335,2021-04-19,2021-04-19,TC7,SPOT,WS,151.14,29,2021,0
6334,2021-04-20,2021-04-20,TC7,SPOT,WS,150.93,29,2021,0
6333,2021-04-21,2021-04-21,TC7,SPOT,WS,150.14,29,2021,0
6332,2021-04-22,2021-04-22,TC7,SPOT,WS,150.0,29,2021,0
6331,2021-04-23,2021-04-23,TC7,SPOT,WS,150.0,29,2021,0
6330,2021-04-26,2021-04-26,TC7,SPOT,WS,149.64,29,2021,0
6329,2021-04-27,2021-04-27,TC7,SPOT,WS,149.21,29,2021,0
6328,2021-04-28,2021-04-28,TC7,SPOT,WS,149.14,29,2021,0
6327,2021-04-29,2021-04-29,TC7,SPOT,WS,149.14,29,2021,0
6326,2021-04-30,2021-04-30,TC7,SPOT,WS,149.14,29,2021,0
6325,2021-05-03,2021-05-03,TC7,SPOT,WS,148.79,30,2021,0
6324,2021-05-04,2021-05-04,TC7,SPOT,WS,148.39,30,2021,0
6323,2021-05-05,2021-05-05,TC7,SPOT,WS,148.36,30,2021,0
6322,2021-05-06,2021-05-06,TC7,SPOT,WS,149.07,30,2021,0
6321,2021-05-07,2021-05-07,TC7,SPOT,WS,149.71,30,2021,0
6320,2021-05-10,2021-05-10,TC7,SPOT,WS,149.64,30,2021,0
6319,2021-05-11,2021-05-11,TC7,SPOT,WS,150.0,30,2021,0
6318,2021-05-12,2021-05-12,TC7,SPOT,WS,150.0,30,2021,0
6317,2021-05-14,2021-05-14,TC7,SPOT,WS,150.0,30,2021,0
6316,2021-05-17,2021-05-17,TC7,SPOT,WS,150.0,30,2021,0
6315,2021-05-18,2021-05-18,TC7,SPOT,WS,151.57,30,2021,0
6314,2021-05-19,2021-05-19,TC7,SPOT,WS,152.86,30,2021,0
6313,2021-05-20,2021-05-20,TC7,SPOT,WS,154.71,30,2021,0
6312,2021-05-21,2021-05-21,TC7,SPOT,WS,157.07,30,2021,0
6311,2021-05-24,2021-05-24,TC7,SPOT,WS,159.86,30,2021,0
6310,2021-05-25,2021-05-25,TC7,SPOT,WS,160.14,30,2021,0
6309,2021-05-27,2021-05-27,TC7,SPOT,WS,159.43,30,2021,0
6308,2021-05-28,2021-05-28,TC7,SPOT,WS,158.79,30,2021,0
6307,2021-05-31,2021-05-31,TC7,SPOT,WS,158.21,30,2021,0
6306,2021-06-01,2021-06-01,TC7,SPOT,WS,156.57,29,2021,0
6305,2021-06-02,2021-06-02,TC7,SPOT,WS,154.43,29,2021,0
6304,2021-06-03,2021-06-03,TC7,SPOT,WS,152.86,29,2021,0
6303,2021-06-04,2021-06-04,TC7,SPOT,WS,151.5,29,2021,0
6302,2021-06-07,2021-06-07,TC7,SPOT,WS,150.79,29,2021,0
6301,2021-06-08,2021-06-08,TC7,SPOT,WS,148.29,29,2021,0
6300,2021-06-09,2021-06-09,TC7,SPOT,WS,144.64,29,2021,0
6299,2021-06-10,2021-06-10,TC7,SPOT,WS,142.07,29,2021,0
6298,2021-06-11,2021-06-11,TC7,SPOT,WS,139.79,29,2021,0
6297,2021-06-14,2021-06-14,TC7,SPOT,WS,138.79,29,2021,0
6296,2021-06-15,2021-06-15,TC7,SPOT,WS,136.07,29,2021,0
6295,2021-06-16,2021-06-16,TC7,SPOT,WS,135.0,29,2021,0
6294,2021-06-17,2021-06-17,TC7,SPOT,WS,134.5,29,2021,0
6293,2021-06-18,2021-06-18,TC7,SPOT,WS,132.14,29,2021,0
6292,2021-06-21,2021-06-21,TC7,SPOT,WS,131.07,29,2021,0
6291,2021-06-22,2021-06-22,TC7,SPOT,WS,130.29,29,2021,0
6290,2021-06-23,2021-06-23,TC7,SPOT,WS,129.64,29,2021,0
6289,2021-06-24,2021-06-24,TC7,SPOT,WS,128.64,29,2021,0
6288,2021-06-25,2021-06-25,TC7,SPOT,WS,126.79,29,2021,0
6287,2021-06-28,2021-06-28,TC7,SPOT,WS,125.36,29,2021,0
6286,2021-06-29,2021-06-29,TC7,SPOT,WS,125.0,29,2021,0
6285,2021-06-30,2021-06-30,TC7,SPOT,WS,124.29,29,2021,0
6284,2021-07-01,2021-07-01,TC7,SPOT,WS,121.5,30,2021,0
6283,2021-07-02,2021-07-02,TC7,SPOT,WS,119.86,30,2021,0
6282,2021-07-05,2021-07-05,TC7,SPOT,WS,119.5,30,2021,0
6281,2021-07-06,2021-07-06,TC7,SPOT,WS,118.29,30,2021,0
6280,2021-07-07,2021-07-07,TC7,SPOT,WS,117.64,30,2021,0
6279,2021-07-08,2021-07-08,TC7,SPOT,WS,117.43,30,2021,0
6278,2021-07-09,2021-07-09,TC7,SPOT,WS,117.43,30,2021,0
6277,2021-07-12,2021-07-12,TC7,SPOT,WS,117.43,30,2021,0
6276,2021-07-13,2021-07-13,TC7,SPOT,WS,117.43,30,2021,0
6275,2021-07-14,2021-07-14,TC7,SPOT,WS,118.21,30,2021,0
6274,2021-07-15,2021-07-15,TC7,SPOT,WS,119.86,30,2021,0
6273,2021-07-16,2021-07-16,TC7,SPOT,WS,120.71,30,2021,0
6272,2021-07-19,2021-07-19,TC7,SPOT,WS,121.79,30,2021,0
6271,2021-07-21,2021-07-21,TC7,SPOT,WS,122.57,30,2021,0
6270,2021-07-22,2021-07-22,TC7,SPOT,WS,124.71,30,2021,0
6269,2021-07-23,2021-07-23,TC7,SPOT,WS,126.64,30,2021,0
6268,2021-07-26,2021-07-26,TC7,SPOT,WS,128.21,30,2021,0
6267,2021-07-27,2021-07-27,TC7,SPOT,WS,129.79,30,2021,0
6266,2021-07-28,2021-07-28,TC7,SPOT,WS,130.36,30,2021,0
6265,2021-07-29,2021-07-29,TC7,SPOT,WS,130.86,30,2021,0
6264,2021-07-30,2021-07-30,TC7,SPOT,WS,131.0,30,2021,0
6263,2021-08-02,2021-08-02,TC7,SPOT,WS,137.5,30,2021,0
6262,2021-08-03,2021-08-03,TC7,SPOT,WS,144.14,30,2021,0
6261,2021-08-04,2021-08-04,TC7,SPOT,WS,148.93,30,2021,0
6260,2021-08-05,2021-08-05,TC7,SPOT,WS,157.86,30,2021,0
6259,2021-08-06,2021-08-06,TC7,SPOT,WS,177.5,30,2021,0
6258,2021-08-10,2021-08-10,TC7,SPOT,WS,178.21,30,2021,0
6257,2021-08-11,2021-08-11,TC7,SPOT,WS,181.43,30,2021,0
6256,2021-08-12,2021-08-12,TC7,SPOT,WS,186.07,30,2021,0
6255,2021-08-13,2021-08-13,TC7,SPOT,WS,199.29,30,2021,0
6254,2021-08-16,2021-08-16,TC7,SPOT,WS,201.43,30,2021,0
6253,2021-08-17,2021-08-17,TC7,SPOT,WS,204.79,30,2021,0
6252,2021-08-18,2021-08-18,TC7,SPOT,WS,209.29,30,2021,0
6251,2021-08-19,2021-08-19,TC7,SPOT,WS,210.0,30,2021,0
6250,2021-08-20,2021-08-20,TC7,SPOT,WS,210.0,30,2021,0
6249,2021-08-23,2021-08-23,TC7,SPOT,WS,209.86,30,2021,0
6248,2021-08-24,2021-08-24,TC7,SPOT,WS,206.93,30,2021,0
6247,2021-08-25,2021-08-25,TC7,SPOT,WS,202.86,30,2021,0
6246,2021-08-26,2021-08-26,TC7,SPOT,WS,200.29,30,2021,0
6245,2021-08-27,2021-08-27,TC7,SPOT,WS,199.64,30,2021,0
6244,2021-08-30,2021-08-30,TC7,SPOT,WS,199.29,30,2021,0
6243,2021-08-31,2021-08-31,TC7,SPOT,WS,197.86,30,2021,0
6242,2021-09-01,2021-09-01,TC7,SPOT,WS,196.07,29,2021,0
6241,2021-09-02,2021-09-02,TC7,SPOT,WS,195.14,29,2021,0
6240,2021-09-03,2021-09-03,TC7,SPOT,WS,194.64,29,2021,0
6239,2021-09-06,2021-09-06,TC7,SPOT,WS,191.79,29,2021,0
6238,2021-09-07,2021-09-07,TC7,SPOT,WS,190.36,29,2021,0
6237,2021-09-08,2021-09-08,TC7,SPOT,WS,187.14,29,2021,0
6236,2021-09-09,2021-09-09,TC7,SPOT,WS,185.71,29,2021,0
6235,2021-09-10,2021-09-10,TC7,SPOT,WS,175.5,29,2021,0
6234,2021-09-13,2021-09-13,TC7,SPOT,WS,175.0,29,2021,0
6233,2021-09-14,2021-09-14,TC7,SPOT,WS,174.86,29,2021,0
6232,2021-09-15,2021-09-15,TC7,SPOT,WS,174.21,29,2021,0
6231,2021-09-16,2021-09-16,TC7,SPOT,WS,173.57,29,2021,0
6230,2021-09-17,2021-09-17,TC7,SPOT,WS,172.29,29,2021,0
6229,2021-09-20,2021-09-20,TC7,SPOT,WS,171.43,29,2021,0
6228,2021-09-21,2021-09-21,TC7,SPOT,WS,170.36,29,2021,0
6227,2021-09-22,2021-09-22,TC7,SPOT,WS,170.0,29,2021,0
6226,2021-09-23,2021-09-23,TC7,SPOT,WS,169.29,29,2021,0
6225,2021-09-24,2021-09-24,TC7,SPOT,WS,168.5,29,2021,0
6224,2021-09-27,2021-09-27,TC7,SPOT,WS,167.93,29,2021,0
6223,2021-09-28,2021-09-28,TC7,SPOT,WS,167.5,29,2021,0
6222,2021-09-29,2021-09-29,TC7,SPOT,WS,167.07,29,2021,0
6221,2021-09-30,2021-09-30,TC7,SPOT,WS,166.0,29,2021,0
6220,2021-10-01,2021-10-01,TC7,SPOT,WS,164.64,30,2021,0
6219,2021-10-04,2021-10-04,TC7,SPOT,WS,164.21,30,2021,0
6218,2021-10-05,2021-10-05,TC7,SPOT,WS,164.14,30,2021,0
6217,2021-10-06,2021-10-06,TC7,SPOT,WS,163.79,30,2021,0
6216,2021-10-07,2021-10-07,TC7,SPOT,WS,163.07,30,2021,0
6215,2021-10-08,2021-10-08,TC7,SPOT,WS,162.14,30,2021,0
6214,2021-10-11,2021-10-11,TC7,SPOT,WS,161.79,30,2021,0
6213,2021-10-12,2021-10-12,TC7,SPOT,WS,162.71,30,2021,0
6212,2021-10-13,2021-10-13,TC7,SPOT,WS,163.21,30,2021,0
6211,2021-10-14,2021-10-14,TC7,SPOT,WS,164.29,30,2021,0
6210,2021-10-15,2021-10-15,TC7,SPOT,WS,165.36,30,2021,0
6209,2021-10-18,2021-10-18,TC7,SPOT,WS,165.71,30,2021,0
6208,2021-10-19,2021-10-19,TC7,SPOT,WS,166.36,30,2021,0
6207,2021-10-20,2021-10-20,TC7,SPOT,WS,167.36,30,2021,0
6206,2021-10-21,2021-10-21,TC7,SPOT,WS,167.64,30,2021,0
6205,2021-10-22,2021-10-22,TC7,SPOT,WS,168.0,30,2021,0
6204,2021-10-25,2021-10-25,TC7,SPOT,WS,167.93,30,2021,0
6203,2021-10-26,2021-10-26,TC7,SPOT,WS,168.64,30,2021,0
6202,2021-10-27,2021-10-27,TC7,SPOT,WS,169.36,30,2021,0
6201,2021-10-28,2021-10-28,TC7,SPOT,WS,169.57,30,2021,0
6200,2021-10-29,2021-10-29,TC7,SPOT,WS,169.57,30,2021,0
6199,2021-11-01,2021-11-01,TC7,SPOT,WS,169.5,29,2021,0
6198,2021-11-02,2021-11-02,TC7,SPOT,WS,168.64,29,2021,0
6197,2021-11-03,2021-11-03,TC7,SPOT,WS,167.61,29,2021,0
6196,2021-11-05,2021-11-05,TC7,SPOT,WS,166.71,29,2021,0
6195,2021-11-08,2021-11-08,TC7,SPOT,WS,165.36,29,2021,0
6194,2021-11-09,2021-11-09,TC7,SPOT,WS,165.0,29,2021,0
6193,2021-11-10,2021-11-10,TC7,SPOT,WS,165.0,29,2021,0
6192,2021-11-11,2021-11-11,TC7,SPOT,WS,164.29,29,2021,0
6191,2021-11-12,2021-11-12,TC7,SPOT,WS,163.86,29,2021,0
6190,2021-11-15,2021-11-15,TC7,SPOT,WS,163.57,29,2021,0
6189,2021-11-16,2021-11-16,TC7,SPOT,WS,163.75,29,2021,0
6188,2021-11-17,2021-11-17,TC7,SPOT,WS,164.46,29,2021,0
6187,2021-11-18,2021-11-18,TC7,SPOT,WS,164.64,29,2021,0
6186,2021-11-19,2021-11-19,TC7,SPOT,WS,164.64,29,2021,0
6185,2021-11-22,2021-11-22,TC7,SPOT,WS,164.29,29,2021,0
6184,2021-11-23,2021-11-23,TC7,SPOT,WS,163.93,29,2021,0
6183,2021-11-24,2021-11-24,TC7,SPOT,WS,163.71,29,2021,0
6182,2021-11-25,2021-11-25,TC7,SPOT,WS,163.71,29,2021,0
6181,2021-11-26,2021-11-26,TC7,SPOT,WS,163.07,29,2021,0
6180,2021-11-29,2021-11-29,TC7,SPOT,WS,162.14,29,2021,0
6179,2021-11-30,2021-11-30,TC7,SPOT,WS,161.79,29,2021,0
6178,2021-12-01,2021-12-01,TC7,SPOT,WS,159.86,30,2021,0
6177,2021-12-02,2021-12-02,TC7,SPOT,WS,158.21,30,2021,0
6176,2021-12-03,2021-12-03,TC7,SPOT,WS,157.14,30,2021,0
6175,2021-12-06,2021-12-06,TC7,SPOT,WS,156.07,30,2021,0
6174,2021-12-07,2021-12-07,TC7,SPOT,WS,155.0,30,2021,0
6173,2021-12-08,2021-12-08,TC7,SPOT,WS,155.36,30,2021,0
6172,2021-12-09,2021-12-09,TC7,SPOT,WS,155.36,30,2021,0
6171,2021-12-10,2021-12-10,TC7,SPOT,WS,156.14,30,2021,0
6170,2021-12-13,2021-12-13,TC7,SPOT,WS,157.14,30,2021,0
6169,2021-12-14,2021-12-14,TC7,SPOT,WS,158.93,30,2021,0
6168,2021-12-15,2021-12-15,TC7,SPOT,WS,164.64,30,2021,0
6167,2021-12-16,2021-12-16,TC7,SPOT,WS,180.0,30,2021,0
6166,2021-12-17,2021-12-17,TC7,SPOT,WS,180.0,30,2021,0
6165,2021-12-20,2021-12-20,TC7,SPOT,WS,180.0,30,2021,0
6164,2021-12-21,2021-12-21,TC7,SPOT,WS,180.0,30,2021,0
6163,2021-12-22,2021-12-22,TC7,SPOT,WS,180.36,30,2021,0
6162,2021-12-23,2021-12-23,TC7,SPOT,WS,180.36,30,2021,0
6161,2021-12-24,2021-12-24,TC7,SPOT,WS,180.0,30,2021,0
6160,2022-01-03,2022-01-03,TC7,SPOT,WS,162.0,30,2022,0
6159,2022-01-04,2022-01-04,TC7,SPOT,WS,161.26,30,2022,0
6158,2022-01-05,2022-01-05,TC7,SPOT,WS,160.69,30,2022,0
6157,2022-01-06,2022-01-06,TC7,SPOT,WS,159.54,30,2022,0
6156,2022-01-07,2022-01-07,TC7,SPOT,WS,159.4,30,2022,0
6155,2022-01-10,2022-01-10,TC7,SPOT,WS,159.47,30,2022,0
6154,2022-01-11,2022-01-11,TC7,SPOT,WS,159.26,30,2022,0
6153,2022-01-12,2022-01-12,TC7,SPOT,WS,158.26,30,2022,0
6152,2022-01-13,2022-01-13,TC7,SPOT,WS,157.61,30,2022,0
6151,2022-01-14,2022-01-14,TC7,SPOT,WS,155.43,30,2022,0
6150,2022-01-17,2022-01-17,TC7,SPOT,WS,153.57,30,2022,0
6149,2022-01-18,2022-01-18,TC7,SPOT,WS,151.43,30,2022,0
6148,2022-01-19,2022-01-19,TC7,SPOT,WS,150.36,30,2022,0
6147,2022-01-20,2022-01-20,TC7,SPOT,WS,149.64,30,2022,0
6146,2022-01-21,2022-01-21,TC7,SPOT,WS,149.57,30,2022,0
6145,2022-01-24,2022-01-24,TC7,SPOT,WS,151.36,30,2022,0
6144,2022-01-25,2022-01-25,TC7,SPOT,WS,152.14,30,2022,0
6143,2022-01-26,2022-01-26,TC7,SPOT,WS,152.14,30,2022,0
6142,2022-01-27,2022-01-27,TC7,SPOT,WS,152.5,30,2022,0
6141,2022-01-28,2022-01-28,TC7,SPOT,WS,152.1,30,2022,0
6140,2022-01-31,2022-01-31,TC7,SPOT,WS,151.93,30,2022,0
6139,2022-02-03,2022-02-03,TC7,SPOT,WS,151.71,27,2022,0
6138,2022-02-04,2022-02-04,TC7,SPOT,WS,150.93,27,2022,0
6137,2022-02-07,2022-02-07,TC7,SPOT,WS,150.21,27,2022,0
6136,2022-02-08,2022-02-08,TC7,SPOT,WS,152.36,27,2022,0
6135,2022-02-09,2022-02-09,TC7,SPOT,WS,154.07,27,2022,0
6134,2022-02-10,2022-02-10,TC7,SPOT,WS,155.07,27,2022,0
6133,2022-02-11,2022-02-11,TC7,SPOT,WS,154.71,27,2022,0
6132,2022-02-14,2022-02-14,TC7,SPOT,WS,154.14,27,2022,0
6131,2022-02-15,2022-02-15,TC7,SPOT,WS,153.93,27,2022,0
6130,2022-02-16,2022-02-16,TC7,SPOT,WS,153.93,27,2022,0
6129,2022-02-17,2022-02-17,TC7,SPOT,WS,154.29,27,2022,0
6128,2022-02-18,2022-02-18,TC7,SPOT,WS,154.64,27,2022,0
6127,2022-02-21,2022-02-21,TC7,SPOT,WS,156.07,27,2022,0
6126,2022-02-22,2022-02-22,TC7,SPOT,WS,156.29,27,2022,0
6125,2022-02-23,2022-02-23,TC7,SPOT,WS,156.29,27,2022,0
6124,2022-02-24,2022-02-24,TC7,SPOT,WS,159.43,27,2022,0
6123,2022-02-25,2022-02-25,TC7,SPOT,WS,162.57,27,2022,0
6122,2022-02-28,2022-02-28,TC7,SPOT,WS,176.43,27,2022,0
6121,2022-03-01,2022-03-01,TC7,SPOT,WS,180.36,30,2022,0
6120,2022-03-02,2022-03-02,TC7,SPOT,WS,190.71,30,2022,0
6119,2022-03-03,2022-03-03,TC7,SPOT,WS,215.5,30,2022,0
6118,2022-03-04,2022-03-04,TC7,SPOT,WS,222.21,30,2022,0
6117,2022-03-07,2022-03-07,TC7,SPOT,WS,226.07,30,2022,0
6116,2022-03-08,2022-03-08,TC7,SPOT,WS,235.71,30,2022,0
6115,2022-03-09,2022-03-09,TC7,SPOT,WS,239.64,30,2022,0
6114,2022-03-10,2022-03-10,TC7,SPOT,WS,251.43,30,2022,0
6113,2022-03-11,2022-03-11,TC7,SPOT,WS,297.86,30,2022,0
6112,2022-03-14,2022-03-14,TC7,SPOT,WS,300.36,30,2022,0
