Unnamed: 0,Date,TENOR_DATE,CURVE_NAME,CURVE_TYPE,UOM,Value,DAYS_TO_EXPIRY,TENOR_YEAR,DAYS_TO_EXPIRY_MASK
1168,2021-10-05,2021-10-05,TC5,SPOT,USD_MT,21.190422,30,2021,0
1167,2021-10-06,2021-10-06,TC5,SPOT,USD_MT,21.102444,30,2021,0
1166,2021-10-07,2021-10-07,TC5,SPOT,USD_MT,21.045156,30,2021,0
1165,2021-10-08,2021-10-08,TC5,SPOT,USD_MT,20.46,30,2021,0
1164,2021-10-11,2021-10-11,TC5,SPOT,USD_MT,20.678922,30,2021,0
1163,2021-10-12,2021-10-12,TC5,SPOT,USD_MT,21.337734,30,2021,0
1162,2021-10-13,2021-10-13,TC5,SPOT,USD_MT,21.849234,30,2021,0
1161,2021-10-14,2021-10-14,TC5,SPOT,USD_MT,25.282422,30,2021,0
1160,2021-10-15,2021-10-15,TC5,SPOT,USD_MT,25.575,30,2021,0
1159,2021-10-18,2021-10-18,TC5,SPOT,USD_MT,25.501344,30,2021,0
1158,2021-10-19,2021-10-19,TC5,SPOT,USD_MT,25.356078,30,2021,0
1157,2021-10-20,2021-10-20,TC5,SPOT,USD_MT,25.501344,30,2021,0
1156,2021-10-21,2021-10-21,TC5,SPOT,USD_MT,25.575,30,2021,0
1155,2021-10-22,2021-10-22,TC5,SPOT,USD_MT,25.429734,30,2021,0
1154,2021-10-25,2021-10-25,TC5,SPOT,USD_MT,25.501344,30,2021,0
1153,2021-10-26,2021-10-26,TC5,SPOT,USD_MT,25.429734,30,2021,0
1152,2021-10-27,2021-10-27,TC5,SPOT,USD_MT,25.634334,30,2021,0
1151,2021-10-28,2021-10-28,TC5,SPOT,USD_MT,26.1888,30,2021,0
1150,2021-10-29,2021-10-29,TC5,SPOT,USD_MT,26.1888,30,2021,0
1149,2021-11-01,2021-11-01,TC5,SPOT,USD_MT,26.231766,29,2021,0
1148,2021-11-02,2021-11-02,TC5,SPOT,USD_MT,26.0865,29,2021,0
1147,2021-11-03,2021-11-03,TC5,SPOT,USD_MT,25.822566,29,2021,0
1146,2021-11-04,2021-11-04,TC5,SPOT,USD_MT,25.501344,29,2021,0
1145,2021-11-05,2021-11-05,TC5,SPOT,USD_MT,25.720266,29,2021,0
1144,2021-11-08,2021-11-08,TC5,SPOT,USD_MT,25.575,29,2021,0
1143,2021-11-09,2021-11-09,TC5,SPOT,USD_MT,25.137156,29,2021,0
1142,2021-11-10,2021-11-10,TC5,SPOT,USD_MT,24.697266,29,2021,0
1141,2021-11-11,2021-11-11,TC5,SPOT,USD_MT,24.318756,29,2021,0
1140,2021-11-12,2021-11-12,TC5,SPOT,USD_MT,24.099834,29,2021,0
1139,2021-11-15,2021-11-15,TC5,SPOT,USD_MT,23.850222,29,2021,0
1138,2021-11-16,2021-11-16,TC5,SPOT,USD_MT,23.776566,29,2021,0
1137,2021-11-17,2021-11-17,TC5,SPOT,USD_MT,23.003178,29,2021,0
1136,2021-11-18,2021-11-18,TC5,SPOT,USD_MT,22.798578,29,2021,0
1135,2021-11-19,2021-11-19,TC5,SPOT,USD_MT,22.798578,29,2021,0
1134,2021-11-22,2021-11-22,TC5,SPOT,USD_MT,22.724922,29,2021,0
1133,2021-11-23,2021-11-23,TC5,SPOT,USD_MT,22.651266,29,2021,0
1132,2021-11-24,2021-11-24,TC5,SPOT,USD_MT,22.579656,29,2021,0
1131,2021-11-25,2021-11-25,TC5,SPOT,USD_MT,22.579656,29,2021,0
1130,2021-11-26,2021-11-26,TC5,SPOT,USD_MT,22.724922,29,2021,0
1129,2021-11-29,2021-11-29,TC5,SPOT,USD_MT,22.798578,29,2021,0
1128,2021-11-30,2021-11-30,TC5,SPOT,USD_MT,23.383734,29,2021,0
1127,2021-12-01,2021-12-01,TC5,SPOT,USD_MT,23.674266,30,2021,0
1126,2021-12-02,2021-12-02,TC5,SPOT,USD_MT,23.674266,30,2021,0
1125,2021-12-03,2021-12-03,TC5,SPOT,USD_MT,24.989844,30,2021,0
1124,2021-12-06,2021-12-06,TC5,SPOT,USD_MT,25.648656,30,2021,0
1123,2021-12-07,2021-12-07,TC5,SPOT,USD_MT,25.501344,30,2021,0
1122,2021-12-08,2021-12-08,TC5,SPOT,USD_MT,25.356078,30,2021,0
1121,2021-12-09,2021-12-09,TC5,SPOT,USD_MT,26.555034,30,2021,0
1120,2021-12-10,2021-12-10,TC5,SPOT,USD_MT,27.547344,30,2021,0
1119,2021-12-13,2021-12-13,TC5,SPOT,USD_MT,28.103856,30,2021,0
1118,2021-12-14,2021-12-14,TC5,SPOT,USD_MT,28.058844,30,2021,0
1117,2021-12-15,2021-12-15,TC5,SPOT,USD_MT,28.206156,30,2021,0
1116,2021-12-16,2021-12-16,TC5,SPOT,USD_MT,28.058844,30,2021,0
1115,2021-12-17,2021-12-17,TC5,SPOT,USD_MT,27.839922,30,2021,0
1114,2021-12-20,2021-12-20,TC5,SPOT,USD_MT,27.547344,30,2021,0
1113,2021-12-21,2021-12-21,TC5,SPOT,USD_MT,27.475734,30,2021,0
1112,2021-12-22,2021-12-22,TC5,SPOT,USD_MT,27.547344,30,2021,0
1111,2021-12-23,2021-12-23,TC5,SPOT,USD_MT,27.547344,30,2021,0
1110,2021-12-24,2021-12-24,TC5,SPOT,USD_MT,27.328422,30,2021,0
1109,2022-01-04,2022-01-04,TC5,SPOT,USD_MT,25.360181,30,2022,0
1108,2022-01-05,2022-01-05,TC5,SPOT,USD_MT,23.127181,30,2022,0
1107,2022-01-06,2022-01-06,TC5,SPOT,USD_MT,22.122331,30,2022,0
1106,2022-01-07,2022-01-07,TC5,SPOT,USD_MT,21.8834,30,2022,0
1105,2022-01-10,2022-01-10,TC5,SPOT,USD_MT,21.77175,30,2022,0
1104,2022-01-11,2022-01-11,TC5,SPOT,USD_MT,21.77175,30,2022,0
1103,2022-01-12,2022-01-12,TC5,SPOT,USD_MT,21.691362,30,2022,0
1102,2022-01-13,2022-01-13,TC5,SPOT,USD_MT,21.803012,30,2022,0
1101,2022-01-14,2022-01-14,TC5,SPOT,USD_MT,21.756119,30,2022,0
1100,2022-01-17,2022-01-17,TC5,SPOT,USD_MT,21.675731,30,2022,0
1099,2022-01-18,2022-01-18,TC5,SPOT,USD_MT,21.77175,30,2022,0
1098,2022-01-19,2022-01-19,TC5,SPOT,USD_MT,21.930293,30,2022,0
1097,2022-01-20,2022-01-20,TC5,SPOT,USD_MT,21.852138,30,2022,0
1096,2022-01-21,2022-01-21,TC5,SPOT,USD_MT,21.691362,30,2022,0
1095,2022-01-24,2022-01-24,TC5,SPOT,USD_MT,21.691362,30,2022,0
1094,2022-01-25,2022-01-25,TC5,SPOT,USD_MT,21.613207,30,2022,0
1093,2022-01-26,2022-01-26,TC5,SPOT,USD_MT,21.532819,30,2022,0
1092,2022-01-27,2022-01-27,TC5,SPOT,USD_MT,21.532819,30,2022,0
1091,2022-01-28,2022-01-28,TC5,SPOT,USD_MT,21.405538,30,2022,0
1090,2022-01-31,2022-01-31,TC5,SPOT,USD_MT,21.32515,30,2022,0
1089,2022-02-01,2022-02-01,TC5,SPOT,USD_MT,21.4368,27,2022,0
1088,2022-02-02,2022-02-02,TC5,SPOT,USD_MT,21.343014,27,2022,0
1087,2022-02-03,2022-02-03,TC5,SPOT,USD_MT,21.405538,27,2022,0
1086,2022-02-04,2022-02-04,TC5,SPOT,USD_MT,21.532819,27,2022,0
1085,2022-02-07,2022-02-07,TC5,SPOT,USD_MT,21.691362,27,2022,0
1084,2022-02-08,2022-02-08,TC5,SPOT,USD_MT,21.724857,27,2022,0
1083,2022-02-09,2022-02-09,TC5,SPOT,USD_MT,21.706993,27,2022,0
1082,2022-02-10,2022-02-10,TC5,SPOT,USD_MT,21.628838,27,2022,0
1081,2022-02-11,2022-02-11,TC5,SPOT,USD_MT,21.675731,27,2022,0
1080,2022-02-14,2022-02-14,TC5,SPOT,USD_MT,21.452431,27,2022,0
1079,2022-02-15,2022-02-15,TC5,SPOT,USD_MT,21.579712,27,2022,0
1078,2022-02-16,2022-02-16,TC5,SPOT,USD_MT,21.532819,27,2022,0
1077,2022-02-17,2022-02-17,TC5,SPOT,USD_MT,21.50155700000001,27,2022,0
1076,2022-02-18,2022-02-18,TC5,SPOT,USD_MT,21.421169,27,2022,0
1075,2022-02-21,2022-02-21,TC5,SPOT,USD_MT,21.356412,27,2022,0
1074,2022-02-22,2022-02-22,TC5,SPOT,USD_MT,21.532819,27,2022,0
1073,2022-02-23,2022-02-23,TC5,SPOT,USD_MT,22.010681,27,2022,0
1072,2022-02-24,2022-02-24,TC5,SPOT,USD_MT,22.807862,27,2022,0
1071,2022-02-25,2022-02-25,TC5,SPOT,USD_MT,23.366112,27,2022,0
1070,2022-02-28,2022-02-28,TC5,SPOT,USD_MT,28.231819,27,2022,0
1069,2022-03-01,2022-03-01,TC5,SPOT,USD_MT,29.348319,30,2022,0
1068,2022-03-02,2022-03-02,TC5,SPOT,USD_MT,33.017138,30,2022,0
1067,2022-03-03,2022-03-03,TC5,SPOT,USD_MT,39.63575,30,2022,0
1066,2022-03-04,2022-03-04,TC5,SPOT,USD_MT,40.113612,30,2022,0
1065,2022-03-07,2022-03-07,TC5,SPOT,USD_MT,42.107681,30,2022,0
1064,2022-03-08,2022-03-08,TC5,SPOT,USD_MT,44.501457,30,2022,0
1063,2022-03-09,2022-03-09,TC5,SPOT,USD_MT,44.66,30,2022,0
1062,2022-03-10,2022-03-10,TC5,SPOT,USD_MT,45.137862,30,2022,0
1061,2022-03-11,2022-03-11,TC5,SPOT,USD_MT,46.25436199999999,30,2022,0
1060,2022-03-14,2022-03-14,TC5,SPOT,USD_MT,46.41513800000001,30,2022,0
1059,2022-03-15,2022-03-15,TC5,SPOT,USD_MT,45.059707,30,2022,0
1058,2022-03-16,2022-03-16,TC5,SPOT,USD_MT,44.18213800000001,30,2022,0
1057,2022-03-17,2022-03-17,TC5,SPOT,USD_MT,43.06563800000001,30,2022,0
1056,2022-03-18,2022-03-18,TC5,SPOT,USD_MT,41.86875000000001,30,2022,0
1055,2022-03-21,2022-03-21,TC5,SPOT,USD_MT,41.629819,30,2022,0
1054,2022-03-22,2022-03-22,TC5,SPOT,USD_MT,41.629819,30,2022,0
1053,2022-03-23,2022-03-23,TC5,SPOT,USD_MT,41.3105,30,2022,0
1052,2022-03-24,2022-03-24,TC5,SPOT,USD_MT,41.46904300000001,30,2022,0
1051,2022-03-25,2022-03-25,TC5,SPOT,USD_MT,41.629819,30,2022,0
1050,2022-03-28,2022-03-28,TC5,SPOT,USD_MT,41.788362,30,2022,0
1049,2022-03-29,2022-03-29,TC5,SPOT,USD_MT,41.3105,30,2022,0
1048,2022-03-30,2022-03-30,TC5,SPOT,USD_MT,41.151957,30,2022,0
1047,2022-03-31,2022-03-31,TC5,SPOT,USD_MT,40.75225,30,2022,0
1046,2022-04-01,2022-04-01,TC5,SPOT,USD_MT,40.295036,29,2022,0
1045,2022-04-04,2022-04-04,TC5,SPOT,USD_MT,39.89192799999999,29,2022,0
1044,2022-04-05,2022-04-05,TC5,SPOT,USD_MT,38.443892,29,2022,0
1043,2022-04-06,2022-04-06,TC5,SPOT,USD_MT,37.480036,29,2022,0
1042,2022-04-07,2022-04-07,TC5,SPOT,USD_MT,35.228036,29,2022,0
1041,2022-04-08,2022-04-08,TC5,SPOT,USD_MT,35.30910799999999,29,2022,0
1040,2022-04-11,2022-04-11,TC5,SPOT,USD_MT,34.987072,29,2022,0
1039,2022-04-12,2022-04-12,TC5,SPOT,USD_MT,35.06589200000001,29,2022,0
1038,2022-04-13,2022-04-13,TC5,SPOT,USD_MT,36.272964,29,2022,0
1037,2022-04-14,2022-04-14,TC5,SPOT,USD_MT,36.595,29,2022,0
1036,2022-04-19,2022-04-19,TC5,SPOT,USD_MT,36.917036,29,2022,0
1035,2022-04-20,2022-04-20,TC5,SPOT,USD_MT,38.043036,29,2022,0
1034,2022-04-21,2022-04-21,TC5,SPOT,USD_MT,43.591964,29,2022,0
1033,2022-04-22,2022-04-22,TC5,SPOT,USD_MT,47.614036,29,2022,0
1032,2022-04-25,2022-04-25,TC5,SPOT,USD_MT,50.347964,29,2022,0
1031,2022-04-26,2022-04-26,TC5,SPOT,USD_MT,52.440072,29,2022,0
1030,2022-04-27,2022-04-27,TC5,SPOT,USD_MT,59.196072,29,2022,0
1029,2022-04-28,2022-04-28,TC5,SPOT,USD_MT,64.663928,29,2022,0
1028,2022-04-29,2022-04-29,TC5,SPOT,USD_MT,67.400108,29,2022,0
1027,2022-05-03,2022-05-03,TC5,SPOT,USD_MT,66.997,30,2022,0
1026,2022-05-04,2022-05-04,TC5,SPOT,USD_MT,66.593892,30,2022,0
1025,2022-05-05,2022-05-05,TC5,SPOT,USD_MT,69.16792799999999,30,2022,0
1024,2022-05-06,2022-05-06,TC5,SPOT,USD_MT,71.260036,30,2022,0
1023,2022-05-09,2022-05-09,TC5,SPOT,USD_MT,70.61596399999999,30,2022,0
1022,2022-05-10,2022-05-10,TC5,SPOT,USD_MT,72.06400000000001,30,2022,0
1021,2022-05-11,2022-05-11,TC5,SPOT,USD_MT,71.58207200000001,30,2022,0
1020,2022-05-12,2022-05-12,TC5,SPOT,USD_MT,70.778108,30,2022,0
1019,2022-05-13,2022-05-13,TC5,SPOT,USD_MT,69.971892,30,2022,0
1018,2022-05-16,2022-05-16,TC5,SPOT,USD_MT,69.625084,30,2022,0
1017,2022-05-17,2022-05-17,TC5,SPOT,USD_MT,69.008036,30,2022,0
1016,2022-05-18,2022-05-18,TC5,SPOT,USD_MT,68.84589199999999,30,2022,0
1015,2022-05-19,2022-05-19,TC5,SPOT,USD_MT,68.204072,30,2022,0
1014,2022-05-20,2022-05-20,TC5,SPOT,USD_MT,67.963108,30,2022,0
1013,2022-05-23,2022-05-23,TC5,SPOT,USD_MT,67.963108,30,2022,0
1012,2022-05-24,2022-05-24,TC5,SPOT,USD_MT,66.434,30,2022,0
1011,2022-05-25,2022-05-25,TC5,SPOT,USD_MT,64.182,30,2022,0
1010,2022-05-26,2022-05-26,TC5,SPOT,USD_MT,61.607964,30,2022,0
1009,2022-05-27,2022-05-27,TC5,SPOT,USD_MT,58.392108,30,2022,0
1008,2022-05-30,2022-05-30,TC5,SPOT,USD_MT,57.90792799999999,30,2022,0
1007,2022-05-31,2022-05-31,TC5,SPOT,USD_MT,56.622036,30,2022,0
1006,2022-06-01,2022-06-01,TC5,SPOT,USD_MT,56.459892,29,2022,0
1005,2022-06-06,2022-06-06,TC5,SPOT,USD_MT,51.95589200000001,29,2022,0
1004,2022-06-07,2022-06-07,TC5,SPOT,USD_MT,51.95589200000001,29,2022,0
1003,2022-06-08,2022-06-08,TC5,SPOT,USD_MT,52.922,29,2022,0
1002,2022-06-09,2022-06-09,TC5,SPOT,USD_MT,58.229964,29,2022,0
1001,2022-06-10,2022-06-10,TC5,SPOT,USD_MT,62.411928,29,2022,0
1000,2022-06-13,2022-06-13,TC5,SPOT,USD_MT,71.58207200000001,29,2022,0
999,2022-06-14,2022-06-14,TC5,SPOT,USD_MT,77.85389199999999,29,2022,0
998,2022-06-15,2022-06-15,TC5,SPOT,USD_MT,84.45,29,2022,0
997,2022-06-16,2022-06-16,TC5,SPOT,USD_MT,85.094072,29,2022,0
996,2022-06-17,2022-06-17,TC5,SPOT,USD_MT,85.41610800000001,29,2022,0
995,2022-06-20,2022-06-20,TC5,SPOT,USD_MT,84.931928,29,2022,0
994,2022-06-21,2022-06-21,TC5,SPOT,USD_MT,84.209036,29,2022,0
993,2022-06-22,2022-06-22,TC5,SPOT,USD_MT,80.831036,29,2022,0
992,2022-06-23,2022-06-23,TC5,SPOT,USD_MT,79.30192799999999,29,2022,0
991,2022-06-24,2022-06-24,TC5,SPOT,USD_MT,78.497964,29,2022,0
990,2022-06-27,2022-06-27,TC5,SPOT,USD_MT,76.086072,29,2022,0
989,2022-06-28,2022-06-28,TC5,SPOT,USD_MT,72.386036,29,2022,0
988,2022-06-29,2022-06-29,TC5,SPOT,USD_MT,70.293928,29,2022,0
987,2022-06-30,2022-06-30,TC5,SPOT,USD_MT,66.75603600000001,29,2022,0
986,2022-07-01,2022-07-01,TC5,SPOT,USD_MT,65.952072,30,2022,0
985,2022-07-04,2022-07-04,TC5,SPOT,USD_MT,65.148108,30,2022,0
984,2022-07-05,2022-07-05,TC5,SPOT,USD_MT,64.182,30,2022,0
983,2022-07-06,2022-07-06,TC5,SPOT,USD_MT,64.182,30,2022,0
982,2022-07-07,2022-07-07,TC5,SPOT,USD_MT,64.826072,30,2022,0
981,2022-07-08,2022-07-08,TC5,SPOT,USD_MT,64.182,30,2022,0
980,2022-07-11,2022-07-11,TC5,SPOT,USD_MT,64.783284,30,2022,0
979,2022-07-12,2022-07-12,TC5,SPOT,USD_MT,64.182,30,2022,0
978,2022-07-13,2022-07-13,TC5,SPOT,USD_MT,64.504036,30,2022,0
977,2022-07-14,2022-07-14,TC5,SPOT,USD_MT,65.46789199999999,30,2022,0
976,2022-07-15,2022-07-15,TC5,SPOT,USD_MT,66.11196399999999,30,2022,0
975,2022-07-18,2022-07-18,TC5,SPOT,USD_MT,65.952072,30,2022,0
974,2022-07-19,2022-07-19,TC5,SPOT,USD_MT,65.952072,30,2022,0
973,2022-07-20,2022-07-20,TC5,SPOT,USD_MT,65.63003599999999,30,2022,0
972,2022-07-21,2022-07-21,TC5,SPOT,USD_MT,65.30799999999999,30,2022,0
971,2022-07-22,2022-07-22,TC5,SPOT,USD_MT,64.341892,30,2022,0
970,2022-07-25,2022-07-25,TC5,SPOT,USD_MT,63.859964,30,2022,0
969,2022-07-26,2022-07-26,TC5,SPOT,USD_MT,63.296964,30,2022,0
968,2022-07-27,2022-07-27,TC5,SPOT,USD_MT,60.000036,30,2022,0
967,2022-07-28,2022-07-28,TC5,SPOT,USD_MT,57.82910800000001,30,2022,0
966,2022-07-29,2022-07-29,TC5,SPOT,USD_MT,58.229964,30,2022,0
965,2022-08-01,2022-08-01,TC5,SPOT,USD_MT,57.585892,30,2022,0
964,2022-08-02,2022-08-02,TC5,SPOT,USD_MT,57.66696399999999,30,2022,0
963,2022-08-03,2022-08-03,TC5,SPOT,USD_MT,58.1016,30,2022,0
962,2022-08-04,2022-08-04,TC5,SPOT,USD_MT,59.774836,30,2022,0
961,2022-08-05,2022-08-05,TC5,SPOT,USD_MT,60.32207200000001,30,2022,0
960,2022-08-08,2022-08-08,TC5,SPOT,USD_MT,59.437036,30,2022,0
959,2022-08-09,2022-08-09,TC5,SPOT,USD_MT,59.864916,30,2022,0
958,2022-08-10,2022-08-10,TC5,SPOT,USD_MT,59.918964,30,2022,0
957,2022-08-11,2022-08-11,TC5,SPOT,USD_MT,59.759072,30,2022,0
956,2022-08-12,2022-08-12,TC5,SPOT,USD_MT,59.274892,30,2022,0
955,2022-08-15,2022-08-15,TC5,SPOT,USD_MT,59.518108,30,2022,0
954,2022-08-16,2022-08-16,TC5,SPOT,USD_MT,59.274892,30,2022,0
953,2022-08-17,2022-08-17,TC5,SPOT,USD_MT,59.033928,30,2022,0
952,2022-08-18,2022-08-18,TC5,SPOT,USD_MT,59.837892,30,2022,0
951,2022-08-19,2022-08-19,TC5,SPOT,USD_MT,60.159928,30,2022,0
950,2022-08-22,2022-08-22,TC5,SPOT,USD_MT,60.644108,30,2022,0
949,2022-08-23,2022-08-23,TC5,SPOT,USD_MT,61.448072,30,2022,0
948,2022-08-24,2022-08-24,TC5,SPOT,USD_MT,63.21589199999999,30,2022,0
947,2022-08-25,2022-08-25,TC5,SPOT,USD_MT,64.985964,30,2022,0
946,2022-08-26,2022-08-26,TC5,SPOT,USD_MT,67.400108,30,2022,0
945,2022-08-30,2022-08-30,TC5,SPOT,USD_MT,68.12299999999999,30,2022,0
944,2022-08-31,2022-08-31,TC5,SPOT,USD_MT,68.28289199999999,30,2022,0
943,2022-09-01,2022-09-01,TC5,SPOT,USD_MT,68.68599999999999,29,2022,0
942,2022-09-02,2022-09-02,TC5,SPOT,USD_MT,68.68599999999999,29,2022,0
941,2022-09-05,2022-09-05,TC5,SPOT,USD_MT,69.971892,29,2022,0
940,2022-09-06,2022-09-06,TC5,SPOT,USD_MT,69.971892,29,2022,0
939,2022-09-07,2022-09-07,TC5,SPOT,USD_MT,73.030108,29,2022,0
938,2022-09-08,2022-09-08,TC5,SPOT,USD_MT,74.47589199999999,29,2022,0
937,2022-09-09,2022-09-09,TC5,SPOT,USD_MT,74.79792799999998,29,2022,0
936,2022-09-12,2022-09-12,TC5,SPOT,USD_MT,76.164892,29,2022,0
935,2022-09-13,2022-09-13,TC5,SPOT,USD_MT,76.568,29,2022,0
934,2022-09-14,2022-09-14,TC5,SPOT,USD_MT,76.80896399999999,29,2022,0
933,2022-09-15,2022-09-15,TC5,SPOT,USD_MT,76.086072,29,2022,0
932,2022-09-16,2022-09-16,TC5,SPOT,USD_MT,75.44200000000001,29,2022,0
931,2022-09-20,2022-09-20,TC5,SPOT,USD_MT,71.90410800000001,29,2022,0
930,2022-09-21,2022-09-21,TC5,SPOT,USD_MT,68.204072,29,2022,0
929,2022-09-22,2022-09-22,TC5,SPOT,USD_MT,64.985964,29,2022,0
928,2022-09-23,2022-09-23,TC5,SPOT,USD_MT,64.022108,29,2022,0
927,2022-09-26,2022-09-26,TC5,SPOT,USD_MT,62.252036,29,2022,0
926,2022-09-27,2022-09-27,TC5,SPOT,USD_MT,59.678,29,2022,0
925,2022-09-28,2022-09-28,TC5,SPOT,USD_MT,50.992036,29,2022,0
924,2022-09-29,2022-09-29,TC5,SPOT,USD_MT,48.740036,29,2022,0
923,2022-09-30,2022-09-30,TC5,SPOT,USD_MT,42.947892,29,2022,0
922,2022-10-03,2022-10-03,TC5,SPOT,USD_MT,40.213964,30,2022,0
921,2022-10-04,2022-10-04,TC5,SPOT,USD_MT,38.928072,30,2022,0
920,2022-10-05,2022-10-05,TC5,SPOT,USD_MT,37.961964,30,2022,0
919,2022-10-06,2022-10-06,TC5,SPOT,USD_MT,38.606036,30,2022,0
918,2022-10-07,2022-10-07,TC5,SPOT,USD_MT,38.606036,30,2022,0
917,2022-10-10,2022-10-10,TC5,SPOT,USD_MT,40.05407200000001,30,2022,0
916,2022-10-11,2022-10-11,TC5,SPOT,USD_MT,41.502108,30,2022,0
915,2022-10-12,2022-10-12,TC5,SPOT,USD_MT,42.788,30,2022,0
914,2022-10-13,2022-10-13,TC5,SPOT,USD_MT,43.110036,30,2022,0
913,2022-10-14,2022-10-14,TC5,SPOT,USD_MT,43.432072,30,2022,0
912,2022-10-17,2022-10-17,TC5,SPOT,USD_MT,43.432072,30,2022,0
911,2022-10-18,2022-10-18,TC5,SPOT,USD_MT,44.717964,30,2022,0
910,2022-10-19,2022-10-19,TC5,SPOT,USD_MT,44.880108,30,2022,0
909,2022-10-20,2022-10-20,TC5,SPOT,USD_MT,44.880108,30,2022,0
908,2022-10-21,2022-10-21,TC5,SPOT,USD_MT,44.799036,30,2022,0
907,2022-10-24,2022-10-24,TC5,SPOT,USD_MT,44.7585,30,2022,0
906,2022-10-25,2022-10-25,TC5,SPOT,USD_MT,45.04,30,2022,0
905,2022-10-26,2022-10-26,TC5,SPOT,USD_MT,46.325892,30,2022,0
904,2022-10-27,2022-10-27,TC5,SPOT,USD_MT,47.210928,30,2022,0
903,2022-10-28,2022-10-28,TC5,SPOT,USD_MT,47.373072,30,2022,0
902,2022-10-31,2022-10-31,TC5,SPOT,USD_MT,48.014892,30,2022,0
901,2022-11-01,2022-11-01,TC5,SPOT,USD_MT,48.177036,29,2022,0
900,2022-11-02,2022-11-02,TC5,SPOT,USD_MT,48.258108,29,2022,0
899,2022-11-03,2022-11-03,TC5,SPOT,USD_MT,48.499072,29,2022,0
898,2022-11-04,2022-11-04,TC5,SPOT,USD_MT,48.418,29,2022,0
897,2022-11-07,2022-11-07,TC5,SPOT,USD_MT,48.418,29,2022,0
896,2022-11-08,2022-11-08,TC5,SPOT,USD_MT,48.499072,29,2022,0
895,2022-11-09,2022-11-09,TC5,SPOT,USD_MT,47.936072,29,2022,0
894,2022-11-10,2022-11-10,TC5,SPOT,USD_MT,47.773928,29,2022,0
893,2022-11-11,2022-11-11,TC5,SPOT,USD_MT,48.014892,29,2022,0
892,2022-11-14,2022-11-14,TC5,SPOT,USD_MT,47.773928,29,2022,0
891,2022-11-15,2022-11-15,TC5,SPOT,USD_MT,47.773928,29,2022,0
890,2022-11-16,2022-11-16,TC5,SPOT,USD_MT,47.773928,29,2022,0
889,2022-11-17,2022-11-17,TC5,SPOT,USD_MT,47.773928,29,2022,0
888,2022-11-18,2022-11-18,TC5,SPOT,USD_MT,48.095964,29,2022,0
887,2022-11-21,2022-11-21,TC5,SPOT,USD_MT,49.544,29,2022,0
886,2022-11-22,2022-11-22,TC5,SPOT,USD_MT,59.837892,29,2022,0
885,2022-11-23,2022-11-23,TC5,SPOT,USD_MT,65.78992799999999,29,2022,0
884,2022-11-24,2022-11-24,TC5,SPOT,USD_MT,68.84589199999999,29,2022,0
883,2022-11-25,2022-11-25,TC5,SPOT,USD_MT,70.456072,29,2022,0
882,2022-11-28,2022-11-28,TC5,SPOT,USD_MT,72.22389199999999,29,2022,0
881,2022-11-29,2022-11-29,TC5,SPOT,USD_MT,72.386036,29,2022,0
880,2022-11-30,2022-11-30,TC5,SPOT,USD_MT,72.545928,29,2022,0
879,2022-12-01,2022-12-01,TC5,SPOT,USD_MT,72.627,30,2022,0
878,2022-12-02,2022-12-02,TC5,SPOT,USD_MT,72.627,30,2022,0
877,2022-12-05,2022-12-05,TC5,SPOT,USD_MT,72.46710800000001,30,2022,0
876,2022-12-06,2022-12-06,TC5,SPOT,USD_MT,72.867964,30,2022,0
875,2022-12-07,2022-12-07,TC5,SPOT,USD_MT,74.79792799999998,30,2022,0
874,2022-12-08,2022-12-08,TC5,SPOT,USD_MT,77.85389199999999,30,2022,0
873,2022-12-09,2022-12-09,TC5,SPOT,USD_MT,78.497964,30,2022,0
872,2022-12-12,2022-12-12,TC5,SPOT,USD_MT,79.946,30,2022,0
871,2022-12-13,2022-12-13,TC5,SPOT,USD_MT,80.590072,30,2022,0
870,2022-12-14,2022-12-14,TC5,SPOT,USD_MT,83.48389199999998,30,2022,0
869,2022-12-15,2022-12-15,TC5,SPOT,USD_MT,83.968072,30,2022,0
868,2022-12-16,2022-12-16,TC5,SPOT,USD_MT,84.127964,30,2022,0
867,2022-12-19,2022-12-19,TC5,SPOT,USD_MT,84.772036,30,2022,0
866,2022-12-20,2022-12-20,TC5,SPOT,USD_MT,84.609892,30,2022,0
865,2022-12-21,2022-12-21,TC5,SPOT,USD_MT,84.772036,30,2022,0
864,2022-12-22,2022-12-22,TC5,SPOT,USD_MT,84.609892,30,2022,0
863,2022-12-23,2022-12-23,TC5,SPOT,USD_MT,85.094072,30,2022,0
862,2023-01-03,2023-01-03,TC5,SPOT,USD_MT,85.550616,30,2023,0
861,2023-01-04,2023-01-04,TC5,SPOT,USD_MT,84.055166,30,2023,0
860,2023-01-05,2023-01-05,TC5,SPOT,USD_MT,82.502617,30,2023,0
859,2023-01-06,2023-01-06,TC5,SPOT,USD_MT,77.140749,30,2023,0
858,2023-01-09,2023-01-09,TC5,SPOT,USD_MT,76.44196600000001,30,2023,0
857,2023-01-10,2023-01-10,TC5,SPOT,USD_MT,74.617517,30,2023,0
856,2023-01-11,2023-01-11,TC5,SPOT,USD_MT,67.004317,30,2023,0
855,2023-01-12,2023-01-12,TC5,SPOT,USD_MT,59.23613400000001,30,2023,0
854,2023-01-13,2023-01-13,TC5,SPOT,USD_MT,57.48781700000001,30,2023,0
853,2023-01-16,2023-01-16,TC5,SPOT,USD_MT,50.494549,30,2023,0
